Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
23923;1000003848198261600;63731540434318;(0.094, -0.294, 0.067);(347.992, 13.696, 2.264);INVALID;;;INVALID;;;;INVALID;;;;;
23924;1000003848208251700;63731540434334;(0.104, -0.308, 0.071);(350.223, 14.061, 3.829);INVALID;;;INVALID;;;;INVALID;;;;;
23925;1000003848218236800;63731540434334;(0.104, -0.308, 0.071);(350.223, 14.061, 3.829);INVALID;;;INVALID;;;;INVALID;;;;;
23926;1000003848228229200;63731540434351;(0.114, -0.321, 0.074);(352.443, 14.424, 4.326);INVALID;;;INVALID;;;;INVALID;;;;;
23927;1000003848238248900;63731540434351;(0.114, -0.321, 0.074);(352.443, 14.424, 4.326);INVALID;;;INVALID;;;;INVALID;;;;;
23928;1000003848248287200;63731540434368;(0.122, -0.333, 0.077);(354.164, 14.661, 4.316);INVALID;;;INVALID;;;;INVALID;;;;;
23929;1000003848258301700;63731540434368;(0.122, -0.333, 0.077);(354.164, 14.661, 4.316);INVALID;;;INVALID;;;;INVALID;;;;;
23930;1000003848268343100;63731540434384;(0.130, -0.345, 0.080);(355.721, 14.646, 4.110);INVALID;;;INVALID;;;;INVALID;;;;;
23931;1000003848278382200;63731540434401;(0.139, -0.357, 0.083);(357.372, 14.474, 3.825);INVALID;;;INVALID;;;;INVALID;;;;;
23932;1000003848288416000;63731540434401;(0.139, -0.357, 0.083);(357.372, 14.474, 3.825);INVALID;;;INVALID;;;;INVALID;;;;;
23933;1000003848298375900;63731540434418;(0.147, -0.369, 0.086);(359.070, 14.467, 3.438);INVALID;;;INVALID;;;;INVALID;;;;;
23934;1000003848308354700;63731540434418;(0.147, -0.369, 0.086);(359.070, 14.467, 3.438);INVALID;;;INVALID;;;;INVALID;;;;;
23935;1000003848318364200;63731540434435;(0.155, -0.381, 0.089);(0.513, 14.706, 3.372);INVALID;;;INVALID;;;;INVALID;;;;;
23936;1000003848328410700;63731540434451;(0.163, -0.394, 0.091);(1.674, 15.168, 3.846);INVALID;;;INVALID;;;;INVALID;;;;;
23937;1000003848338490000;63731540434451;(0.163, -0.394, 0.091);(1.674, 15.168, 3.846);INVALID;;;INVALID;;;;INVALID;;;;;
23938;1000003848348488100;63731540434468;(0.170, -0.406, 0.094);(2.951, 15.637, 4.239);INVALID;;;INVALID;;;;INVALID;;;;;
23939;1000003848358604500;63731540434468;(0.170, -0.406, 0.094);(2.951, 15.637, 4.239);INVALID;;;INVALID;;;;INVALID;;;;;
23940;1000003848368511500;63731540434484;(0.176, -0.417, 0.097);(4.480, 16.020, 3.986);INVALID;;;INVALID;;;;INVALID;;;;;
23941;1000003848378523900;63731540434501;(0.183, -0.428, 0.099);(6.289, 16.408, 3.050);INVALID;;;INVALID;;;;INVALID;;;;;
23942;1000003848388532600;63731540434501;(0.183, -0.428, 0.099);(6.289, 16.408, 3.050);INVALID;;;INVALID;;;;INVALID;;;;;
23943;1000003848398520800;63731540434518;(0.188, -0.437, 0.102);(7.428, 16.726, 1.969);INVALID;;;INVALID;;;;INVALID;;;;;
23944;1000003848408619400;63731540434518;(0.188, -0.437, 0.102);(7.428, 16.726, 1.969);INVALID;;;INVALID;;;;INVALID;;;;;
23945;1000003848418617100;63731540434535;(0.194, -0.446, 0.104);(7.968, 17.055, 0.921);INVALID;;;INVALID;;;;INVALID;;;;;
23946;1000003848428687500;63731540434552;(0.198, -0.453, 0.107);(8.013, 17.387, 0.060);INVALID;;;INVALID;;;;INVALID;;;;;
23947;1000003848438652000;63731540434552;(0.198, -0.453, 0.107);(8.013, 17.387, 0.060);INVALID;;;INVALID;;;;INVALID;;;;;
23948;1000003848448654200;63731540434568;(0.203, -0.461, 0.109);(8.292, 17.502, 359.297);INVALID;;;INVALID;;;;INVALID;;;;;
23949;1000003848458669100;63731540434585;(0.208, -0.468, 0.112);(8.491, 17.539, 358.961);INVALID;;;INVALID;;;;INVALID;;;;;
23950;1000003848468670100;63731540434585;(0.208, -0.468, 0.112);(8.491, 17.539, 358.961);INVALID;;;INVALID;;;;INVALID;;;;;
23951;1000003848478766100;63731540434601;(0.214, -0.474, 0.115);(8.555, 17.726, 358.874);INVALID;;;INVALID;;;;INVALID;;;;;
23952;1000003848488782600;63731540434618;(0.219, -0.480, 0.117);(8.557, 18.174, 358.877);INVALID;;;INVALID;;;;INVALID;;;;;
23953;1000003848498757900;63731540434618;(0.219, -0.480, 0.117);(8.557, 18.174, 358.877);INVALID;;;INVALID;;;;INVALID;;;;;
23954;1000003848508762500;63731540434635;(0.224, -0.486, 0.119);(8.386, 18.640, 358.778);INVALID;;;INVALID;;;;INVALID;;;;;
23955;1000003848518827400;63731540434635;(0.224, -0.486, 0.119);(8.386, 18.640, 358.778);INVALID;;;INVALID;;;;INVALID;;;;;
23956;1000003848528765800;63731540434651;(0.229, -0.491, 0.121);(8.664, 18.976, 358.586);INVALID;;;INVALID;;;;INVALID;;;;;
23957;1000003848538922900;63731540434651;(0.229, -0.491, 0.121);(8.664, 18.976, 358.586);INVALID;;;INVALID;;;;INVALID;;;;;
23958;1000003848548922400;63731540434668;(0.234, -0.496, 0.123);(8.969, 19.440, 358.387);INVALID;;;INVALID;;;;INVALID;;;;;
23959;1000003848558903100;63731540434668;(0.234, -0.496, 0.123);(8.969, 19.440, 358.387);INVALID;;;INVALID;;;;INVALID;;;;;
23960;1000003848568882500;63731540434685;(0.239, -0.500, 0.125);(8.969, 20.104, 358.139);INVALID;;;INVALID;;;;INVALID;;;;;
23961;1000003848578900100;63731540434701;(0.244, -0.503, 0.126);(8.798, 20.517, 357.950);INVALID;;;INVALID;;;;INVALID;;;;;
23962;1000003848588943500;63731540434701;(0.244, -0.503, 0.126);(8.798, 20.517, 357.950);INVALID;;;INVALID;;;;INVALID;;;;;
23963;1000003848598907300;63731540434718;(0.249, -0.507, 0.128);(8.503, 20.938, 357.781);INVALID;;;INVALID;;;;INVALID;;;;;
23964;1000003848609043400;63731540434735;(0.252, -0.510, 0.131);(8.278, 21.478, 357.624);INVALID;;;INVALID;;;;INVALID;;;;;
23965;1000003848619074000;63731540434735;(0.252, -0.510, 0.131);(8.278, 21.478, 357.624);INVALID;;;INVALID;;;;INVALID;;;;;
23966;1000003848629135800;63731540434751;(0.256, -0.512, 0.133);(8.168, 22.191, 357.354);INVALID;;;INVALID;;;;INVALID;;;;;
23967;1000003848639115100;63731540434768;(0.262, -0.515, 0.134);(7.953, 22.966, 357.368);INVALID;;;INVALID;;;;INVALID;;;;;
23968;1000003848649345400;63731540434768;(0.262, -0.515, 0.134);(7.953, 22.966, 357.368);INVALID;;;INVALID;;;;INVALID;;;;;
23969;1000003848659132000;63731540434785;(0.267, -0.517, 0.136);(7.727, 23.629, 357.684);INVALID;;;INVALID;;;;INVALID;;;;;
23970;1000003848669062100;63731540434785;(0.267, -0.517, 0.136);(7.727, 23.629, 357.684);INVALID;;;INVALID;;;;INVALID;;;;;
23971;1000003848679217200;63731540434802;(0.273, -0.519, 0.137);(7.525, 24.207, 358.232);INVALID;;;INVALID;;;;INVALID;;;;;
23972;1000003848689224400;63731540434818;(0.279, -0.521, 0.138);(7.361, 24.984, 358.820);INVALID;;;INVALID;;;;INVALID;;;;;
23973;1000003848699197600;63731540434818;(0.279, -0.521, 0.138);(7.361, 24.984, 358.820);INVALID;;;INVALID;;;;INVALID;;;;;
23974;1000003848709178700;63731540434835;(0.285, -0.522, 0.140);(7.374, 25.808, 359.426);INVALID;;;INVALID;;;;INVALID;;;;;
23975;1000003848719187900;63731540434835;(0.285, -0.522, 0.140);(7.374, 25.808, 359.426);INVALID;;;INVALID;;;;INVALID;;;;;
23976;1000003848729224400;63731540434851;(0.290, -0.524, 0.141);(7.236, 26.400, 359.898);INVALID;;;INVALID;;;;INVALID;;;;;
23977;1000003848739297200;63731540434851;(0.290, -0.524, 0.141);(7.236, 26.400, 359.898);INVALID;;;INVALID;;;;INVALID;;;;;
23978;1000003848749340000;63731540434869;(0.296, -0.525, 0.142);(6.975, 26.949, 0.327);INVALID;;;INVALID;;;;INVALID;;;;;
23979;1000003848759295800;63731540434885;(0.301, -0.526, 0.143);(6.812, 27.504, 0.424);INVALID;;;INVALID;;;;INVALID;;;;;
23980;1000003848769312400;63731540434885;(0.301, -0.526, 0.143);(6.812, 27.504, 0.424);INVALID;;;INVALID;;;;INVALID;;;;;
23981;1000003848779302900;63731540434902;(0.307, -0.527, 0.144);(6.584, 28.294, 0.237);INVALID;;;INVALID;;;;INVALID;;;;;
23982;1000003848789316400;63731540434918;(0.313, -0.527, 0.145);(6.356, 28.992, 359.879);INVALID;;;INVALID;;;;INVALID;;;;;
23983;1000003848799302700;63731540434918;(0.313, -0.527, 0.145);(6.356, 28.992, 359.879);INVALID;;;INVALID;;;;INVALID;;;;;
23984;1000003848809386600;63731540434935;(0.319, -0.528, 0.146);(6.106, 29.507, 359.475);INVALID;;;INVALID;;;;INVALID;;;;;
23985;1000003848819420600;63731540434935;(0.319, -0.528, 0.146);(6.106, 29.507, 359.475);INVALID;;;INVALID;;;;INVALID;;;;;
23986;1000003848829454600;63731540434951;(0.324, -0.529, 0.147);(5.834, 30.050, 359.253);INVALID;;;INVALID;;;;INVALID;;;;;
23987;1000003848839427100;63731540434951;(0.324, -0.529, 0.147);(5.834, 30.050, 359.253);INVALID;;;INVALID;;;;INVALID;;;;;
23988;1000003848849431000;63731540434968;(0.331, -0.530, 0.148);(5.575, 30.718, 359.156);INVALID;;;INVALID;;;;INVALID;;;;;
23989;1000003848859457100;63731540434985;(0.336, -0.530, 0.150);(5.249, 31.266, 359.415);INVALID;;;INVALID;;;;INVALID;;;;;
23990;1000003848869451900;63731540434985;(0.336, -0.530, 0.150);(5.249, 31.266, 359.415);INVALID;;;INVALID;;;;INVALID;;;;;
23991;1000003848879467200;63731540435001;(0.342, -0.531, 0.151);(4.895, 31.715, 359.719);INVALID;;;INVALID;;;;INVALID;;;;;
23992;1000003848889653300;63731540435001;(0.342, -0.531, 0.151);(4.895, 31.715, 359.719);INVALID;;;INVALID;;;;INVALID;;;;;
23993;1000003848899589900;63731540435018;(0.348, -0.532, 0.153);(4.513, 32.072, 0.078);INVALID;;;INVALID;;;;INVALID;;;;;
23994;1000003848909584000;63731540435034;(0.353, -0.533, 0.154);(4.394, 32.586, 0.363);INVALID;;;INVALID;;;;INVALID;;;;;
23995;1000003848919558100;63731540435034;(0.353, -0.533, 0.154);(4.394, 32.586, 0.363);INVALID;;;INVALID;;;;INVALID;;;;;
23996;1000003848929601100;63731540435051;(0.358, -0.534, 0.155);(4.458, 33.232, 0.509);INVALID;;;INVALID;;;;INVALID;;;;;
23997;1000003848939637100;63731540435051;(0.358, -0.534, 0.155);(4.458, 33.232, 0.509);INVALID;;;INVALID;;;;INVALID;;;;;
23998;1000003848949754100;63731540435068;(0.362, -0.536, 0.156);(4.489, 33.845, 0.599);INVALID;;;INVALID;;;;INVALID;;;;;
23999;1000003848959755300;63731540435085;(0.367, -0.537, 0.157);(4.523, 34.294, 0.617);INVALID;;;INVALID;;;;INVALID;;;;;
24000;1000003848969689700;63731540435085;(0.367, -0.537, 0.157);(4.523, 34.294, 0.617);INVALID;;;INVALID;;;;INVALID;;;;;
24001;1000003848979750100;63731540435102;(0.372, -0.538, 0.159);(4.609, 34.910, 0.677);INVALID;;;INVALID;;;;INVALID;;;;;
24002;1000003848989734700;63731540435102;(0.372, -0.538, 0.159);(4.609, 34.910, 0.677);INVALID;;;INVALID;;;;INVALID;;;;;
24003;1000003848999692400;63731540435118;(0.376, -0.539, 0.160);(4.773, 35.486, 0.494);INVALID;;;INVALID;;;;INVALID;;;;;
24004;1000003849009749800;63731540435135;(0.379, -0.540, 0.162);(4.936, 36.045, 0.201);INVALID;;;INVALID;;;;INVALID;;;;;
24005;1000003849019844000;63731540435135;(0.379, -0.540, 0.162);(4.936, 36.045, 0.201);INVALID;;;INVALID;;;;INVALID;;;;;
24006;1000003849029855600;63731540435152;(0.382, -0.541, 0.163);(4.884, 36.308, 359.892);INVALID;;;INVALID;;;;INVALID;;;;;
24007;1000003849039880000;63731540435152;(0.382, -0.541, 0.163);(4.884, 36.308, 359.892);INVALID;;;INVALID;;;;INVALID;;;;;
24008;1000003849049867700;63731540435168;(0.385, -0.543, 0.164);(4.897, 36.530, 359.613);INVALID;;;INVALID;;;;INVALID;;;;;
24009;1000003849059938800;63731540435185;(0.388, -0.544, 0.166);(5.035, 36.746, 359.209);INVALID;;;INVALID;;;;INVALID;;;;;
24010;1000003849069826800;63731540435185;(0.388, -0.544, 0.166);(5.035, 36.746, 359.209);INVALID;;;INVALID;;;;INVALID;;;;;
24011;1000003849079841800;63731540435201;(0.391, -0.546, 0.168);(5.290, 36.909, 358.568);INVALID;;;INVALID;;;;INVALID;;;;;
24012;1000003849089965500;63731540435201;(0.391, -0.546, 0.168);(5.290, 36.909, 358.568);INVALID;;;INVALID;;;;INVALID;;;;;
24013;1000003849100041700;63731540435218;(0.394, -0.548, 0.170);(5.607, 37.012, 358.083);INVALID;;;INVALID;;;;INVALID;;;;;
24014;1000003849109982700;63731540435235;(0.396, -0.550, 0.171);(5.787, 37.045, 357.917);INVALID;;;INVALID;;;;INVALID;;;;;
24015;1000003849119957200;63731540435235;(0.396, -0.550, 0.171);(5.787, 37.045, 357.917);INVALID;;;INVALID;;;;INVALID;;;;;
24016;1000003849130003100;63731540435251;(0.399, -0.552, 0.173);(5.997, 37.084, 357.940);INVALID;;;INVALID;;;;INVALID;;;;;
24017;1000003849140038000;63731540435251;(0.399, -0.552, 0.173);(5.997, 37.084, 357.940);INVALID;;;INVALID;;;;INVALID;;;;;
24018;1000003849150002500;63731540435267;(0.401, -0.555, 0.175);(6.355, 37.208, 358.009);INVALID;;;INVALID;;;;INVALID;;;;;
24019;1000003849160110000;63731540435284;(0.402, -0.557, 0.177);(6.834, 37.286, 358.048);INVALID;;;INVALID;;;;INVALID;;;;;
24020;1000003849170087600;63731540435284;(0.402, -0.557, 0.177);(6.834, 37.286, 358.048);INVALID;;;INVALID;;;;INVALID;;;;;
24021;1000003849180126400;63731540435302;(0.404, -0.560, 0.179);(7.188, 37.239, 358.317);INVALID;;;INVALID;;;;INVALID;;;;;
24022;1000003849190135400;63731540435302;(0.404, -0.560, 0.179);(7.188, 37.239, 358.317);INVALID;;;INVALID;;;;INVALID;;;;;
24023;1000003849200134900;63731540435318;(0.406, -0.563, 0.181);(7.582, 36.990, 358.495);INVALID;;;INVALID;;;;INVALID;;;;;
24024;1000003849210111300;63731540435334;(0.407, -0.566, 0.183);(7.860, 36.818, 358.627);INVALID;;;INVALID;;;;INVALID;;;;;
24025;1000003849220244700;63731540435334;(0.407, -0.566, 0.183);(7.860, 36.818, 358.627);INVALID;;;INVALID;;;;INVALID;;;;;
24026;1000003849230268200;63731540435351;(0.409, -0.569, 0.184);(8.217, 36.614, 358.535);INVALID;;;INVALID;;;;INVALID;;;;;
24027;1000003849240275400;63731540435351;(0.409, -0.569, 0.184);(8.217, 36.614, 358.535);INVALID;;;INVALID;;;;INVALID;;;;;
24028;1000003849250284100;63731540435368;(0.405, -0.573, 0.181);(5.328, 36.995, 1.557);INVALID;;;INVALID;;;;INVALID;;;;;
24029;1000003849260318500;63731540435385;(0.408, -0.575, 0.185);(6.183, 36.265, 1.009);INVALID;;;INVALID;;;;INVALID;;;;;
24030;1000003849270248800;63731540435385;(0.408, -0.575, 0.185);(6.183, 36.265, 1.009);INVALID;;;INVALID;;;;INVALID;;;;;
24031;1000003849280284000;63731540435401;(0.408, -0.576, 0.185);(5.926, 35.211, 1.488);INVALID;;;INVALID;;;;INVALID;;;;;
24032;1000003849290457200;63731540435401;(0.408, -0.576, 0.185);(5.926, 35.211, 1.488);INVALID;;;INVALID;;;;INVALID;;;;;
24033;1000003849300384000;63731540435418;(0.407, -0.580, 0.186);(6.157, 35.344, 1.449);INVALID;;;INVALID;;;;INVALID;;;;;
24034;1000003849310361200;63731540435435;(0.407, -0.580, 0.187);(5.386, 35.210, 0.874);INVALID;;;INVALID;;;;INVALID;;;;;
24035;1000003849320359100;63731540435435;(0.407, -0.580, 0.187);(5.386, 35.210, 0.874);INVALID;;;INVALID;;;;INVALID;;;;;
24036;1000003849330373300;63731540435450;(0.409, -0.580, 0.190);(5.218, 34.756, 0.514);INVALID;;;INVALID;;;;INVALID;;;;;
24037;1000003849340394700;63731540435450;(0.409, -0.580, 0.190);(5.218, 34.756, 0.514);INVALID;;;INVALID;;;;INVALID;;;;;
24038;1000003849350396500;63731540435468;(0.411, -0.580, 0.191);(4.718, 33.512, 0.103);INVALID;;;INVALID;;;;INVALID;;;;;
24039;1000003849360505300;63731540435485;(0.412, -0.580, 0.192);(3.715, 32.973, 359.590);INVALID;;;INVALID;;;;INVALID;;;;;
24040;1000003849370492300;63731540435485;(0.412, -0.580, 0.192);(3.715, 32.973, 359.590);INVALID;;;INVALID;;;;INVALID;;;;;
24041;1000003849380521800;63731540435502;(0.414, -0.581, 0.193);(2.317, 33.181, 359.557);INVALID;;;INVALID;;;;INVALID;;;;;
24042;1000003849390618900;63731540435502;(0.414, -0.581, 0.193);(2.317, 33.181, 359.557);INVALID;;;INVALID;;;;INVALID;;;;;
24043;1000003849400525000;63731540435518;(0.415, -0.582, 0.193);(0.855, 33.160, 359.881);INVALID;;;INVALID;;;;INVALID;;;;;
24044;1000003849410504100;63731540435535;(0.415, -0.586, 0.192);(359.304, 32.846, 0.079);INVALID;;;INVALID;;;;INVALID;;;;;
24045;1000003849420524900;63731540435535;(0.415, -0.586, 0.192);(359.304, 32.846, 0.079);INVALID;;;INVALID;;;;INVALID;;;;;
24046;1000003849430762100;63731540435552;(0.417, -0.583, 0.193);(1.333, 32.364, 0.698);INVALID;;;INVALID;;;;INVALID;;;;;
24047;1000003849440667200;63731540435552;(0.417, -0.583, 0.193);(1.333, 32.364, 0.698);INVALID;;;INVALID;;;;INVALID;;;;;
24048;1000003849450661400;63731540435568;(0.418, -0.580, 0.195);(2.512, 32.305, 1.188);INVALID;;;INVALID;;;;INVALID;;;;;
24049;1000003849460668500;63731540435585;(0.419, -0.580, 0.195);(2.045, 32.261, 1.302);INVALID;;;INVALID;;;;INVALID;;;;;
24050;1000003849470628500;63731540435585;(0.419, -0.580, 0.195);(2.045, 32.261, 1.302);INVALID;;;INVALID;;;;INVALID;;;;;
24051;1000003849480642400;63731540435602;(0.420, -0.581, 0.195);(1.332, 32.435, 0.814);INVALID;;;INVALID;;;;INVALID;;;;;
24052;1000003849490665200;63731540435602;(0.420, -0.581, 0.195);(1.332, 32.435, 0.814);INVALID;;;INVALID;;;;INVALID;;;;;
24053;1000003849500813800;63731540435618;(0.421, -0.580, 0.195);(1.488, 32.636, 0.205);INVALID;;;INVALID;;;;INVALID;;;;;
24054;1000003849510816200;63731540435634;(0.422, -0.581, 0.195);(1.288, 32.633, 359.696);INVALID;;;INVALID;;;;INVALID;;;;;
24055;1000003849520761900;63731540435634;(0.422, -0.581, 0.195);(1.288, 32.633, 359.696);INVALID;;;INVALID;;;;INVALID;;;;;
24056;1000003849530801700;63731540435652;(0.423, -0.581, 0.195);(1.045, 32.448, 359.783);INVALID;;;INVALID;;;;INVALID;;;;;
24057;1000003849540818000;63731540435652;(0.423, -0.581, 0.195);(1.045, 32.448, 359.783);INVALID;;;INVALID;;;;INVALID;;;;;
24058;1000003849550775600;63731540435669;(0.424, -0.581, 0.195);(0.758, 32.258, 0.155);INVALID;;;INVALID;;;;INVALID;;;;;
24059;1000003849560880400;63731540435685;(0.425, -0.581, 0.196);(0.781, 32.154, 0.487);INVALID;;;INVALID;;;;INVALID;;;;;
24060;1000003849570941800;63731540435685;(0.425, -0.581, 0.196);(0.781, 32.154, 0.487);INVALID;;;INVALID;;;;INVALID;;;;;
24061;1000003849580945100;63731540435701;(0.425, -0.581, 0.196);(0.732, 32.202, 0.631);INVALID;;;INVALID;;;;INVALID;;;;;
24062;1000003849590937300;63731540435718;(0.426, -0.581, 0.196);(0.653, 32.047, 0.686);INVALID;;;INVALID;;;;INVALID;;;;;
24063;1000003849600894500;63731540435718;(0.426, -0.581, 0.196);(0.653, 32.047, 0.686);INVALID;;;INVALID;;;;INVALID;;;;;
24064;1000003849610914100;63731540435735;(0.427, -0.581, 0.196);(0.665, 31.859, 0.527);INVALID;;;INVALID;;;;INVALID;;;;;
24065;1000003849620903400;63731540435735;(0.427, -0.581, 0.196);(0.665, 31.859, 0.527);INVALID;;;INVALID;;;;INVALID;;;;;
24066;1000003849631036200;63731540435751;(0.428, -0.581, 0.196);(0.590, 31.748, 0.236);INVALID;;;INVALID;;;;INVALID;;;;;
24067;1000003849641081200;63731540435751;(0.428, -0.581, 0.196);(0.590, 31.748, 0.236);INVALID;;;INVALID;;;;INVALID;;;;;
24068;1000003849651104900;63731540435768;(0.429, -0.581, 0.196);(0.588, 31.762, 0.108);INVALID;;;INVALID;;;;INVALID;;;;;
24069;1000003849661038300;63731540435785;(0.430, -0.581, 0.196);(0.478, 31.721, 0.136);INVALID;;;INVALID;;;;INVALID;;;;;
24070;1000003849671041200;63731540435785;(0.430, -0.581, 0.196);(0.478, 31.721, 0.136);INVALID;;;INVALID;;;;INVALID;;;;;
24071;1000003849681052000;63731540435802;(0.430, -0.581, 0.196);(0.515, 31.646, 0.410);INVALID;;;INVALID;;;;INVALID;;;;;
24072;1000003849691081100;63731540435802;(0.430, -0.581, 0.196);(0.515, 31.646, 0.410);INVALID;;;INVALID;;;;INVALID;;;;;
24073;1000003849701184900;63731540435818;(0.430, -0.581, 0.197);(0.490, 31.819, 0.960);INVALID;;;INVALID;;;;INVALID;;;;;
24074;1000003849711195600;63731540435835;(0.430, -0.581, 0.198);(0.574, 32.157, 1.297);INVALID;;;INVALID;;;;INVALID;;;;;
24075;1000003849721215200;63731540435835;(0.430, -0.581, 0.198);(0.574, 32.157, 1.297);INVALID;;;INVALID;;;;INVALID;;;;;
24076;1000003849731410600;63731540435851;(0.429, -0.581, 0.198);(0.456, 32.237, 1.549);INVALID;;;INVALID;;;;INVALID;;;;;
24077;1000003849741220700;63731540435868;(0.430, -0.581, 0.198);(0.451, 32.263, 1.513);INVALID;;;INVALID;;;;INVALID;;;;;
24078;1000003849751261100;63731540435868;(0.430, -0.581, 0.198);(0.451, 32.263, 1.513);INVALID;;;INVALID;;;;INVALID;;;;;
24079;1000003849761210900;63731540435885;(0.430, -0.582, 0.198);(0.220, 32.383, 0.932);INVALID;;;INVALID;;;;INVALID;;;;;
24080;1000003849771325200;63731540435885;(0.430, -0.582, 0.198);(0.220, 32.383, 0.932);INVALID;;;INVALID;;;;INVALID;;;;;
24081;1000003849781350300;63731540435902;(0.430, -0.582, 0.197);(359.958, 32.322, 0.577);INVALID;;;INVALID;;;;INVALID;;;;;
24082;1000003849791392200;63731540435902;(0.430, -0.582, 0.197);(359.958, 32.322, 0.577);INVALID;;;INVALID;;;;INVALID;;;;;
24083;1000003849801400600;63731540435918;(0.431, -0.582, 0.197);(359.941, 32.212, 0.442);INVALID;;;INVALID;;;;INVALID;;;;;
24084;1000003849811337700;63731540435935;(0.431, -0.582, 0.197);(359.912, 32.191, 0.421);INVALID;;;INVALID;;;;INVALID;;;;;
24085;1000003849821307600;63731540435952;(0.431, -0.582, 0.197);(359.958, 32.200, 0.509);INVALID;;;INVALID;;;;INVALID;;;;;
24086;1000003849831379900;63731540435952;(0.431, -0.582, 0.197);(359.958, 32.200, 0.509);INVALID;;;INVALID;;;;INVALID;;;;;
24087;1000003849841501800;63731540435968;(0.431, -0.582, 0.197);(359.874, 32.215, 0.687);INVALID;;;INVALID;;;;INVALID;;;;;
24088;1000003849851470300;63731540435968;(0.431, -0.582, 0.197);(359.874, 32.215, 0.687);INVALID;;;INVALID;;;;INVALID;;;;;
24089;1000003849861513500;63731540435985;(0.431, -0.582, 0.198);(359.895, 32.218, 0.917);INVALID;;;INVALID;;;;INVALID;;;;;
