Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
423508;1000095934096733742;63853880430576;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423528;1000095934196775871;63853880430688;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423548;1000095934296815668;63853880430776;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423568;1000095934396852478;63853880430886;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423588;1000095934496895984;63853880430976;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423608;1000095934596936135;63853880431087;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423628;1000095934696974267;63853880431176;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423648;1000095934797009718;63853880431287;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423668;1000095934897053014;63853880431376;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423688;1000095934997091924;63853880431486;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423708;1000095935097128811;63853880431576;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423728;1000095935197171277;63853880431687;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423748;1000095935297211958;63853880431776;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423768;1000095935397249144;63853880431887;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423788;1000095935497286191;63853880431977;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423808;1000095935597327159;63853880432086;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423828;1000095935697366127;63853880432176;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423848;1000095935797402251;63853880432287;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423868;1000095935897445130;63853880432376;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423888;1000095935997484696;63853880432487;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423908;1000095936097522275;63853880432576;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.006, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423928;1000095936197565514;63853880432687;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423948;1000095936297606467;63853880432776;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423968;1000095936397644671;63853880432886;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
423988;1000095936497680825;63853880432976;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424008;1000095936597722668;63853880433087;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424028;1000095936697762312;63853880433176;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424048;1000095936797798872;63853880433287;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424068;1000095936897842547;63853880433376;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424088;1000095936997882440;63853880433488;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424108;1000095937097922494;63853880433576;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424128;1000095937197957462;63853880433688;(-0.305, 0.826, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424148;1000095937297999048;63853880433776;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424168;1000095937398038365;63853880433887;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424188;1000095937498075806;63853880433976;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424208;1000095937598118541;63853880434087;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424228;1000095937698161977;63853880434176;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424248;1000095937798200589;63853880434287;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424268;1000095937898245140;63853880434376;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424288;1000095937998285114;63853880434487;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424308;1000095938098323878;63853880434577;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424328;1000095938198359095;63853880434687;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424348;1000095938298401289;63853880434776;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424368;1000095938398439880;63853880434887;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424388;1000095938498476456;63853880434976;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424408;1000095938598518793;63853880435087;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424428;1000095938698558991;63853880435176;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424448;1000095938798596497;63853880435287;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424468;1000095938898632048;63853880435376;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424488;1000095938998673656;63853880435487;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424508;1000095939098712899;63853880435576;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424528;1000095939198749240;63853880435687;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424548;1000095939298792998;63853880435776;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424568;1000095939398832440;63853880435886;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424588;1000095939498870198;63853880435976;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424608;1000095939598904724;63853880436087;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424628;1000095939698947787;63853880436176;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424648;1000095939798985944;63853880436287;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424668;1000095939899022001;63853880436376;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424688;1000095939999064302;63853880436487;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424708;1000095940099104855;63853880436576;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424728;1000095940199143001;63853880436687;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424748;1000095940299190043;63853880436776;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424768;1000095940399229897;63853880436888;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424788;1000095940499269788;63853880436976;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424808;1000095940599304603;63853880437087;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424828;1000095940699346784;63853880437176;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424848;1000095940799385236;63853880437286;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424868;1000095940899421622;63853880437376;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424888;1000095940999463714;63853880437488;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424908;1000095941099506068;63853880437576;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424928;1000095941199542988;63853880437687;(-0.305, 0.826, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424948;1000095941299578165;63853880437776;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424968;1000095941399620409;63853880437885;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
424988;1000095941499659368;63853880437975;(-0.305, 0.826, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425008;1000095941599694989;63853880438086;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425028;1000095941699737861;63853880438175;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425048;1000095941799776991;63853880438286;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425068;1000095941899814840;63853880438376;(-0.305, 0.827, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425088;1000095941999857715;63853880438488;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425108;1000095942099898328;63853880438576;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425128;1000095942199936074;63853880438687;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425148;1000095942299971842;63853880438777;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425168;1000095942400013230;63853880438888;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425188;1000095942500052557;63853880438976;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425208;1000095942600088909;63853880439087;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425228;1000095942700132376;63853880439176;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425248;1000095942800172081;63853880439288;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425268;1000095942900210032;63853880439376;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425288;1000095943000244919;63853880439487;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425308;1000095943100286349;63853880439577;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425328;1000095943200325568;63853880439688;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425348;1000095943300362924;63853880439776;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425368;1000095943400405225;63853880439887;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425388;1000095943500445490;63853880439976;(-0.305, 0.827, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425408;1000095943600483474;63853880440087;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425428;1000095943700518820;63853880440176;(-0.305, 0.826, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425448;1000095943800559695;63853880440287;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425468;1000095943900599821;63853880440376;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425488;1000095944000635693;63853880440487;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425508;1000095944100678538;63853880440576;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425528;1000095944200717838;63853880440687;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425548;1000095944300755604;63853880440777;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425568;1000095944400800444;63853880440886;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425587;1000095944495840213;63853880440976;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425608;1000095944600882290;63853880441088;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425628;1000095944700921026;63853880441176;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425647;1000095944795960164;63853880441287;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425667;1000095944896002079;63853880441376;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425687;1000095944996038247;63853880441488;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425707;1000095945096082567;63853880441576;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425727;1000095945196121890;63853880441687;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425747;1000095945296159531;63853880441776;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425767;1000095945396194062;63853880441888;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425787;1000095945496238642;63853880441976;(-0.305, 0.826, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425807;1000095945596276808;63853880442087;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425827;1000095945696313584;63853880442176;(-0.305, 0.826, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425847;1000095945796355196;63853880442287;(-0.305, 0.826, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425867;1000095945896394490;63853880442377;(-0.305, 0.826, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425887;1000095945996431180;63853880442487;(-0.305, 0.826, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425907;1000095946096475913;63853880442576;(-0.305, 0.826, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425927;1000095946196517416;63853880442690;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425947;1000095946296557982;63853880442775;(-0.305, 0.826, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425967;1000095946396593601;63853880442888;(-0.305, 0.827, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
425987;1000095946496635232;63853880442975;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426007;1000095946596673828;63853880443087;(-0.305, 0.826, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426027;1000095946696712243;63853880443177;(-0.305, 0.826, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426047;1000095946796754762;63853880443286;(-0.305, 0.827, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426067;1000095946896795278;63853880443375;(-0.305, 0.827, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426087;1000095946996832418;63853880443487;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426107;1000095947096868390;63853880443576;(-0.305, 0.826, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426127;1000095947196909842;63853880443687;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426147;1000095947296948725;63853880443776;(-0.305, 0.826, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426167;1000095947396984402;63853880443887;(-0.305, 0.827, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426187;1000095947497026871;63853880443976;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426207;1000095947597066034;63853880444087;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426227;1000095947697104469;63853880444176;(-0.305, 0.827, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426247;1000095947797139118;63853880444287;(-0.305, 0.827, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426267;1000095947897181084;63853880444376;(-0.305, 0.827, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426287;1000095947997219041;63853880444487;(-0.305, 0.827, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426307;1000095948097255038;63853880444577;(-0.305, 0.827, 0.361);(0.037, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426327;1000095948197296701;63853880444687;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426347;1000095948297336170;63853880444776;(-0.305, 0.826, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426367;1000095948397372842;63853880444887;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426387;1000095948497417920;63853880444976;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426407;1000095948597457890;63853880445087;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426427;1000095948697496221;63853880445176;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426447;1000095948797531597;63853880445288;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426467;1000095948897572962;63853880445377;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426487;1000095948997611798;63853880445487;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426507;1000095949097649426;63853880445576;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426527;1000095949197691867;63853880445687;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426547;1000095949297732611;63853880445777;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426567;1000095949397769769;63853880445887;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426587;1000095949497805598;63853880445976;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426607;1000095949597846615;63853880446087;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426627;1000095949697885541;63853880446177;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
426647;1000095949797921780;63853880446287;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
