Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2235293;1000011236423774285;63851479522793;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.081, 0.364, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.364, 0.928);(-0.035, 0.000, 0.000);0.252;3.117;12.374;INVALID;;;;;;2;0.5593561
2235294;1000011236428774289;63851479522814;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.081, 0.364, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.364, 0.928);(-0.035, 0.000, 0.000);0.253;3.125;12.374;INVALID;;;;;;2;0.6339404
2235295;1000011236433774374;63851479522814;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.081, 0.364, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.364, 0.928);(-0.035, 0.000, 0.000);0.253;3.129;12.374;INVALID;;;;;;2;0.6332746
2235296;1000011236438774594;63851479522814;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;0.6269131
2235297;1000011236443774949;63851479522814;(0.060, 1.299, -0.088);(0.169, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.136;12.374;INVALID;;;;;;2;0.6755737
2235298;1000011236448775438;63851479522838;(0.060, 1.299, -0.088);(0.168, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.254;3.138;12.374;INVALID;;;;;;2;0.6749368
2235299;1000011236453779549;63851479522838;(0.060, 1.299, -0.088);(0.168, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.254;3.139;12.374;INVALID;;;;;;2;0.6797981
2235300;1000011236458783701;63851479522838;(0.060, 1.299, -0.088);(0.168, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.254;3.140;12.374;INVALID;;;;;;2;0.7605624
2235301;1000011236463787838;63851479522838;(0.060, 1.299, -0.088);(0.168, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.254;3.140;12.374;INVALID;;;;;;2;0.8199674
2235302;1000011236468791852;63851479522838;(0.060, 1.299, -0.088);(0.168, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.254;3.140;12.374;INVALID;;;;;;2;0.8240412
2235303;1000011236473795717;63851479522861;(0.060, 1.299, -0.088);(0.168, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.254;3.140;12.374;INVALID;;;;;;2;0.8369526
2235304;1000011236478799434;63851479522861;(0.060, 1.299, -0.088);(0.168, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.254;3.139;12.374;INVALID;;;;;;2;0.8385466
2235305;1000011236483803004;63851479522861;(0.060, 1.299, -0.088);(0.168, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.137;12.374;INVALID;;;;;;2;0.8426356
2235306;1000011236488803047;63851479522861;(0.060, 1.299, -0.088);(0.168, -0.060, 0.029, 0.983);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.135;12.374;INVALID;;;;;;2;0.9219849
2235307;1000011236493803091;63851479522882;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;0.9278753
2235308;1000011236498803136;63851479522882;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235309;1000011236503803181;63851479522882;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.133;12.374;INVALID;;;;;;2;1
2235310;1000011236508803227;63851479522882;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.133;12.374;INVALID;;;;;;2;1
2235311;1000011236513803301;63851479522903;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.133;12.374;INVALID;;;;;;2;1
2235312;1000011236518803510;63851479522903;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.133;12.374;INVALID;;;;;;2;1
2235313;1000011236523803826;63851479522903;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.133;12.374;INVALID;;;;;;2;1
2235314;1000011236528807766;63851479522903;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.363, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.363, 0.928);(-0.035, 0.000, 0.000);0.253;3.133;12.374;INVALID;;;;;;2;1
2235315;1000011236533811827;63851479522903;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.928);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.928);(-0.035, 0.000, 0.000);0.253;3.132;12.374;INVALID;;;;;;2;1
2235316;1000011236538815875;63851479522927;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.132;12.374;INVALID;;;;;;2;1
2235317;1000011236543819908;63851479522927;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.132;12.374;INVALID;;;;;;2;1
2235318;1000011236548823846;63851479522927;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.132;12.374;INVALID;;;;;;2;1
2235319;1000011236553827637;63851479522927;(0.059, 1.299, -0.088);(0.168, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.132;12.374;INVALID;;;;;;2;1
2235320;1000011236558831306;63851479522948;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.132;12.374;INVALID;;;;;;2;1
2235321;1000011236563834828;63851479522948;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.132;12.374;INVALID;;;;;;2;1
2235322;1000011236568834878;63851479522948;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.133;12.374;INVALID;;;;;;2;1
2235323;1000011236573834929;63851479522948;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235324;1000011236578834980;63851479522948;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235325;1000011236583835031;63851479522970;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235326;1000011236588835082;63851479522970;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.081, 0.362, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.362, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235327;1000011236593835161;63851479522970;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.081, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.081, 0.361, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235328;1000011236598835377;63851479522970;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235329;1000011236603835728;63851479522994;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235330;1000011236608839700;63851479522994;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235331;1000011236613843766;63851479522994;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235332;1000011236618847819;63851479522994;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235333;1000011236623851856;63851479522994;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.253;3.137;12.374;INVALID;;;;;;2;1
2235334;1000011236628855825;63851479523015;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.254;3.139;12.374;INVALID;;;;;;2;1
2235335;1000011236633859646;63851479523015;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.254;3.140;12.374;INVALID;;;;;;2;1
2235336;1000011236638863318;63851479523015;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.254;3.141;12.374;INVALID;;;;;;2;1
2235337;1000011236643863437;63851479523015;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.254;3.141;12.374;INVALID;;;;;;2;1
2235338;1000011236648863556;63851479523038;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.254;3.141;12.374;INVALID;;;;;;2;1
2235339;1000011236653863676;63851479523038;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.361, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.361, 0.929);(-0.035, 0.000, 0.000);0.254;3.141;12.374;INVALID;;;;;;2;1
2235340;1000011236658863795;63851479523038;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.360, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.360, 0.929);(-0.035, 0.000, 0.000);0.254;3.141;12.374;INVALID;;;;;;2;1
2235341;1000011236663863915;63851479523038;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.360, 0.929);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.360, 0.929);(-0.035, 0.000, 0.000);0.254;3.137;12.374;INVALID;;;;;;2;1
2235342;1000011236668864034;63851479523059;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.360, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.360, 0.930);(-0.035, 0.000, 0.000);0.253;3.135;12.374;INVALID;;;;;;2;1
2235343;1000011236673864155;63851479523059;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.360, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.360, 0.930);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235344;1000011236678864412;63851479523059;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.360, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.360, 0.930);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235345;1000011236683864776;63851479523059;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.360, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.360, 0.930);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235346;1000011236688868762;63851479523059;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.359, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.359, 0.930);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235347;1000011236693872788;63851479523081;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.359, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.359, 0.930);(-0.035, 0.000, 0.000);0.253;3.134;12.374;INVALID;;;;;;2;1
2235348;1000011236698876800;63851479523081;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.080, 0.359, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.080, 0.359, 0.930);(-0.035, 0.000, 0.000);0.253;3.135;12.374;INVALID;;;;;;2;1
2235349;1000011236703880798;63851479523081;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.079, 0.359, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.359, 0.930);(-0.035, 0.000, 0.000);0.253;3.135;12.374;INVALID;;;;;;2;1
2235350;1000011236708884756;63851479523082;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.079, 0.359, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.359, 0.930);(-0.035, 0.000, 0.000);0.253;3.135;12.374;INVALID;;;;;;2;1
2235351;1000011236713922520;63851479523104;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.079, 0.359, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.359, 0.930);(-0.035, 0.000, 0.000);0.253;3.137;12.374;INVALID;;;;;;2;1
2235352;1000011236718926197;63851479523104;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.079, 0.359, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.359, 0.930);(-0.035, 0.000, 0.000);0.253;3.137;12.374;INVALID;;;;;;2;1
2235353;1000011236723926346;63851479523104;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.253;3.137;12.374;INVALID;;;;;;2;1
2235354;1000011236728926495;63851479523104;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.253;3.137;12.374;INVALID;;;;;;2;1
2235355;1000011236733926644;63851479523104;(0.059, 1.299, -0.088);(0.167, -0.060, 0.029, 0.984);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.254;3.137;12.374;INVALID;;;;;;2;1
2235356;1000011236738926793;63851479523128;(0.059, 1.299, -0.088);(0.167, -0.061, 0.029, 0.984);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.254;3.138;12.374;INVALID;;;;;;2;1
2235357;1000011236743926944;63851479523128;(0.059, 1.299, -0.088);(0.167, -0.061, 0.029, 0.984);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.254;3.139;12.374;INVALID;;;;;;2;1
2235358;1000011236748927094;63851479523128;(0.059, 1.299, -0.088);(0.167, -0.061, 0.029, 0.984);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.254;3.140;12.374;INVALID;;;;;;2;1
2235359;1000011236753927245;63851479523128;(0.059, 1.299, -0.088);(0.167, -0.061, 0.029, 0.984);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.254;3.142;12.374;INVALID;;;;;;2;1
2235360;1000011236758927503;63851479523149;(0.059, 1.299, -0.088);(0.168, -0.061, 0.029, 0.983);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.254;3.142;12.374;INVALID;;;;;;2;1
2235361;1000011236763931384;63851479523149;(0.059, 1.299, -0.088);(0.168, -0.061, 0.029, 0.983);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.254;3.143;12.374;INVALID;;;;;;2;1
2235362;1000011236768935387;63851479523149;(0.059, 1.299, -0.088);(0.168, -0.061, 0.029, 0.983);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.254;3.143;12.374;INVALID;;;;;;2;1
2235363;1000011236773939378;63851479523149;(0.059, 1.299, -0.088);(0.168, -0.061, 0.029, 0.983);VALID;(0.079, 0.358, 0.930);(0.000, 0.000, 0.000);69.650;VALID;(0.079, 0.358, 0.930);(-0.035, 0.000, 0.000);0.254;3.142;12.374;INVALID;;;;;;2;1
2235364;1000011236778943355;63851479523149;(0.059, 1.299, -0.088);(0.168, -0.061, 0.029, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.248;3.073;12.374;INVALID;;;;;;2;0.9885057
2235365;1000011236783947318;63851479523171;(0.059, 1.299, -0.088);(0.169, -0.061, 0.029, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.250;3.097;12.374;INVALID;;;;;;2;0.920691
2235366;1000011236788985257;63851479523171;(0.059, 1.299, -0.088);(0.169, -0.061, 0.029, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.252;3.123;12.374;INVALID;;;;;;2;0.8399158
2235367;1000011236793989046;63851479523171;(0.059, 1.299, -0.088);(0.169, -0.061, 0.029, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.253;3.132;12.374;INVALID;;;;;;2;0.8378465
2235368;1000011236798992688;63851479523171;(0.059, 1.299, -0.088);(0.169, -0.061, 0.029, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.254;3.139;12.374;INVALID;;;;;;2;0.8302248
2235369;1000011236803992855;63851479523194;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.254;3.142;12.374;INVALID;;;;;;2;0.8295872
2235370;1000011236808993023;63851479523194;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.254;3.144;12.374;INVALID;;;;;;2;0.8205742
2235371;1000011236813996678;63851479523194;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.254;3.147;12.374;INVALID;;;;;;2;0.8331093
2235372;1000011236818996861;63851479523194;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.254;3.148;12.374;INVALID;;;;;;2;0.8288482
2235373;1000011236823997043;63851479523194;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.254;3.149;12.374;INVALID;;;;;;2;0.8290653
2235374;1000011236828997225;63851479523215;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.255;3.149;12.374;INVALID;;;;;;2;0.8264137
2235375;1000011236833997407;63851479523215;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.255;3.149;12.374;INVALID;;;;;;2;0.8205503
2235376;1000011236838997669;63851479523215;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.255;3.150;12.374;INVALID;;;;;;2;0.8258231
2235377;1000011236844001526;63851479523215;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.255;3.150;12.374;INVALID;;;;;;2;0.8246651
2235378;1000011236849005479;63851479523238;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.255;3.150;12.374;INVALID;;;;;;2;0.8253331
2235379;1000011236854009419;63851479523238;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.255;3.150;12.374;INVALID;;;;;;2;0.8377722
2235380;1000011236859013346;63851479523238;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.255;3.150;12.374;INVALID;;;;;;2;0.8473982
2235381;1000011236864017262;63851479523238;(0.059, 1.299, -0.088);(0.169, -0.061, 0.030, 0.983);VALID;(0.078, 0.357, 0.931);(0.000, 0.000, 0.000);69.650;VALID;(0.078, 0.357, 0.931);(-0.035, 0.000, 0.000);0.255;3.151;12.374;INVALID;;;;;;2;0.8542308
