Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
347621;1000948688479648069;63852428569167;(0.176, 1.274, -0.034);(0.066, 0.408, -0.025, 0.910);VALID;(0.237, 0.039, 0.971);(0.000, 0.000, 0.000);69.875;VALID;(0.255, 0.039, 0.966);(-0.035, 0.000, 0.000);0.226;2.731;12.102;VALID;(0.219, 0.039, 0.975);(0.035, 0.000, 0.000);0.347;4.341;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347622;1000948688484651073;63852428569167;(0.176, 1.274, -0.034);(0.066, 0.408, -0.025, 0.910);VALID;(0.242, 0.040, 0.970);(0.000, 0.000, 0.000);69.875;VALID;(0.259, 0.040, 0.965);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.225, 0.040, 0.974);(0.035, 0.000, 0.000);0.347;4.331;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347623;1000948688489654120;63852428569167;(0.176, 1.274, -0.034);(0.066, 0.408, -0.025, 0.910);VALID;(0.245, 0.041, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.040, 0.964);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.228, 0.041, 0.973);(0.035, 0.000, 0.000);0.346;4.323;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347624;1000948688494657156;63852428569167;(0.176, 1.274, -0.034);(0.066, 0.408, -0.025, 0.910);VALID;(0.247, 0.041, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.265, 0.041, 0.963);(-0.035, 0.000, 0.000);0.226;2.734;12.102;VALID;(0.230, 0.041, 0.972);(0.035, 0.000, 0.000);0.345;4.313;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347625;1000948688499660180;63852428569201;(0.176, 1.274, -0.034);(0.065, 0.409, -0.026, 0.910);VALID;(0.248, 0.041, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.266, 0.041, 0.963);(-0.035, 0.000, 0.000);0.226;2.734;12.102;VALID;(0.231, 0.041, 0.972);(0.035, 0.000, 0.000);0.344;4.298;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347626;1000948688504663193;63852428569201;(0.176, 1.274, -0.034);(0.065, 0.409, -0.026, 0.910);VALID;(0.248, 0.041, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.266, 0.041, 0.963);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.231, 0.041, 0.972);(0.035, 0.000, 0.000);0.343;4.289;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347627;1000948688509666196;63852428569201;(0.176, 1.274, -0.034);(0.065, 0.409, -0.026, 0.910);VALID;(0.249, 0.041, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.267, 0.041, 0.963);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.231, 0.042, 0.972);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347628;1000948688514669188;63852428569201;(0.176, 1.274, -0.034);(0.065, 0.409, -0.026, 0.910);VALID;(0.249, 0.041, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.267, 0.041, 0.963);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.231, 0.042, 0.972);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347629;1000948688519668764;63852428569201;(0.176, 1.274, -0.034);(0.065, 0.409, -0.026, 0.910);VALID;(0.248, 0.042, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.266, 0.041, 0.963);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.231, 0.042, 0.972);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347630;1000948688524668341;63852428569201;(0.176, 1.274, -0.034);(0.065, 0.409, -0.026, 0.910);VALID;(0.248, 0.042, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.266, 0.041, 0.963);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.230, 0.042, 0.972);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347631;1000948688529667920;63852428569201;(0.176, 1.274, -0.034);(0.065, 0.409, -0.026, 0.910);VALID;(0.248, 0.042, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.266, 0.041, 0.963);(-0.035, 0.000, 0.000);0.226;2.731;12.102;VALID;(0.230, 0.042, 0.972);(0.035, 0.000, 0.000);0.343;4.286;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347632;1000948688534667495;63852428569234;(0.177, 1.274, -0.035);(0.063, 0.409, -0.026, 0.910);VALID;(0.248, 0.042, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.265, 0.041, 0.963);(-0.035, 0.000, 0.000);0.226;2.730;12.102;VALID;(0.230, 0.042, 0.972);(0.035, 0.000, 0.000);0.343;4.284;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347633;1000948688539670531;63852428569235;(0.177, 1.274, -0.035);(0.063, 0.409, -0.026, 0.910);VALID;(0.247, 0.042, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.265, 0.042, 0.963);(-0.035, 0.000, 0.000);0.226;2.729;12.102;VALID;(0.230, 0.042, 0.972);(0.035, 0.000, 0.000);0.343;4.283;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347634;1000948688544673556;63852428569235;(0.177, 1.274, -0.035);(0.063, 0.409, -0.026, 0.910);VALID;(0.247, 0.042, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.264, 0.042, 0.964);(-0.035, 0.000, 0.000);0.225;2.724;12.102;VALID;(0.229, 0.042, 0.972);(0.035, 0.000, 0.000);0.343;4.281;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
347635;1000948688549676572;63852428569235;(0.177, 1.274, -0.035);(0.063, 0.409, -0.026, 0.910);VALID;(0.246, 0.042, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.263, 0.042, 0.964);(-0.035, 0.000, 0.000);0.224;2.714;12.102;VALID;(0.229, 0.042, 0.972);(0.035, 0.000, 0.000);0.342;4.279;12.494;2;0.4261517;DrivableHatchbackCommon_DrivenPassengers(Clone)
347636;1000948688554679578;63852428569235;(0.177, 1.274, -0.035);(0.063, 0.409, -0.026, 0.910);VALID;(0.246, 0.042, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.263, 0.042, 0.964);(-0.035, 0.000, 0.000);0.224;2.716;12.102;VALID;(0.229, 0.042, 0.973);(0.035, 0.000, 0.000);0.342;4.277;12.494;2;0.746142;DrivableHatchbackCommon_DrivenPassengers(Clone)
347637;1000948688559682573;63852428569235;(0.177, 1.274, -0.035);(0.063, 0.409, -0.026, 0.910);VALID;(0.246, 0.042, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.263, 0.042, 0.964);(-0.035, 0.000, 0.000);0.225;2.718;12.102;VALID;(0.229, 0.042, 0.973);(0.035, 0.000, 0.000);0.342;4.278;12.494;2;0.8275832;DrivableHatchbackCommon_DrivenPassengers(Clone)
347638;1000948688564685558;63852428569235;(0.177, 1.274, -0.035);(0.063, 0.409, -0.026, 0.910);VALID;(0.245, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.042, 0.964);(-0.035, 0.000, 0.000);0.225;2.721;12.102;VALID;(0.228, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.279;12.494;2;0.8417689;DrivableHatchbackCommon_DrivenPassengers(Clone)
347639;1000948688569688506;63852428569268;(0.177, 1.274, -0.035);(0.062, 0.408, -0.026, 0.911);VALID;(0.245, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.042, 0.964);(-0.035, 0.000, 0.000);0.225;2.722;12.102;VALID;(0.228, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.280;12.494;2;0.8450965;DrivableHatchbackCommon_DrivenPassengers(Clone)
347640;1000948688574691444;63852428569268;(0.177, 1.274, -0.035);(0.062, 0.408, -0.026, 0.911);VALID;(0.245, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.042, 0.964);(-0.035, 0.000, 0.000);0.225;2.723;12.102;VALID;(0.228, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.280;12.494;2;0.9240265;DrivableHatchbackCommon_DrivenPassengers(Clone)
347641;1000948688579694345;63852428569268;(0.177, 1.274, -0.035);(0.062, 0.408, -0.026, 0.911);VALID;(0.245, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.042, 0.964);(-0.035, 0.000, 0.000);0.225;2.724;12.102;VALID;(0.228, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.281;12.494;2;0.9790809;DrivableHatchbackCommon_DrivenPassengers(Clone)
347642;1000948688584697237;63852428569268;(0.177, 1.274, -0.035);(0.062, 0.408, -0.026, 0.911);VALID;(0.244, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.964);(-0.035, 0.000, 0.000);0.225;2.724;12.102;VALID;(0.227, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.281;12.494;2;0.9896303;DrivableHatchbackCommon_DrivenPassengers(Clone)
347643;1000948688589700119;63852428569268;(0.177, 1.274, -0.035);(0.062, 0.408, -0.026, 0.911);VALID;(0.244, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.964);(-0.035, 0.000, 0.000);0.225;2.725;12.102;VALID;(0.227, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.281;12.494;2;0.9936982;DrivableHatchbackCommon_DrivenPassengers(Clone)
347644;1000948688594699611;63852428569268;(0.177, 1.274, -0.035);(0.062, 0.408, -0.026, 0.911);VALID;(0.244, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.964);(-0.035, 0.000, 0.000);0.226;2.732;12.102;VALID;(0.227, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.282;12.494;2;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
347645;1000948688599699160;63852428569302;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.244, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.964);(-0.035, 0.000, 0.000);0.227;2.741;12.102;VALID;(0.227, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.283;12.494;2;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
347646;1000948688604698710;63852428569302;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.244, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.964);(-0.035, 0.000, 0.000);0.227;2.745;12.102;VALID;(0.227, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.283;12.494;2;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
347647;1000948688609698263;63852428569302;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.244, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.964);(-0.035, 0.000, 0.000);0.227;2.752;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.284;12.494;2;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
347648;1000948688614697818;63852428569302;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.964);(-0.035, 0.000, 0.000);0.227;2.752;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.285;12.494;2;0.984863;DrivableHatchbackCommon_DrivenPassengers(Clone)
347649;1000948688619700837;63852428569302;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.964);(-0.035, 0.000, 0.000);0.227;2.750;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.286;12.494;2;0.9718541;DrivableHatchbackCommon_DrivenPassengers(Clone)
347650;1000948688624703847;63852428569302;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.965);(-0.035, 0.000, 0.000);0.227;2.749;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;0.9792276;DrivableHatchbackCommon_DrivenPassengers(Clone)
347651;1000948688629706846;63852428569302;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.965);(-0.035, 0.000, 0.000);0.227;2.749;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;0.9782977;DrivableHatchbackCommon_DrivenPassengers(Clone)
347652;1000948688634709836;63852428569335;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.042, 0.965);(-0.035, 0.000, 0.000);0.227;2.753;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;0.966284;DrivableHatchbackCommon_DrivenPassengers(Clone)
347653;1000948688639712817;63852428569335;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.260, 0.042, 0.965);(-0.035, 0.000, 0.000);0.226;2.735;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;0.9326958;DrivableHatchbackCommon_DrivenPassengers(Clone)
347654;1000948688644715735;63852428569335;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.260, 0.041, 0.965);(-0.035, 0.000, 0.000);0.226;2.734;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;0.9161024;DrivableHatchbackCommon_DrivenPassengers(Clone)
347655;1000948688649718644;63852428569335;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.042, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.041, 0.965);(-0.035, 0.000, 0.000);0.226;2.735;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;0.9173979;DrivableHatchbackCommon_DrivenPassengers(Clone)
347656;1000948688654721544;63852428569335;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.041, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.260, 0.041, 0.965);(-0.035, 0.000, 0.000);0.226;2.735;12.102;VALID;(0.226, 0.042, 0.973);(0.035, 0.000, 0.000);0.343;4.288;12.494;2;0.9030114;DrivableHatchbackCommon_DrivenPassengers(Clone)
347657;1000948688659724435;63852428569335;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.041, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.041, 0.965);(-0.035, 0.000, 0.000);0.226;2.738;12.102;VALID;(0.226, 0.041, 0.973);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;0.8976716;DrivableHatchbackCommon_DrivenPassengers(Clone)
347658;1000948688664727314;63852428569335;(0.177, 1.275, -0.036);(0.061, 0.407, -0.027, 0.911);VALID;(0.243, 0.041, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.260, 0.041, 0.965);(-0.035, 0.000, 0.000);0.226;2.738;12.102;VALID;(0.226, 0.041, 0.973);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;0.8894455;DrivableHatchbackCommon_DrivenPassengers(Clone)
347659;1000948688669730185;63852428569368;(0.177, 1.275, -0.037);(0.062, 0.406, -0.027, 0.911);VALID;(0.243, 0.041, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.041, 0.965);(-0.035, 0.000, 0.000);0.227;2.741;12.102;VALID;(0.226, 0.041, 0.973);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;0.8448172;DrivableHatchbackCommon_DrivenPassengers(Clone)
347660;1000948688674729722;63852428569368;(0.177, 1.275, -0.037);(0.062, 0.406, -0.027, 0.911);VALID;(0.243, 0.041, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.041, 0.965);(-0.035, 0.000, 0.000);0.226;2.739;12.102;VALID;(0.226, 0.041, 0.973);(0.035, 0.000, 0.000);0.343;4.287;12.494;2;0.8367691;DrivableHatchbackCommon_DrivenPassengers(Clone)
347661;1000948688679729315;63852428569368;(0.177, 1.275, -0.037);(0.062, 0.406, -0.027, 0.911);VALID;(0.244, 0.041, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.040, 0.964);(-0.035, 0.000, 0.000);0.226;2.740;12.102;VALID;(0.226, 0.041, 0.973);(0.035, 0.000, 0.000);0.343;4.286;12.494;2;0.8213215;DrivableHatchbackCommon_DrivenPassengers(Clone)
347662;1000948688684728911;63852428569368;(0.177, 1.275, -0.037);(0.062, 0.406, -0.027, 0.911);VALID;(0.244, 0.040, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.040, 0.964);(-0.035, 0.000, 0.000);0.226;2.734;12.102;VALID;(0.227, 0.040, 0.973);(0.035, 0.000, 0.000);0.343;4.284;12.494;2;0.8078876;DrivableHatchbackCommon_DrivenPassengers(Clone)
347663;1000948688689728510;63852428569368;(0.177, 1.275, -0.037);(0.062, 0.406, -0.027, 0.911);VALID;(0.244, 0.040, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.261, 0.040, 0.964);(-0.035, 0.000, 0.000);0.226;2.735;12.102;VALID;(0.227, 0.040, 0.973);(0.035, 0.000, 0.000);0.343;4.281;12.494;2;0.8003409;DrivableHatchbackCommon_DrivenPassengers(Clone)
347664;1000948688694728110;63852428569368;(0.177, 1.275, -0.037);(0.062, 0.406, -0.027, 0.911);VALID;(0.244, 0.040, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.040, 0.964);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.227, 0.040, 0.973);(0.035, 0.000, 0.000);0.342;4.279;12.494;2;0.7986419;DrivableHatchbackCommon_DrivenPassengers(Clone)
347665;1000948688699731171;63852428569402;(0.176, 1.275, -0.037);(0.063, 0.404, -0.026, 0.912);VALID;(0.245, 0.040, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.039, 0.964);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.227, 0.040, 0.973);(0.035, 0.000, 0.000);0.342;4.277;12.494;2;0.7905146;DrivableHatchbackCommon_DrivenPassengers(Clone)
347666;1000948688704734222;63852428569402;(0.176, 1.275, -0.037);(0.063, 0.404, -0.026, 0.912);VALID;(0.245, 0.039, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.039, 0.964);(-0.035, 0.000, 0.000);0.226;2.732;12.102;VALID;(0.228, 0.040, 0.973);(0.035, 0.000, 0.000);0.342;4.276;12.494;2;0.8008537;DrivableHatchbackCommon_DrivenPassengers(Clone)
347667;1000948688709737262;63852428569402;(0.176, 1.275, -0.037);(0.063, 0.404, -0.026, 0.912);VALID;(0.245, 0.039, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.039, 0.964);(-0.035, 0.000, 0.000);0.226;2.734;12.102;VALID;(0.228, 0.040, 0.973);(0.035, 0.000, 0.000);0.342;4.276;12.494;2;0.8181385;DrivableHatchbackCommon_DrivenPassengers(Clone)
347668;1000948688714740293;63852428569402;(0.176, 1.275, -0.037);(0.063, 0.404, -0.026, 0.912);VALID;(0.245, 0.039, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.262, 0.039, 0.964);(-0.035, 0.000, 0.000);0.226;2.733;12.102;VALID;(0.228, 0.039, 0.973);(0.035, 0.000, 0.000);0.342;4.275;12.494;2;0.8283382;DrivableHatchbackCommon_DrivenPassengers(Clone)
347669;1000948688719743315;63852428569402;(0.176, 1.275, -0.037);(0.063, 0.404, -0.026, 0.912);VALID;(0.246, 0.039, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.263, 0.039, 0.964);(-0.035, 0.000, 0.000);0.226;2.739;12.102;VALID;(0.229, 0.039, 0.973);(0.035, 0.000, 0.000);0.342;4.275;12.494;2;0.8067669;DrivableHatchbackCommon_DrivenPassengers(Clone)
347670;1000948688724746192;63852428569402;(0.176, 1.275, -0.037);(0.063, 0.404, -0.026, 0.912);VALID;(0.246, 0.039, 0.969);(0.000, 0.000, 0.000);69.875;VALID;(0.263, 0.039, 0.964);(-0.035, 0.000, 0.000);0.226;2.739;12.102;VALID;(0.229, 0.039, 0.973);(0.035, 0.000, 0.000);0.342;4.274;12.494;2;0.8017526;DrivableHatchbackCommon_DrivenPassengers(Clone)
347671;1000948688729749058;63852428569402;(0.176, 1.275, -0.037);(0.063, 0.404, -0.026, 0.912);VALID;(0.246, 0.039, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.263, 0.039, 0.964);(-0.035, 0.000, 0.000);0.226;2.736;12.102;VALID;(0.229, 0.039, 0.973);(0.035, 0.000, 0.000);0.342;4.272;12.494;2;0.8098182;DrivableHatchbackCommon_DrivenPassengers(Clone)
347672;1000948688734751914;63852428569437;(0.176, 1.275, -0.037);(0.063, 0.402, -0.025, 0.913);VALID;(0.246, 0.039, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.263, 0.038, 0.964);(-0.035, 0.000, 0.000);0.226;2.734;12.102;VALID;(0.230, 0.039, 0.973);(0.035, 0.000, 0.000);0.342;4.271;12.494;2;0.8652654;DrivableHatchbackCommon_DrivenPassengers(Clone)
347673;1000948688739754761;63852428569437;(0.176, 1.275, -0.037);(0.063, 0.402, -0.025, 0.913);VALID;(0.247, 0.038, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.264, 0.038, 0.964);(-0.035, 0.000, 0.000);0.226;2.734;12.102;VALID;(0.230, 0.039, 0.972);(0.035, 0.000, 0.000);0.342;4.269;12.494;2;0.893091;DrivableHatchbackCommon_DrivenPassengers(Clone)
347674;1000948688744757599;63852428569437;(0.176, 1.275, -0.037);(0.063, 0.402, -0.025, 0.913);VALID;(0.247, 0.038, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.264, 0.038, 0.964);(-0.035, 0.000, 0.000);0.226;2.730;12.102;VALID;(0.230, 0.038, 0.972);(0.035, 0.000, 0.000);0.342;4.269;12.494;2;0.8867186;DrivableHatchbackCommon_DrivenPassengers(Clone)
347675;1000948688749757048;63852428569437;(0.176, 1.275, -0.037);(0.063, 0.402, -0.025, 0.913);VALID;(0.247, 0.038, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.264, 0.038, 0.964);(-0.035, 0.000, 0.000);0.225;2.725;12.102;VALID;(0.231, 0.038, 0.972);(0.035, 0.000, 0.000);0.342;4.270;12.494;2;0.9034314;DrivableHatchbackCommon_DrivenPassengers(Clone)
347676;1000948688754756634;63852428569437;(0.176, 1.275, -0.037);(0.063, 0.402, -0.025, 0.913);VALID;(0.248, 0.038, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.264, 0.037, 0.964);(-0.035, 0.000, 0.000);0.225;2.718;12.102;VALID;(0.231, 0.038, 0.972);(0.035, 0.000, 0.000);0.342;4.272;12.494;2;0.8976956;DrivableHatchbackCommon_DrivenPassengers(Clone)
347677;1000948688759756302;63852428569437;(0.176, 1.275, -0.037);(0.063, 0.402, -0.025, 0.913);VALID;(0.248, 0.037, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.264, 0.037, 0.964);(-0.035, 0.000, 0.000);0.224;2.711;12.102;VALID;(0.232, 0.038, 0.972);(0.035, 0.000, 0.000);0.342;4.273;12.494;2;0.8932062;DrivableHatchbackCommon_DrivenPassengers(Clone)
347678;1000948688764755969;63852428569437;(0.176, 1.275, -0.037);(0.063, 0.402, -0.025, 0.913);VALID;(0.248, 0.037, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.265, 0.037, 0.964);(-0.035, 0.000, 0.000);0.223;2.699;12.102;VALID;(0.232, 0.037, 0.972);(0.035, 0.000, 0.000);0.342;4.273;12.494;2;0.9360546;DrivableHatchbackCommon_DrivenPassengers(Clone)
347679;1000948688769755637;63852428569469;(0.175, 1.275, -0.036);(0.063, 0.399, -0.024, 0.914);VALID;(0.249, 0.037, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.265, 0.037, 0.964);(-0.035, 0.000, 0.000);0.223;2.694;12.102;VALID;(0.233, 0.037, 0.972);(0.035, 0.000, 0.000);0.342;4.272;12.494;2;0.93885;DrivableHatchbackCommon_DrivenPassengers(Clone)
347680;1000948688774758766;63852428569469;(0.175, 1.275, -0.036);(0.063, 0.399, -0.024, 0.914);VALID;(0.249, 0.037, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.265, 0.037, 0.963);(-0.035, 0.000, 0.000);0.223;2.693;12.102;VALID;(0.234, 0.037, 0.972);(0.035, 0.000, 0.000);0.342;4.268;12.494;2;0.9516808;DrivableHatchbackCommon_DrivenPassengers(Clone)
347681;1000948688779761884;63852428569469;(0.175, 1.275, -0.036);(0.063, 0.399, -0.024, 0.914);VALID;(0.250, 0.037, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.266, 0.036, 0.963);(-0.035, 0.000, 0.000);0.223;2.693;12.102;VALID;(0.234, 0.037, 0.971);(0.035, 0.000, 0.000);0.341;4.257;12.494;2;0.9576873;DrivableHatchbackCommon_DrivenPassengers(Clone)
347682;1000948688784764992;63852428569469;(0.175, 1.275, -0.036);(0.063, 0.399, -0.024, 0.914);VALID;(0.250, 0.037, 0.967);(0.000, 0.000, 0.000);69.875;VALID;(0.266, 0.036, 0.963);(-0.035, 0.000, 0.000);0.224;2.711;12.102;VALID;(0.235, 0.037, 0.971);(0.035, 0.000, 0.000);0.340;4.249;12.494;2;0.9262475;DrivableHatchbackCommon_DrivenPassengers(Clone)
347683;1000948688789768090;63852428569469;(0.175, 1.275, -0.036);(0.063, 0.399, -0.024, 0.914);VALID;(0.249, 0.037, 0.968);(0.000, 0.000, 0.000);69.875;VALID;(0.264, 0.037, 0.964);(-0.035, 0.000, 0.000);0.223;2.703;12.102;VALID;(0.234, 0.037, 0.972);(0.035, 0.000, 0.000);0.342;4.273;12.494;2;0.5307264;DrivableHatchbackCommon_DrivenPassengers(Clone)
