Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
2414;1000092043709891089;63853876540199;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.407, 0.031, 0.913);(0.000, 0.000, 0.000);70.900;VALID;(-0.407, 0.031, 0.913);(-0.035, 0.000, 0.000);0.250;2.981;11.918;VALID;(-0.407, 0.031, 0.913);(0.035, 0.000, 0.000);0.322;4.077;12.652;2;0.6725233;ETC_Windshield
2415;1000092043714892860;63853876540199;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.407, 0.032, 0.913);(0.000, 0.000, 0.000);70.900;VALID;(-0.407, 0.032, 0.913);(-0.035, 0.000, 0.000);0.250;2.981;11.918;VALID;(-0.407, 0.032, 0.913);(0.035, 0.000, 0.000);0.323;4.083;12.652;2;0.6692545;ETC_Windshield
2416;1000092043719894761;63853876540210;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.032, 0.913);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.032, 0.913);(-0.035, 0.000, 0.000);0.250;2.981;11.918;VALID;(-0.408, 0.032, 0.913);(0.035, 0.000, 0.000);0.323;4.084;12.652;2;0.6669046;ETC_Windshield
2417;1000092043724896791;63853876540210;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.032, 0.913);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.032, 0.913);(-0.035, 0.000, 0.000);0.250;2.978;11.918;VALID;(-0.408, 0.032, 0.913);(0.035, 0.000, 0.000);0.323;4.085;12.652;2;0.7875733;ETC_Windshield
2418;1000092043729898949;63853876540221;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.033, 0.913);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.033, 0.913);(-0.035, 0.000, 0.000);0.250;2.976;11.918;VALID;(-0.408, 0.033, 0.913);(0.035, 0.000, 0.000);0.323;4.086;12.652;2;0.781824;ETC_Windshield
2419;1000092043734901101;63853876540221;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.033, 0.913);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.033, 0.913);(-0.035, 0.000, 0.000);0.249;2.972;11.918;VALID;(-0.408, 0.033, 0.913);(0.035, 0.000, 0.000);0.323;4.087;12.652;2;0.7677412;ETC_Windshield
2420;1000092043739903246;63853876540232;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.033, 0.912);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.033, 0.912);(-0.035, 0.000, 0.000);0.249;2.968;11.918;VALID;(-0.408, 0.033, 0.912);(0.035, 0.000, 0.000);0.323;4.089;12.652;2;0.7722091;ETC_Windshield
2421;1000092043744905302;63853876540232;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.034, 0.912);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.034, 0.912);(-0.035, 0.000, 0.000);0.249;2.963;11.918;VALID;(-0.408, 0.034, 0.912);(0.035, 0.000, 0.000);0.323;4.090;12.652;2;0.7558404;ETC_Windshield
2422;1000092043749907216;63853876540244;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.034, 0.912);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.034, 0.912);(-0.035, 0.000, 0.000);0.248;2.957;11.918;VALID;(-0.408, 0.034, 0.912);(0.035, 0.000, 0.000);0.323;4.090;12.652;2;0.7549023;ETC_Windshield
2423;1000092043754908989;63853876540244;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.034, 0.912);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.034, 0.912);(-0.035, 0.000, 0.000);0.248;2.954;11.918;VALID;(-0.408, 0.034, 0.912);(0.035, 0.000, 0.000);0.323;4.092;12.652;2;0.7665603;ETC_Windshield
2424;1000092043759920777;63853876540244;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.035, 0.912);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.035, 0.912);(-0.035, 0.000, 0.000);0.248;2.950;11.918;VALID;(-0.408, 0.035, 0.912);(0.035, 0.000, 0.000);0.324;4.093;12.652;2;0.8703352;ETC_Windshield
2425;1000092043764922366;63853876540254;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.035, 0.912);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.035, 0.912);(-0.035, 0.000, 0.000);0.247;2.946;11.918;VALID;(-0.408, 0.035, 0.912);(0.035, 0.000, 0.000);0.324;4.094;12.652;2;0.89429;ETC_Windshield
2426;1000092043769923950;63853876540254;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.408, 0.035, 0.912);(0.000, 0.000, 0.000);70.900;VALID;(-0.408, 0.035, 0.912);(-0.035, 0.000, 0.000);0.247;2.941;11.918;VALID;(-0.408, 0.035, 0.912);(0.035, 0.000, 0.000);0.324;4.094;12.652;2;0.8828163;ETC_Windshield
2427;1000092043774925528;63853876540265;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.407, 0.035, 0.913);(0.000, 0.000, 0.000);70.900;VALID;(-0.407, 0.035, 0.913);(-0.035, 0.000, 0.000);0.247;2.940;11.918;VALID;(-0.407, 0.035, 0.913);(0.035, 0.000, 0.000);0.323;4.088;12.652;2;0.6796746;ETC_Windshield
2428;1000092043779927101;63853876540266;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.403, 0.035, 0.914);(0.000, 0.000, 0.000);70.900;VALID;(-0.403, 0.035, 0.915);(-0.035, 0.000, 0.000);0.245;2.918;11.918;VALID;(-0.404, 0.035, 0.914);(0.035, 0.000, 0.000);0.323;4.091;12.652;2;0.2693534;ETC_Windshield
2429;1000092043784928667;63853876540277;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.390, 0.036, 0.920);(0.000, 0.000, 0.000);70.900;VALID;(-0.389, 0.036, 0.920);(-0.035, 0.000, 0.000);0.246;2.928;11.918;VALID;(-0.391, 0.035, 0.920);(0.035, 0.000, 0.000);0.324;4.095;12.652;2;0;ETC_Windshield
2430;1000092043789930282;63853876540277;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.367, 0.036, 0.930);(0.000, 0.000, 0.000);70.900;VALID;(-0.364, 0.036, 0.931);(-0.035, 0.000, 0.000);0.246;2.930;11.918;VALID;(-0.369, 0.036, 0.929);(0.035, 0.000, 0.000);0.327;4.143;12.652;2;0;ETC_Windshield
2431;1000092043794932026;63853876540287;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.337, 0.036, 0.941);(0.000, 0.000, 0.000);70.900;VALID;(-0.329, 0.036, 0.944);(-0.035, 0.000, 0.000);0.246;2.927;11.918;VALID;(-0.344, 0.036, 0.938);(0.035, 0.000, 0.000);0.331;4.183;12.652;2;0;ETC_Windshield
2432;1000092043799933900;63853876540287;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.304, 0.036, 0.952);(0.000, 0.000, 0.000);70.900;VALID;(-0.292, 0.036, 0.956);(-0.035, 0.000, 0.000);0.245;2.921;11.918;VALID;(-0.316, 0.036, 0.948);(0.035, 0.000, 0.000);0.330;4.181;12.652;2;0;ETC_Windshield
2433;1000092043804935903;63853876540298;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.273, 0.036, 0.961);(0.000, 0.000, 0.000);70.900;VALID;(-0.259, 0.036, 0.965);(-0.035, 0.000, 0.000);0.243;2.902;11.918;VALID;(-0.287, 0.036, 0.957);(0.035, 0.000, 0.000);0.329;4.158;12.652;2;0;ETC_Windshield
2434;1000092043809938009;63853876540298;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.243, 0.036, 0.969);(0.000, 0.000, 0.000);70.900;VALID;(-0.229, 0.036, 0.973);(-0.035, 0.000, 0.000);0.242;2.887;11.918;VALID;(-0.257, 0.036, 0.966);(0.035, 0.000, 0.000);0.327;4.142;12.652;2;0;ETC_Windshield
2435;1000092043814940108;63853876540309;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.212, 0.035, 0.977);(0.000, 0.000, 0.000);70.900;VALID;(-0.196, 0.035, 0.980);(-0.035, 0.000, 0.000);0.243;2.898;11.918;VALID;(-0.228, 0.035, 0.973);(0.035, 0.000, 0.000);0.326;4.123;12.652;2;0;ETC_Windshield
2436;1000092043819942201;63853876540309;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.182, 0.034, 0.983);(0.000, 0.000, 0.000);70.900;VALID;(-0.166, 0.034, 0.985);(-0.035, 0.000, 0.000);0.243;2.899;11.918;VALID;(-0.198, 0.034, 0.980);(0.035, 0.000, 0.000);0.328;4.154;12.652;2;0;ETC_Windshield
2437;1000092043824944233;63853876540310;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.156, 0.032, 0.987);(0.000, 0.000, 0.000);70.900;VALID;(-0.139, 0.032, 0.990);(-0.035, 0.000, 0.000);0.242;2.885;11.918;VALID;(-0.173, 0.032, 0.984);(0.035, 0.000, 0.000);0.328;4.153;12.652;2;0;ETC_Windshield
2438;1000092043829946122;63853876540322;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.130, 0.030, 0.991);(0.000, 0.000, 0.000);70.900;VALID;(-0.112, 0.030, 0.993);(-0.035, 0.000, 0.000);0.242;2.885;11.918;VALID;(-0.149, 0.030, 0.988);(0.035, 0.000, 0.000);0.330;4.175;12.652;2;0;ETC_Windshield
2439;1000092043834947870;63853876540322;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.104, 0.028, 0.994);(0.000, 0.000, 0.000);70.900;VALID;(-0.089, 0.028, 0.996);(-0.035, 0.000, 0.000);0.242;2.886;11.918;VALID;(-0.119, 0.028, 0.993);(0.035, 0.000, 0.000);0.329;4.159;12.652;2;0;ETC_Windshield
2440;1000092043839949505;63853876540333;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.078, 0.026, 0.997);(0.000, 0.000, 0.000);70.900;VALID;(-0.065, 0.026, 0.998);(-0.035, 0.000, 0.000);0.242;2.889;11.918;VALID;(-0.092, 0.026, 0.995);(0.035, 0.000, 0.000);0.332;4.197;12.652;2;0;ETC_Windshield
2441;1000092043844951134;63853876540333;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.055, 0.024, 0.998);(0.000, 0.000, 0.000);70.900;VALID;(-0.043, 0.024, 0.999);(-0.035, 0.000, 0.000);0.242;2.888;11.918;VALID;(-0.067, 0.024, 0.997);(0.035, 0.000, 0.000);0.333;4.219;12.652;2;0;ETC_Windshield
2442;1000092043849952757;63853876540343;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.041, 0.021, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(-0.029, 0.021, 0.999);(-0.035, 0.000, 0.000);0.242;2.887;11.918;VALID;(-0.053, 0.021, 0.998);(0.035, 0.000, 0.000);0.335;4.235;12.652;2;0;ETC_Windshield
2443;1000092043854954376;63853876540343;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.033, 0.020, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(-0.021, 0.020, 1.000);(-0.035, 0.000, 0.000);0.242;2.887;11.918;VALID;(-0.046, 0.020, 0.999);(0.035, 0.000, 0.000);0.337;4.258;12.652;2;0;ETC_Windshield
2444;1000092043859955991;63853876540343;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.029, 0.017, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(-0.015, 0.017, 1.000);(-0.035, 0.000, 0.000);0.243;2.893;11.918;VALID;(-0.043, 0.017, 0.999);(0.035, 0.000, 0.000);0.338;4.273;12.652;2;0;ETC_Windshield
2445;1000092043864957601;63853876540355;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.026, 0.015, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(-0.008, 0.015, 1.000);(-0.035, 0.000, 0.000);0.244;2.909;11.918;VALID;(-0.043, 0.015, 0.999);(0.035, 0.000, 0.000);0.339;4.285;12.652;2;0;ETC_Windshield
2446;1000092043869959232;63853876540355;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.024, 0.010, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(-0.005, 0.010, 1.000);(-0.035, 0.000, 0.000);0.236;2.809;11.918;VALID;(-0.043, 0.010, 0.999);(0.035, 0.000, 0.000);0.341;4.310;12.652;2;0;ETC_Windshield
2447;1000092043874960994;63853876540365;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.030, 0.002, 1.000);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.042, 0.002, 0.999);(0.035, 0.000, 0.000);0.344;4.358;12.652;2;0;ETC_Windshield
2448;1000092043879962886;63853876540365;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.033, -0.002, 0.999);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.040, -0.002, 0.999);(0.035, 0.000, 0.000);0.350;4.427;12.652;2;0;ETC_Windshield
2449;1000092043884964907;63853876540376;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.035, -0.006, 0.999);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.040, -0.006, 0.999);(0.035, 0.000, 0.000);0.351;4.445;12.652;2;0;ETC_Windshield
2450;1000092043889967003;63853876540376;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.037, -0.011, 0.999);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.040, -0.011, 0.999);(0.035, 0.000, 0.000);0.351;4.441;12.652;2;0;ETC_Windshield
2451;1000092043894969093;63853876540388;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.031, -0.006, 1.000);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.033, -0.006, 0.999);(0.035, 0.000, 0.000);0.373;4.713;12.652;2;0;ETC_Windshield
2452;1000092043899971178;63853876540388;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.027, -0.007, 1.000);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.028, -0.007, 1.000);(0.035, 0.000, 0.000);0.365;4.618;12.652;2;0;ETC_Windshield
2453;1000092043904973229;63853876540399;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.025, -0.009, 1.000);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.026, -0.009, 1.000);(0.035, 0.000, 0.000);0.360;4.549;12.652;2;0;ETC_Windshield
2454;1000092043909975165;63853876540399;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.016, -0.008, 1.000);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.016, -0.008, 1.000);(0.035, 0.000, 0.000);0.362;4.586;12.652;2;0;ETC_Windshield
2455;1000092043914976959;63853876540399;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.010, -0.008, 1.000);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.010, -0.008, 1.000);(0.035, 0.000, 0.000);0.364;4.602;12.652;2;0;ETC_Windshield
2456;1000092043919978694;63853876540410;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.005, -0.006, 1.000);(0.000, 0.000, 0.000);70.900;INVALID;;;;;;VALID;(-0.005, -0.006, 1.000);(0.035, 0.000, 0.000);0.365;4.621;12.652;2;0;ETC_Windshield
2457;1000092043924991887;63853876540410;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(-0.002, -0.011, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(0.006, -0.038, 0.999);(-0.035, 0.000, 0.000);0.196;2.332;11.918;VALID;(-0.002, -0.011, 1.000);(0.035, 0.000, 0.000);0.362;4.582;12.652;2;0;ETC_Windshield
2458;1000092043929993626;63853876540421;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.000, -0.016, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(0.006, -0.040, 0.999);(-0.035, 0.000, 0.000);0.195;2.320;11.918;VALID;(0.000, -0.016, 1.000);(0.035, 0.000, 0.000);0.359;4.547;12.652;2;0;ETC_Windshield
2459;1000092043934995360;63853876540422;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.002, -0.020, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(-0.001, 0.000, 1.000);(-0.035, 0.000, 0.000);0.193;2.303;11.918;VALID;(0.002, -0.020, 1.000);(0.035, 0.000, 0.000);0.358;4.525;12.652;2;0;ETC_Windshield
2460;1000092043939997088;63853876540432;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.012, -0.017, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(0.021, 0.001, 1.000);(-0.035, 0.000, 0.000);0.253;3.013;11.918;VALID;(0.009, -0.017, 1.000);(0.035, 0.000, 0.000);0.356;4.504;12.652;2;0;ETC_Windshield
2461;1000092043944998809;63853876540432;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.020, -0.014, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(0.034, 0.001, 0.999);(-0.035, 0.000, 0.000);0.256;3.047;11.918;VALID;(0.013, -0.014, 1.000);(0.035, 0.000, 0.000);0.355;4.492;12.652;2;0;ETC_Windshield
2462;1000092043950000525;63853876540443;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.024, -0.012, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(0.039, 0.002, 0.999);(-0.035, 0.000, 0.000);0.256;3.049;11.918;VALID;(0.016, -0.012, 1.000);(0.035, 0.000, 0.000);0.354;4.480;12.652;2;0;ETC_Windshield
2463;1000092043955002371;63853876540443;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.027, -0.010, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(0.041, 0.003, 0.999);(-0.035, 0.000, 0.000);0.256;3.048;11.918;VALID;(0.018, -0.010, 1.000);(0.035, 0.000, 0.000);0.353;4.463;12.652;2;0;ETC_Windshield
2464;1000092043960004347;63853876540454;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.029, -0.009, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(0.042, 0.004, 0.999);(-0.035, 0.000, 0.000);0.257;3.067;11.918;VALID;(0.020, -0.009, 1.000);(0.035, 0.000, 0.000);0.351;4.442;12.652;2;0;ETC_Windshield
2465;1000092043965006452;63853876540454;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.030, -0.009, 1.000);(0.000, 0.000, 0.000);70.900;VALID;(0.042, 0.005, 0.999);(-0.035, 0.000, 0.000);0.258;3.074;11.918;VALID;(0.021, -0.009, 1.000);(0.035, 0.000, 0.000);0.349;4.417;12.652;2;0;ETC_Windshield
2466;1000092043970008578;63853876540455;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.031, -0.008, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.042, 0.006, 0.999);(-0.035, 0.000, 0.000);0.258;3.077;11.918;VALID;(0.022, -0.008, 1.000);(0.035, 0.000, 0.000);0.347;4.394;12.652;2;0;ETC_Windshield
2467;1000092043975010696;63853876540465;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.032, -0.007, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.041, 0.006, 0.999);(-0.035, 0.000, 0.000);0.257;3.066;11.918;VALID;(0.023, -0.007, 1.000);(0.035, 0.000, 0.000);0.346;4.377;12.652;2;0;ETC_Windshield
2468;1000092043980012807;63853876540465;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.032, -0.005, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.042, 0.006, 0.999);(-0.035, 0.000, 0.000);0.253;3.018;11.918;VALID;(0.024, -0.005, 1.000);(0.035, 0.000, 0.000);0.345;4.366;12.652;2;0;ETC_Windshield
2469;1000092043985029185;63853876540477;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, -0.004, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.041, 0.006, 0.999);(-0.035, 0.000, 0.000);0.249;2.969;11.918;VALID;(0.025, -0.004, 1.000);(0.035, 0.000, 0.000);0.344;4.357;12.652;2;0;ETC_Windshield
2470;1000092043990031134;63853876540477;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, -0.002, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.041, 0.007, 0.999);(-0.035, 0.000, 0.000);0.248;2.951;11.918;VALID;(0.026, -0.002, 1.000);(0.035, 0.000, 0.000);0.344;4.350;12.652;2;0;ETC_Windshield
2471;1000092043995043949;63853876540488;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, -0.001, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.040, 0.007, 0.999);(-0.035, 0.000, 0.000);0.246;2.937;11.918;VALID;(0.027, -0.001, 1.000);(0.035, 0.000, 0.000);0.343;4.343;12.652;2;0;ETC_Windshield
2472;1000092044000045686;63853876540488;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, 0.000, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.040, 0.007, 0.999);(-0.035, 0.000, 0.000);0.245;2.925;11.918;VALID;(0.027, 0.000, 1.000);(0.035, 0.000, 0.000);0.343;4.338;12.652;2;0;ETC_Windshield
2473;1000092044005047417;63853876540499;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, 0.001, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.039, 0.007, 0.999);(-0.035, 0.000, 0.000);0.245;2.916;11.918;VALID;(0.027, 0.001, 1.000);(0.035, 0.000, 0.000);0.343;4.334;12.652;2;0;ETC_Windshield
2474;1000092044010049143;63853876540499;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, 0.001, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.038, 0.007, 0.999);(-0.035, 0.000, 0.000);0.244;2.908;11.918;VALID;(0.027, 0.001, 1.000);(0.035, 0.000, 0.000);0.342;4.330;12.652;2;0;ETC_Windshield
2475;1000092044015050863;63853876540499;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, 0.002, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.038, 0.007, 0.999);(-0.035, 0.000, 0.000);0.243;2.902;11.918;VALID;(0.027, 0.002, 1.000);(0.035, 0.000, 0.000);0.342;4.327;12.652;2;0;ETC_Windshield
2476;1000092044020052577;63853876540511;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, 0.002, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.038, 0.007, 0.999);(-0.035, 0.000, 0.000);0.243;2.898;11.918;VALID;(0.027, 0.002, 1.000);(0.035, 0.000, 0.000);0.342;4.325;12.652;2;0.04134676;ETC_Windshield
2477;1000092044025054285;63853876540511;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, 0.003, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.038, 0.007, 0.999);(-0.035, 0.000, 0.000);0.243;2.896;11.918;VALID;(0.027, 0.003, 1.000);(0.035, 0.000, 0.000);0.342;4.322;12.652;2;0.07220677;ETC_Windshield
2478;1000092044030055987;63853876540522;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, 0.003, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.038, 0.007, 0.999);(-0.035, 0.000, 0.000);0.243;2.893;11.918;VALID;(0.027, 0.003, 1.000);(0.035, 0.000, 0.000);0.341;4.319;12.652;2;0.09595931;ETC_Windshield
2479;1000092044035057765;63853876540522;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.033, 0.003, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.038, 0.007, 0.999);(-0.035, 0.000, 0.000);0.242;2.889;11.918;VALID;(0.027, 0.003, 1.000);(0.035, 0.000, 0.000);0.341;4.315;12.652;2;0.8189694;ETC_Windshield
2480;1000092044040059673;63853876540532;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.032, 0.003, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.037, 0.006, 0.999);(-0.035, 0.000, 0.000);0.242;2.887;11.918;VALID;(0.027, 0.003, 1.000);(0.035, 0.000, 0.000);0.341;4.311;12.652;2;0.8234199;ETC_Windshield
2481;1000092044045061684;63853876540532;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000, 1.000);VALID;(0.032, 0.003, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.037, 0.006, 0.999);(-0.035, 0.000, 0.000);0.242;2.884;11.918;VALID;(0.028, 0.003, 1.000);(0.035, 0.000, 0.000);0.340;4.307;12.652;2;0.8774158;ETC_Windshield
2482;1000092044050063687;63853876540553;(0.047, -1.076, 0.856);(0.040, 0.962, 0.227, -0.148);VALID;(0.032, 0.003, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.037, 0.006, 0.999);(-0.035, 0.000, 0.000);0.242;2.880;11.918;VALID;(0.028, 0.003, 1.000);(0.035, 0.000, 0.000);0.340;4.304;12.652;2;0.88038;ETC_Windshield
2483;1000092044055065658;63853876540554;(0.047, -1.076, 0.856);(0.040, 0.962, 0.227, -0.148);VALID;(0.032, 0.003, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.037, 0.006, 0.999);(-0.035, 0.000, 0.000);0.241;2.876;11.918;VALID;(0.028, 0.003, 1.000);(0.035, 0.000, 0.000);0.340;4.303;12.652;2;0.9476014;ETC_Windshield
2484;1000092044060067623;63853876540554;(0.047, -1.076, 0.856);(0.040, 0.962, 0.227, -0.148);VALID;(0.033, 0.003, 0.999);(0.000, 0.000, 0.000);70.900;VALID;(0.037, 0.006, 0.999);(-0.035, 0.000, 0.000);0.241;2.874;11.918;VALID;(0.028, 0.003, 1.000);(0.035, 0.000, 0.000);0.340;4.301;12.652;2;0.9575588;ETC_Windshield
