Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
391665;1000948908786093329;63852428789471;(0.049, 1.280, -0.025);(0.053, -0.060, 0.013, 0.997);VALID;(0.021, 0.083, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.042, 0.083, 0.996);(-0.035, 0.000, 0.000);0.000;2.659;0.000;VALID;(-0.001, 0.083, 0.997);(0.035, 0.000, 0.000);0.000;4.088;0.000;2;0.2641668;NULL
391666;1000948908791097632;63852428789471;(0.049, 1.280, -0.025);(0.053, -0.060, 0.013, 0.997);VALID;(0.020, 0.082, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.041, 0.082, 0.996);(-0.035, 0.000, 0.000);0.000;2.655;0.000;VALID;(-0.002, 0.082, 0.997);(0.035, 0.000, 0.000);0.000;4.092;0.000;2;0.219114;NULL
391667;1000948908796101920;63852428789471;(0.049, 1.280, -0.025);(0.053, -0.060, 0.013, 0.997);VALID;(0.019, 0.081, 0.997);(0.000, 0.000, 0.000);70.675;VALID;(0.039, 0.081, 0.996);(-0.035, 0.000, 0.000);0.000;2.654;0.000;VALID;(-0.002, 0.081, 0.997);(0.035, 0.000, 0.000);0.000;4.093;0.000;2;0.2368177;NULL
391668;1000948908801106192;63852428789471;(0.049, 1.280, -0.025);(0.053, -0.060, 0.013, 0.997);VALID;(0.018, 0.080, 0.997);(0.000, 0.000, 0.000);70.600;VALID;(0.038, 0.080, 0.996);(-0.035, 0.000, 0.000);0.000;2.654;0.000;VALID;(-0.003, 0.080, 0.997);(0.035, 0.000, 0.000);0.000;4.093;0.000;2;0.4760206;NULL
391669;1000948908806110450;63852428789505;(0.049, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.017, 0.079, 0.997);(0.000, 0.000, 0.000);70.600;VALID;(0.036, 0.079, 0.996);(-0.035, 0.000, 0.000);0.000;2.655;0.000;VALID;(-0.004, 0.079, 0.997);(0.035, 0.000, 0.000);0.000;4.093;0.000;2;0.5234029;NULL
391670;1000948908811111232;63852428789505;(0.049, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.015, 0.077, 0.997);(0.000, 0.000, 0.000);70.600;VALID;(0.035, 0.077, 0.996);(-0.035, 0.000, 0.000);0.000;2.654;0.000;VALID;(-0.005, 0.077, 0.997);(0.035, 0.000, 0.000);0.000;4.091;0.000;2;0.5046085;NULL
391671;1000948908816112012;63852428789505;(0.049, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.014, 0.076, 0.997);(0.000, 0.000, 0.000);70.600;VALID;(0.033, 0.076, 0.997);(-0.035, 0.000, 0.000);0.000;2.653;0.000;VALID;(-0.006, 0.076, 0.997);(0.035, 0.000, 0.000);0.000;4.089;0.000;2;0.517015;NULL
391672;1000948908821112817;63852428789505;(0.049, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.012, 0.075, 0.997);(0.000, 0.000, 0.000);70.525;VALID;(0.031, 0.075, 0.997);(-0.035, 0.000, 0.000);0.000;2.653;0.000;VALID;(-0.007, 0.075, 0.997);(0.035, 0.000, 0.000);0.000;4.088;0.000;2;0.4893965;NULL
391673;1000948908826113619;63852428789505;(0.049, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.010, 0.073, 0.997);(0.000, 0.000, 0.000);70.525;VALID;(0.029, 0.073, 0.997);(-0.035, 0.000, 0.000);0.000;2.651;0.000;VALID;(-0.009, 0.073, 0.997);(0.035, 0.000, 0.000);0.000;4.087;0.000;2;0.4749491;NULL
391674;1000948908831114418;63852428789505;(0.049, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.009, 0.072, 0.997);(0.000, 0.000, 0.000);70.525;VALID;(0.028, 0.072, 0.997);(-0.035, 0.000, 0.000);0.000;2.650;0.000;VALID;(-0.011, 0.072, 0.997);(0.035, 0.000, 0.000);0.000;4.087;0.000;2;0.4885058;NULL
391675;1000948908836115213;63852428789538;(0.050, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.007, 0.070, 0.997);(0.000, 0.000, 0.000);70.525;VALID;(0.026, 0.070, 0.997);(-0.035, 0.000, 0.000);0.000;2.650;0.000;VALID;(-0.012, 0.070, 0.997);(0.035, 0.000, 0.000);0.000;4.086;0.000;2;0.5178757;NULL
391676;1000948908841116006;63852428789538;(0.050, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.006, 0.069, 0.998);(0.000, 0.000, 0.000);70.450;VALID;(0.025, 0.069, 0.997);(-0.035, 0.000, 0.000);0.000;2.650;0.000;VALID;(-0.014, 0.069, 0.998);(0.035, 0.000, 0.000);0.000;4.085;0.000;2;0.5360264;NULL
391677;1000948908846116797;63852428789538;(0.050, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.004, 0.067, 0.998);(0.000, 0.000, 0.000);70.450;VALID;(0.024, 0.067, 0.997);(-0.035, 0.000, 0.000);0.000;2.652;0.000;VALID;(-0.016, 0.067, 0.998);(0.035, 0.000, 0.000);0.000;4.081;0.000;2;0.56864;NULL
391678;1000948908851117586;63852428789538;(0.050, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.003, 0.066, 0.998);(0.000, 0.000, 0.000);70.450;VALID;(0.023, 0.066, 0.998);(-0.035, 0.000, 0.000);0.000;2.654;0.000;VALID;(-0.017, 0.066, 0.998);(0.035, 0.000, 0.000);0.000;4.076;0.000;2;0.5725561;NULL
391679;1000948908856118374;63852428789539;(0.050, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.001, 0.064, 0.998);(0.000, 0.000, 0.000);70.450;VALID;(0.022, 0.064, 0.998);(-0.035, 0.000, 0.000);0.000;2.659;0.000;VALID;(-0.019, 0.064, 0.998);(0.035, 0.000, 0.000);0.000;4.074;0.000;2;0.5705642;NULL
391680;1000948908861119240;63852428789539;(0.050, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(0.000, 0.063, 0.998);(0.000, 0.000, 0.000);70.450;VALID;(0.021, 0.063, 0.998);(-0.035, 0.000, 0.000);0.000;2.662;0.000;VALID;(-0.020, 0.063, 0.998);(0.035, 0.000, 0.000);0.000;4.073;0.000;2;0.5656538;NULL
391681;1000948908866123563;63852428789539;(0.050, 1.280, -0.025);(0.053, -0.059, 0.012, 0.997);VALID;(-0.001, 0.062, 0.998);(0.000, 0.000, 0.000);70.450;VALID;(0.019, 0.062, 0.998);(-0.035, 0.000, 0.000);0.000;2.663;0.000;VALID;(-0.022, 0.062, 0.998);(0.035, 0.000, 0.000);0.000;4.073;0.000;2;0.6969482;NULL
391682;1000948908871127872;63852428789572;(0.050, 1.280, -0.025);(0.050, -0.059, 0.011, 0.997);VALID;(-0.002, 0.061, 0.998);(0.000, 0.000, 0.000);70.450;VALID;(0.018, 0.061, 0.998);(-0.035, 0.000, 0.000);0.000;2.663;0.000;VALID;(-0.023, 0.061, 0.998);(0.035, 0.000, 0.000);0.000;4.073;0.000;2;0.745501;NULL
391683;1000948908876132167;63852428789572;(0.050, 1.280, -0.025);(0.050, -0.059, 0.011, 0.997);VALID;(-0.004, 0.060, 0.998);(0.000, 0.000, 0.000);70.450;VALID;(0.017, 0.060, 0.998);(-0.035, 0.000, 0.000);0.000;2.664;0.000;VALID;(-0.025, 0.060, 0.998);(0.035, 0.000, 0.000);0.000;4.073;0.000;2;0.7271483;NULL
391684;1000948908881136446;63852428789572;(0.050, 1.280, -0.025);(0.050, -0.059, 0.011, 0.997);VALID;(-0.005, 0.059, 0.998);(0.000, 0.000, 0.000);70.450;VALID;(0.016, 0.059, 0.998);(-0.035, 0.000, 0.000);0.000;2.664;0.000;VALID;(-0.026, 0.059, 0.998);(0.035, 0.000, 0.000);0.000;4.073;0.000;2;0.7383388;NULL
391685;1000948908886140713;63852428789572;(0.050, 1.280, -0.025);(0.050, -0.059, 0.011, 0.997);VALID;(-0.006, 0.059, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.015, 0.059, 0.998);(-0.035, 0.000, 0.000);0.000;2.666;0.000;VALID;(-0.026, 0.059, 0.998);(0.035, 0.000, 0.000);0.000;4.070;0.000;2;0.7958111;NULL
391686;1000948908891141559;63852428789573;(0.050, 1.280, -0.025);(0.050, -0.059, 0.011, 0.997);VALID;(-0.006, 0.058, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.015, 0.058, 0.998);(-0.035, 0.000, 0.000);0.000;2.670;0.000;VALID;(-0.027, 0.058, 0.998);(0.035, 0.000, 0.000);0.000;4.059;0.000;2;0.8260952;NULL
391687;1000948908896142403;63852428789573;(0.050, 1.280, -0.025);(0.050, -0.059, 0.011, 0.997);VALID;(-0.007, 0.058, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.014, 0.058, 0.998);(-0.035, 0.000, 0.000);0.000;2.673;0.000;VALID;(-0.027, 0.058, 0.998);(0.035, 0.000, 0.000);0.000;4.047;0.000;2;0.8370216;NULL
391688;1000948908901143244;63852428789573;(0.050, 1.280, -0.025);(0.050, -0.059, 0.011, 0.997);VALID;(-0.007, 0.057, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.013, 0.057, 0.998);(-0.035, 0.000, 0.000);0.000;2.673;0.000;VALID;(-0.028, 0.057, 0.998);(0.035, 0.000, 0.000);0.000;4.042;0.000;2;0.8609033;NULL
391689;1000948908906144083;63852428789604;(0.051, 1.281, -0.025);(0.048, -0.060, 0.010, 0.997);VALID;(-0.008, 0.057, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.013, 0.057, 0.998);(-0.035, 0.000, 0.000);0.000;2.674;0.000;VALID;(-0.028, 0.057, 0.998);(0.035, 0.000, 0.000);0.000;4.037;0.000;2;0.8799572;NULL
391690;1000948908911144919;63852428789604;(0.051, 1.281, -0.025);(0.048, -0.060, 0.010, 0.997);VALID;(-0.008, 0.057, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.012, 0.057, 0.998);(-0.035, 0.000, 0.000);0.000;2.674;0.000;VALID;(-0.028, 0.057, 0.998);(0.035, 0.000, 0.000);0.000;4.036;0.000;2;0.8900396;NULL
391691;1000948908916145753;63852428789604;(0.051, 1.281, -0.025);(0.048, -0.060, 0.010, 0.997);VALID;(-0.008, 0.056, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.012, 0.056, 0.998);(-0.035, 0.000, 0.000);0.000;2.674;0.000;VALID;(-0.029, 0.056, 0.998);(0.035, 0.000, 0.000);0.000;4.035;0.000;2;0.9226696;NULL
391692;1000948908921146584;63852428789604;(0.051, 1.281, -0.025);(0.048, -0.060, 0.010, 0.997);VALID;(-0.009, 0.056, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.012, 0.056, 0.998);(-0.035, 0.000, 0.000);0.000;2.674;0.000;VALID;(-0.029, 0.056, 0.998);(0.035, 0.000, 0.000);0.000;4.034;0.000;2;0.9535211;NULL
391693;1000948908926147413;63852428789604;(0.051, 1.281, -0.025);(0.048, -0.060, 0.010, 0.997);VALID;(-0.009, 0.055, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.011, 0.055, 0.998);(-0.035, 0.000, 0.000);0.000;2.674;0.000;VALID;(-0.029, 0.055, 0.998);(0.035, 0.000, 0.000);0.000;4.033;0.000;2;0.9668658;NULL
391694;1000948908931148239;63852428789604;(0.051, 1.281, -0.025);(0.048, -0.060, 0.010, 0.997);VALID;(-0.009, 0.055, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.011, 0.055, 0.998);(-0.035, 0.000, 0.000);0.000;2.674;0.000;VALID;(-0.030, 0.055, 0.998);(0.035, 0.000, 0.000);0.000;4.032;0.000;2;0.9759964;NULL
391695;1000948908936149063;63852428789637;(0.051, 1.282, -0.025);(0.044, -0.061, 0.009, 0.997);VALID;(-0.010, 0.054, 0.998);(0.000, 0.000, 0.000);70.375;VALID;(0.011, 0.054, 0.998);(-0.035, 0.000, 0.000);0.000;2.674;0.000;VALID;(-0.030, 0.054, 0.998);(0.035, 0.000, 0.000);0.000;4.031;0.000;2;0.9870234;NULL
391696;1000948908941149885;63852428789637;(0.051, 1.282, -0.025);(0.044, -0.061, 0.009, 0.997);VALID;(-0.010, 0.054, 0.999);(0.000, 0.000, 0.000);70.375;VALID;(0.010, 0.054, 0.999);(-0.035, 0.000, 0.000);0.000;2.674;0.000;VALID;(-0.030, 0.054, 0.998);(0.035, 0.000, 0.000);0.000;4.031;0.000;2;0.9943621;NULL
391697;1000948908946154139;63852428789637;(0.051, 1.282, -0.025);(0.044, -0.061, 0.009, 0.997);VALID;(-0.010, 0.053, 0.999);(0.000, 0.000, 0.000);70.375;VALID;(0.010, 0.053, 0.999);(-0.035, 0.000, 0.000);0.000;2.673;0.000;VALID;(-0.031, 0.053, 0.998);(0.035, 0.000, 0.000);0.000;4.031;0.000;2;1;NULL
391698;1000948908951158379;63852428789637;(0.051, 1.282, -0.025);(0.044, -0.061, 0.009, 0.997);VALID;(-0.011, 0.052, 0.999);(0.000, 0.000, 0.000);70.375;VALID;(0.009, 0.052, 0.999);(-0.035, 0.000, 0.000);0.000;2.672;0.000;VALID;(-0.031, 0.052, 0.998);(0.035, 0.000, 0.000);0.000;4.031;0.000;2;1;NULL
391699;1000948908956162606;63852428789638;(0.051, 1.282, -0.025);(0.044, -0.061, 0.009, 0.997);VALID;(-0.011, 0.052, 0.999);(0.000, 0.000, 0.000);70.375;VALID;(0.009, 0.052, 0.999);(-0.035, 0.000, 0.000);0.000;2.671;0.000;VALID;(-0.031, 0.052, 0.998);(0.035, 0.000, 0.000);0.000;4.035;0.000;2;1;NULL
391700;1000948908961166818;63852428789638;(0.051, 1.282, -0.025);(0.044, -0.061, 0.009, 0.997);VALID;(-0.012, 0.051, 0.999);(0.000, 0.000, 0.000);70.375;VALID;(0.009, 0.051, 0.999);(-0.035, 0.000, 0.000);0.000;2.671;0.000;VALID;(-0.032, 0.051, 0.998);(0.035, 0.000, 0.000);0.000;4.037;0.000;2;1;NULL
391701;1000948908966167608;63852428789638;(0.051, 1.282, -0.025);(0.044, -0.061, 0.009, 0.997);VALID;(-0.012, 0.050, 0.999);(0.000, 0.000, 0.000);70.375;VALID;(0.009, 0.050, 0.999);(-0.035, 0.000, 0.000);0.000;2.671;0.000;VALID;(-0.032, 0.050, 0.998);(0.035, 0.000, 0.000);0.000;4.040;0.000;2;1;NULL
391702;1000948908971168477;63852428789671;(0.051, 1.283, -0.026);(0.039, -0.061, 0.007, 0.997);VALID;(-0.012, 0.049, 0.999);(0.000, 0.000, 0.000);70.375;VALID;(0.008, 0.049, 0.999);(-0.035, 0.000, 0.000);0.000;2.671;0.000;VALID;(-0.033, 0.049, 0.998);(0.035, 0.000, 0.000);0.000;4.044;0.000;2;1;NULL
391703;1000948908976169344;63852428789671;(0.051, 1.283, -0.026);(0.039, -0.061, 0.007, 0.997);VALID;(-0.012, 0.049, 0.999);(0.000, 0.000, 0.000);70.375;VALID;(0.008, 0.049, 0.999);(-0.035, 0.000, 0.000);0.000;2.672;0.000;VALID;(-0.033, 0.049, 0.998);(0.035, 0.000, 0.000);0.000;4.048;0.000;2;1;NULL
391704;1000948908981170209;63852428789671;(0.051, 1.283, -0.026);(0.039, -0.061, 0.007, 0.997);VALID;(-0.013, 0.048, 0.999);(0.000, 0.000, 0.000);70.375;VALID;(0.008, 0.048, 0.999);(-0.035, 0.000, 0.000);0.000;2.674;0.000;VALID;(-0.034, 0.048, 0.998);(0.035, 0.000, 0.000);0.000;4.053;0.000;2;1;NULL
391705;1000948908986171071;63852428789671;(0.051, 1.283, -0.026);(0.039, -0.061, 0.007, 0.997);VALID;(-0.013, 0.047, 0.999);(0.000, 0.000, 0.000);70.300;VALID;(0.008, 0.047, 0.999);(-0.035, 0.000, 0.000);0.000;2.676;0.000;VALID;(-0.034, 0.047, 0.998);(0.035, 0.000, 0.000);0.000;4.057;0.000;2;0.9955724;NULL
391706;1000948908991171930;63852428789671;(0.051, 1.283, -0.026);(0.039, -0.061, 0.007, 0.997);VALID;(-0.013, 0.047, 0.999);(0.000, 0.000, 0.000);70.300;VALID;(0.008, 0.047, 0.999);(-0.035, 0.000, 0.000);0.000;2.676;0.000;VALID;(-0.034, 0.047, 0.998);(0.035, 0.000, 0.000);0.000;4.063;0.000;2;0.9789764;NULL
391707;1000948908996172787;63852428789671;(0.051, 1.283, -0.026);(0.039, -0.061, 0.007, 0.997);VALID;(-0.013, 0.046, 0.999);(0.000, 0.000, 0.000);70.300;VALID;(0.008, 0.046, 0.999);(-0.035, 0.000, 0.000);0.000;2.675;0.000;VALID;(-0.034, 0.046, 0.998);(0.035, 0.000, 0.000);0.000;4.066;0.000;2;0.9493245;NULL
391708;1000948909001173640;63852428789671;(0.051, 1.283, -0.026);(0.039, -0.061, 0.007, 0.997);VALID;(-0.013, 0.045, 0.999);(0.000, 0.000, 0.000);70.300;VALID;(0.008, 0.045, 0.999);(-0.035, 0.000, 0.000);0.000;2.676;0.000;VALID;(-0.034, 0.044, 0.998);(0.035, 0.000, 0.000);0.000;4.064;0.000;2;0.8616744;NULL
391709;1000948909006174491;63852428789709;(0.052, 1.284, -0.026);(0.034, -0.061, 0.007, 0.998);VALID;(-0.012, 0.044, 0.999);(0.000, 0.000, 0.000);70.300;VALID;(0.009, 0.044, 0.999);(-0.035, 0.000, 0.000);0.000;2.676;0.000;VALID;(-0.033, 0.044, 0.998);(0.035, 0.000, 0.000);0.000;4.068;0.000;2;0.5762698;NULL
391710;1000948909011175340;63852428789709;(0.052, 1.284, -0.026);(0.034, -0.061, 0.007, 0.998);VALID;(-0.011, 0.044, 0.999);(0.000, 0.000, 0.000);70.300;VALID;(0.011, 0.044, 0.999);(-0.035, 0.000, 0.000);0.000;2.671;0.000;VALID;(-0.032, 0.044, 0.998);(0.035, 0.000, 0.000);0.000;4.073;0.000;2;0.5594188;NULL
391711;1000948909016176159;63852428789709;(0.052, 1.284, -0.026);(0.034, -0.061, 0.007, 0.998);VALID;(-0.010, 0.045, 0.999);(0.000, 0.000, 0.000);70.300;VALID;(0.012, 0.045, 0.999);(-0.035, 0.000, 0.000);0.000;2.665;0.000;VALID;(-0.031, 0.045, 0.999);(0.035, 0.000, 0.000);0.000;4.075;0.000;2;0.5329717;NULL
391712;1000948909021180410;63852428789709;(0.052, 1.284, -0.026);(0.034, -0.061, 0.007, 0.998);VALID;(-0.008, 0.045, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.015, 0.045, 0.999);(-0.035, 0.000, 0.000);0.000;2.655;0.000;VALID;(-0.030, 0.045, 0.999);(0.035, 0.000, 0.000);0.000;4.076;0.000;2;0.497818;NULL
391713;1000948909026184646;63852428789709;(0.052, 1.284, -0.026);(0.034, -0.061, 0.007, 0.998);VALID;(-0.006, 0.046, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.017, 0.046, 0.999);(-0.035, 0.000, 0.000);0.000;2.651;0.000;VALID;(-0.028, 0.046, 0.999);(0.035, 0.000, 0.000);0.000;4.077;0.000;2;0.5018243;NULL
391714;1000948909031188867;63852428789709;(0.052, 1.284, -0.026);(0.034, -0.061, 0.007, 0.998);VALID;(-0.003, 0.046, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.020, 0.046, 0.999);(-0.035, 0.000, 0.000);0.000;2.649;0.000;VALID;(-0.026, 0.046, 0.999);(0.035, 0.000, 0.000);0.000;4.079;0.000;2;0.5027184;NULL
391715;1000948909036193073;63852428789709;(0.052, 1.284, -0.026);(0.034, -0.061, 0.007, 0.998);VALID;(-0.001, 0.046, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.022, 0.046, 0.999);(-0.035, 0.000, 0.000);0.000;2.648;0.000;VALID;(-0.025, 0.046, 0.999);(0.035, 0.000, 0.000);0.000;4.080;0.000;2;0.5175941;NULL
391716;1000948909041197264;63852428789742;(0.052, 1.285, -0.026);(0.029, -0.060, 0.006, 0.998);VALID;(0.001, 0.047, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.024, 0.047, 0.999);(-0.035, 0.000, 0.000);0.000;2.648;0.000;VALID;(-0.023, 0.047, 0.999);(0.035, 0.000, 0.000);0.000;4.081;0.000;2;0.5336415;NULL
391717;1000948909046198089;63852428789742;(0.052, 1.285, -0.026);(0.029, -0.060, 0.006, 0.998);VALID;(0.002, 0.047, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.026, 0.047, 0.999);(-0.035, 0.000, 0.000);0.000;2.648;0.000;VALID;(-0.021, 0.047, 0.999);(0.035, 0.000, 0.000);0.000;4.082;0.000;2;0.5371197;NULL
391718;1000948909051202481;63852428789742;(0.052, 1.285, -0.026);(0.029, -0.060, 0.006, 0.998);VALID;(0.004, 0.047, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.027, 0.047, 0.999);(-0.035, 0.000, 0.000);0.000;2.646;0.000;VALID;(-0.019, 0.047, 0.999);(0.035, 0.000, 0.000);0.000;4.083;0.000;2;0.5058117;NULL
391719;1000948909056203398;63852428789742;(0.052, 1.285, -0.026);(0.029, -0.060, 0.006, 0.998);VALID;(0.005, 0.047, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.029, 0.047, 0.998);(-0.035, 0.000, 0.000);0.000;2.643;0.000;VALID;(-0.018, 0.047, 0.999);(0.035, 0.000, 0.000);0.000;4.083;0.000;2;0.5014911;NULL
391720;1000948909061204313;63852428789742;(0.052, 1.285, -0.026);(0.029, -0.060, 0.006, 0.998);VALID;(0.007, 0.047, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.030, 0.047, 0.998);(-0.035, 0.000, 0.000);0.000;2.640;0.000;VALID;(-0.016, 0.047, 0.999);(0.035, 0.000, 0.000);0.000;4.084;0.000;2;0.4970777;NULL
391721;1000948909066205224;63852428789742;(0.052, 1.285, -0.026);(0.029, -0.060, 0.006, 0.998);VALID;(0.008, 0.047, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.031, 0.047, 0.998);(-0.035, 0.000, 0.000);0.000;2.638;0.000;VALID;(-0.015, 0.047, 0.999);(0.035, 0.000, 0.000);0.000;4.086;0.000;2;0.5053465;NULL
391722;1000948909071206132;63852428789742;(0.052, 1.285, -0.026);(0.029, -0.060, 0.006, 0.998);VALID;(0.009, 0.047, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.031, 0.047, 0.998);(-0.035, 0.000, 0.000);0.000;2.638;0.000;VALID;(-0.014, 0.047, 0.999);(0.035, 0.000, 0.000);0.000;4.087;0.000;2;0.4769909;NULL
391723;1000948909076207037;63852428789775;(0.052, 1.285, -0.027);(0.027, -0.059, 0.005, 0.998);VALID;(0.010, 0.046, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.032, 0.046, 0.998);(-0.035, 0.000, 0.000);0.000;2.640;0.000;VALID;(-0.012, 0.046, 0.999);(0.035, 0.000, 0.000);0.000;4.087;0.000;2;0.4609702;NULL
391724;1000948909081207940;63852428789775;(0.052, 1.285, -0.027);(0.027, -0.059, 0.005, 0.998);VALID;(0.010, 0.046, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.032, 0.046, 0.998);(-0.035, 0.000, 0.000);0.000;2.640;0.000;VALID;(-0.012, 0.046, 0.999);(0.035, 0.000, 0.000);0.000;4.088;0.000;2;0.4560364;NULL
391725;1000948909086208841;63852428789775;(0.052, 1.285, -0.027);(0.027, -0.059, 0.005, 0.998);VALID;(0.011, 0.045, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.032, 0.045, 0.998);(-0.035, 0.000, 0.000);0.000;2.641;0.000;VALID;(-0.011, 0.045, 0.999);(0.035, 0.000, 0.000);0.000;4.090;0.000;2;0.4529066;NULL
391726;1000948909091209741;63852428789775;(0.052, 1.285, -0.027);(0.027, -0.059, 0.005, 0.998);VALID;(0.011, 0.045, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.032, 0.045, 0.998);(-0.035, 0.000, 0.000);0.000;2.641;0.000;VALID;(-0.010, 0.045, 0.999);(0.035, 0.000, 0.000);0.000;4.090;0.000;2;0.4410226;NULL
391727;1000948909096210558;63852428789775;(0.052, 1.285, -0.027);(0.027, -0.059, 0.005, 0.998);VALID;(0.011, 0.044, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.032, 0.044, 0.999);(-0.035, 0.000, 0.000);0.000;2.641;0.000;VALID;(-0.010, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.092;0.000;2;0.5129945;NULL
391728;1000948909101214777;63852428789775;(0.052, 1.285, -0.027);(0.027, -0.059, 0.005, 0.998);VALID;(0.011, 0.043, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.032, 0.043, 0.999);(-0.035, 0.000, 0.000);0.000;2.641;0.000;VALID;(-0.009, 0.043, 0.999);(0.035, 0.000, 0.000);0.000;4.095;0.000;2;0.7876781;NULL
391729;1000948909106218982;63852428789809;(0.052, 1.285, -0.027);(0.026, -0.059, 0.005, 0.998);VALID;(0.011, 0.041, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.032, 0.041, 0.999);(-0.035, 0.000, 0.000);0.000;2.642;0.000;VALID;(-0.009, 0.041, 0.999);(0.035, 0.000, 0.000);0.000;4.098;0.000;2;0.8133285;NULL
391730;1000948909111223173;63852428789809;(0.052, 1.285, -0.027);(0.026, -0.059, 0.005, 0.998);VALID;(0.012, 0.040, 0.999);(0.000, 0.000, 0.000);70.225;VALID;(0.032, 0.040, 0.999);(-0.035, 0.000, 0.000);0.000;2.642;0.000;VALID;(-0.008, 0.040, 0.999);(0.035, 0.000, 0.000);0.000;4.098;0.000;2;0.8109223;NULL
391731;1000948909116227350;63852428789809;(0.052, 1.285, -0.027);(0.026, -0.059, 0.005, 0.998);VALID;(0.012, 0.038, 0.999);(0.000, 0.000, 0.000);70.150;VALID;(0.032, 0.038, 0.999);(-0.035, 0.000, 0.000);0.000;2.643;0.000;VALID;(-0.008, 0.038, 0.999);(0.035, 0.000, 0.000);0.000;4.098;0.000;2;0.8328016;NULL
391732;1000948909121228107;63852428789809;(0.052, 1.285, -0.027);(0.026, -0.059, 0.005, 0.998);VALID;(0.012, 0.037, 0.999);(0.000, 0.000, 0.000);70.150;VALID;(0.032, 0.037, 0.999);(-0.035, 0.000, 0.000);0.000;2.643;0.000;VALID;(-0.008, 0.037, 0.999);(0.035, 0.000, 0.000);0.000;4.097;0.000;2;0.827555;NULL
391733;1000948909126228998;63852428789809;(0.052, 1.285, -0.027);(0.026, -0.059, 0.005, 0.998);VALID;(0.012, 0.035, 0.999);(0.000, 0.000, 0.000);70.150;VALID;(0.031, 0.035, 0.999);(-0.035, 0.000, 0.000);0.000;2.643;0.000;VALID;(-0.007, 0.035, 0.999);(0.035, 0.000, 0.000);0.000;4.096;0.000;2;0.8313121;NULL
391734;1000948909131233454;63852428789809;(0.052, 1.285, -0.027);(0.026, -0.059, 0.005, 0.998);VALID;(0.012, 0.034, 0.999);(0.000, 0.000, 0.000);70.150;VALID;(0.031, 0.034, 0.999);(-0.035, 0.000, 0.000);0.000;2.643;0.000;VALID;(-0.007, 0.034, 0.999);(0.035, 0.000, 0.000);0.000;4.095;0.000;2;0.8260533;NULL
