Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2207616;1000011097992104369;63851479384378;(-0.379, 0.826, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207636;1000011098092146470;63851479384479;(-0.379, 0.826, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207656;1000011098192187232;63851479384582;(-0.379, 0.826, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207676;1000011098292224668;63851479384677;(-0.379, 0.826, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207696;1000011098392261526;63851479384780;(-0.379, 0.825, 0.398);(0.016, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207716;1000011098492303597;63851479384879;(-0.379, 0.825, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207736;1000011098592343647;63851479384979;(-0.379, 0.825, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207756;1000011098692379495;63851479385079;(-0.379, 0.825, 0.398);(0.017, -0.833, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207776;1000011098792422050;63851479385183;(-0.379, 0.824, 0.398);(0.016, -0.832, 0.015, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207796;1000011098892462137;63851479385278;(-0.379, 0.824, 0.398);(0.017, -0.832, 0.011, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207816;1000011098992500303;63851479385382;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207836;1000011099092543989;63851479385476;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207856;1000011099192584663;63851479385581;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207876;1000011099292624039;63851479385679;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207896;1000011099392659459;63851479385779;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207916;1000011099492700718;63851479385876;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207936;1000011099592739515;63851479385978;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207956;1000011099692776959;63851479386079;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207976;1000011099792819443;63851479386179;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2207996;1000011099892858821;63851479386279;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208016;1000011099992895709;63851479386380;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208036;1000011100092930268;63851479386480;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208056;1000011100192971781;63851479386581;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208076;1000011100293010654;63851479386680;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208096;1000011100393047011;63851479386781;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208116;1000011100493089030;63851479386884;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208136;1000011100593128483;63851479386981;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208156;1000011100693165341;63851479387080;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208176;1000011100793200266;63851479387179;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208196;1000011100893241156;63851479387280;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208216;1000011100993279348;63851479387380;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208236;1000011101093315130;63851479387481;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208256;1000011101193356954;63851479387580;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208276;1000011101293395977;63851479387680;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208296;1000011101393433163;63851479387780;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208316;1000011101493475801;63851479387881;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208336;1000011101593515571;63851479387980;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208356;1000011101693552758;63851479388080;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208376;1000011101793587582;63851479388180;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208396;1000011101893628692;63851479388281;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208416;1000011101993667451;63851479388381;(-0.379, 0.826, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208436;1000011102093704974;63851479388481;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208456;1000011102193747250;63851479388580;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208476;1000011102293786809;63851479388681;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208496;1000011102393824007;63851479388781;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208516;1000011102493859042;63851479388879;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208536;1000011102593900001;63851479388980;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208556;1000011102693938713;63851479389081;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208576;1000011102793976232;63851479389180;(-0.379, 0.824, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208596;1000011102894018250;63851479389280;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208616;1000011102994058318;63851479389380;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208636;1000011103094095201;63851479389480;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208656;1000011103194138139;63851479389580;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208676;1000011103294178596;63851479389679;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208696;1000011103394216478;63851479389780;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208716;1000011103494253196;63851479389880;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208736;1000011103594294212;63851479389980;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208756;1000011103694334859;63851479390080;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208776;1000011103794370929;63851479390181;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208796;1000011103894413015;63851479390280;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208816;1000011103994452992;63851479390380;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208836;1000011104094489616;63851479390481;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208856;1000011104194524336;63851479390584;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208876;1000011104294565256;63851479390679;(-0.379, 0.826, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208896;1000011104394603422;63851479390780;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208916;1000011104494639930;63851479390880;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208936;1000011104594681205;63851479390980;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208956;1000011104694720091;63851479391079;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208976;1000011104794757076;63851479391178;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2208996;1000011104894799982;63851479391278;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2209016;1000011104994840350;63851479391381;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2209036;1000011105094877867;63851479391480;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2209056;1000011105194912972;63851479391578;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2209076;1000011105294954566;63851479391679;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2209096;1000011105394993073;63851479391779;(-0.379, 0.825, 0.398);(0.016, -0.832, 0.012, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
