Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
182613;1000947863123496000;63852427743797;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182633;1000947863223539730;63852427743930;(-0.591, 0.827, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182653;1000947863323579942;63852427744017;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182673;1000947863423618318;63852427744107;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182693;1000947863523653522;63852427744196;(-0.590, 0.828, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182713;1000947863623695944;63852427744285;(-0.591, 0.828, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182733;1000947863723737173;63852427744422;(-0.591, 0.827, 0.301);(0.002, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182753;1000947863823778829;63852427744507;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182773;1000947863923821753;63852427744596;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182793;1000947864023860999;63852427744685;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182813;1000947864123897771;63852427744817;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182833;1000947864223932308;63852427744905;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182852;1000947864318971516;63852427744996;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182872;1000947864419010372;63852427745084;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182892;1000947864519046405;63852427745219;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182912;1000947864619088550;63852427745308;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182932;1000947864719129152;63852427745396;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182952;1000947864819165910;63852427745486;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182972;1000947864919200856;63852427745618;(-0.591, 0.827, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
182992;1000947865019242522;63852427745706;(-0.591, 0.827, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183012;1000947865119280936;63852427745796;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183032;1000947865219316704;63852427745884;(-0.590, 0.827, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183052;1000947865319359901;63852427746016;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183072;1000947865419399013;63852427746108;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183092;1000947865519436611;63852427746199;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183112;1000947865619480022;63852427746288;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183132;1000947865719520579;63852427746420;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183152;1000947865819558521;63852427746508;(-0.591, 0.827, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183172;1000947865919593687;63852427746595;(-0.591, 0.827, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183192;1000947866019635151;63852427746686;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183212;1000947866119674394;63852427746818;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183232;1000947866219710547;63852427746911;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183252;1000947866319753192;63852427746996;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183272;1000947866419792861;63852427747089;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183292;1000947866519830295;63852427747220;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183312;1000947866619865129;63852427747311;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183332;1000947866719909470;63852427747397;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183352;1000947866819948056;63852427747485;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183372;1000947866919984332;63852427747618;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183392;1000947867020026724;63852427747710;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183412;1000947867120066706;63852427747798;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183432;1000947867220103836;63852427747885;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183452;1000947867320139866;63852427748019;(-0.590, 0.827, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183472;1000947867420180227;63852427748110;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183492;1000947867520218896;63852427748196;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183512;1000947867620254326;63852427748290;(-0.591, 0.827, 0.301);(0.000, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183532;1000947867720298031;63852427748417;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183552;1000947867820338542;63852427748508;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183572;1000947867920375864;63852427748596;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183592;1000947868020418401;63852427748686;(-0.591, 0.827, 0.302);(0.002, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183612;1000947868120460461;63852427748820;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183632;1000947868220497615;63852427748906;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183652;1000947868320532649;63852427748999;(-0.590, 0.827, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183672;1000947868420574150;63852427749085;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183692;1000947868520613005;63852427749220;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183712;1000947868620650651;63852427749309;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183732;1000947868720693571;63852427749402;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183752;1000947868820732847;63852427749484;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183772;1000947868920769781;63852427749617;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183792;1000947869020804911;63852427749706;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183812;1000947869120845832;63852427749797;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183832;1000947869220884059;63852427749884;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183852;1000947869320919947;63852427750019;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183872;1000947869420962975;63852427750109;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183892;1000947869521002592;63852427750196;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183912;1000947869621039610;63852427750286;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183932;1000947869721083076;63852427750421;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183952;1000947869821123839;63852427750509;(-0.590, 0.827, 0.302);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183972;1000947869921160961;63852427750641;(-0.591, 0.827, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
183992;1000947870021196474;63852427750728;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184012;1000947870121238436;63852427750785;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184032;1000947870221278954;63852427750899;(-0.591, 0.827, 0.302);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184052;1000947870321316062;63852427750983;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184072;1000947870421359163;63852427751083;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184092;1000947870521399210;63852427751197;(-0.590, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184112;1000947870621436381;63852427751306;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184132;1000947870721473306;63852427751406;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184152;1000947870821514489;63852427751495;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184172;1000947870921552733;63852427751586;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184192;1000947871021588557;63852427751718;(-0.590, 0.827, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184212;1000947871121631042;63852427751807;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184232;1000947871221670207;63852427751896;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184252;1000947871321706856;63852427751987;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184272;1000947871421752656;63852427752117;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184292;1000947871521795048;63852427752207;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184312;1000947871621837206;63852427752297;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184332;1000947871721872168;63852427752386;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184352;1000947871821912952;63852427752522;(-0.590, 0.827, 0.302);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184372;1000947871921951092;63852427752610;(-0.591, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184392;1000947872021987830;63852427752694;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184412;1000947872122030411;63852427752785;(-0.590, 0.828, 0.302);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184432;1000947872222072766;63852427752917;(-0.590, 0.828, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184452;1000947872322109613;63852427753006;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184472;1000947872422146035;63852427753103;(-0.591, 0.827, 0.301);(0.000, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184492;1000947872522186065;63852427753214;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184512;1000947872622227914;63852427753333;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184532;1000947872722264423;63852427753464;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184552;1000947872822306570;63852427753541;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184572;1000947872922346068;63852427753610;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184592;1000947873022382995;63852427753687;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184612;1000947873122417764;63852427753843;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184632;1000947873222458000;63852427753921;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184652;1000947873322497195;63852427753997;(-0.591, 0.827, 0.301);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184672;1000947873422533009;63852427754175;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184692;1000947873522575411;63852427754254;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184712;1000947873622614485;63852427754311;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184732;1000947873722650360;63852427754426;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184752;1000947873822693000;63852427754541;(-0.591, 0.828, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184772;1000947873922735289;63852427754593;(-0.591, 0.828, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184792;1000947874022772838;63852427754705;(-0.591, 0.828, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184812;1000947874122807203;63852427754817;(-0.591, 0.828, 0.302);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184832;1000947874222848930;63852427754917;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184852;1000947874322887595;63852427755005;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184872;1000947874422924045;63852427755097;(-0.591, 0.827, 0.302);(0.001, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184892;1000947874522966934;63852427755186;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
184912;1000947874623008773;63852427755324;(-0.591, 0.828, 0.302);(0.001, 0.881, -0.001, -0.474);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
