Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
13241;1000950919356239171;63852430800039;(0.014, 1.276, 0.001);(0.024, -0.084, 0.010, 0.996);VALID;(0.040, 0.043, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.078, 0.043, 0.996);(-0.035, 0.000, 0.000);0.000;2.591;0.000;VALID;(0.009, 0.043, 0.999);(0.035, 0.000, 0.000);0.000;4.181;0.000;1.032649;0.600481;Spine1Part2_M
13242;1000950919361239494;63852430800039;(0.014, 1.276, 0.001);(0.024, -0.084, 0.010, 0.996);VALID;(0.041, 0.043, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.078, 0.043, 0.996);(-0.035, 0.000, 0.000);0.000;2.582;0.000;VALID;(0.010, 0.043, 0.999);(0.035, 0.000, 0.000);0.000;4.181;0.000;1.037044;0.5804529;Spine1Part2_M
13243;1000950919366239815;63852430800039;(0.014, 1.276, 0.001);(0.024, -0.084, 0.010, 0.996);VALID;(0.041, 0.043, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.078, 0.043, 0.996);(-0.035, 0.000, 0.000);0.000;2.570;0.000;VALID;(0.010, 0.043, 0.999);(0.035, 0.000, 0.000);0.000;4.181;0.000;1.04479;0.5533093;Spine1Part2_M
13244;1000950919371240163;63852430800072;(0.014, 1.276, 0.002);(0.026, -0.082, 0.010, 0.996);VALID;(0.042, 0.044, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.078, 0.044, 0.996);(-0.035, 0.000, 0.000);0.000;2.570;0.000;VALID;(0.011, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.183;0.000;1.056249;0.5347972;Spine1Part2_M
13245;1000950919376240646;63852430800072;(0.014, 1.276, 0.002);(0.026, -0.082, 0.010, 0.996);VALID;(0.042, 0.044, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.078, 0.044, 0.996);(-0.035, 0.000, 0.000);0.000;2.571;0.000;VALID;(0.012, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.183;0.000;1.059245;0.5561709;Spine1Part2_M
13246;1000950919381244726;63852430800073;(0.014, 1.276, 0.002);(0.026, -0.082, 0.010, 0.996);VALID;(0.043, 0.044, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.079, 0.044, 0.996);(-0.035, 0.000, 0.000);0.000;2.576;0.000;VALID;(0.012, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.184;0.000;1.06157;0.5707144;Spine1Part2_M
13247;1000950919386248818;63852430800073;(0.014, 1.276, 0.002);(0.026, -0.082, 0.010, 0.996);VALID;(0.044, 0.044, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.080, 0.044, 0.996);(-0.035, 0.000, 0.000);0.000;2.582;0.000;VALID;(0.013, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.184;0.000;1.063196;0.6245173;Spine1Part2_M
13248;1000950919391252896;63852430800073;(0.014, 1.276, 0.002);(0.026, -0.082, 0.010, 0.996);VALID;(0.044, 0.044, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.080, 0.044, 0.996);(-0.035, 0.000, 0.000);0.000;2.589;0.000;VALID;(0.014, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.184;0.000;1.06401;0.6499063;Spine1Part2_M
13249;1000950919396256960;63852430800073;(0.014, 1.276, 0.002);(0.026, -0.082, 0.010, 0.996);VALID;(0.045, 0.044, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.081, 0.044, 0.996);(-0.035, 0.000, 0.000);0.000;2.593;0.000;VALID;(0.014, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.185;0.000;1.067578;0.7427909;Spine1Part2_M
13250;1000950919401261010;63852430800073;(0.014, 1.276, 0.002);(0.026, -0.082, 0.010, 0.996);VALID;(0.045, 0.044, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.081, 0.044, 0.996);(-0.035, 0.000, 0.000);0.000;2.596;0.000;VALID;(0.015, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.186;0.000;1.072268;0.7766092;Spine1Part2_M
13251;1000950919406264966;63852430800106;(0.014, 1.275, 0.003);(0.030, -0.081, 0.011, 0.996);VALID;(0.045, 0.044, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.081, 0.044, 0.996);(-0.035, 0.000, 0.000);0.000;2.596;0.000;VALID;(0.015, 0.044, 0.999);(0.035, 0.000, 0.000);0.000;4.193;0.000;1.078869;0.7059712;Spine1Part2_M
13252;1000950919411268802;63852430800106;(0.014, 1.275, 0.003);(0.030, -0.081, 0.011, 0.996);VALID;(0.044, 0.043, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.079, 0.043, 0.996);(-0.035, 0.000, 0.000);0.000;2.621;0.000;VALID;(0.014, 0.043, 0.999);(0.035, 0.000, 0.000);0.000;4.200;0.000;1.083138;0.3717478;Spine1Part2_M
13253;1000950919416269164;63852430800106;(0.014, 1.275, 0.003);(0.030, -0.081, 0.011, 0.996);VALID;(0.043, 0.042, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.078, 0.042, 0.996);(-0.035, 0.000, 0.000);0.221;2.646;11.969;VALID;(0.012, 0.042, 0.999);(0.035, 0.000, 0.000);0.337;4.199;12.475;1.077828;0.109886;Spine1Part2_M
13254;1000950919421269526;63852430800107;(0.014, 1.275, 0.003);(0.030, -0.081, 0.011, 0.996);VALID;(0.041, 0.039, 0.998);(0.000, 0.000, 0.000);69.800;VALID;(0.077, 0.039, 0.996);(-0.035, 0.000, 0.000);0.222;2.652;11.969;VALID;(0.011, 0.039, 0.999);(0.035, 0.000, 0.000);0.337;4.199;12.475;1.073887;0.08263282;Spine1Part2_M
13255;1000950919426269888;63852430800107;(0.014, 1.275, 0.003);(0.030, -0.081, 0.011, 0.996);VALID;(0.039, 0.035, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.075, 0.035, 0.997);(-0.035, 0.000, 0.000);0.222;2.654;11.969;VALID;(0.008, 0.035, 0.999);(0.035, 0.000, 0.000);0.337;4.199;12.475;1.065402;0.05895704;Spine1Part2_M
13256;1000950919431270249;63852430800107;(0.014, 1.275, 0.003);(0.030, -0.081, 0.011, 0.996);VALID;(0.036, 0.031, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.073, 0.031, 0.997);(-0.035, 0.000, 0.000);0.222;2.655;11.969;VALID;(0.005, 0.031, 0.999);(0.035, 0.000, 0.000);0.336;4.198;12.475;1.056029;0.05145704;Spine1Part2_M
13257;1000950919436270608;63852430800107;(0.014, 1.275, 0.003);(0.030, -0.081, 0.011, 0.996);VALID;(0.034, 0.027, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.071, 0.027, 0.997);(-0.035, 0.000, 0.000);0.222;2.655;11.969;VALID;(0.003, 0.027, 1.000);(0.035, 0.000, 0.000);0.336;4.197;12.475;1.044196;0.06035019;Spine1Part2_M
13258;1000950919441270965;63852430800139;(0.014, 1.275, 0.003);(0.030, -0.080, 0.012, 0.996);VALID;(0.032, 0.025, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.069, 0.025, 0.997);(-0.035, 0.000, 0.000);0.222;2.657;11.969;VALID;(0.000, 0.025, 1.000);(0.035, 0.000, 0.000);0.337;4.198;12.475;1.035046;0.03452825;ETC_Windshield
13259;1000950919446271322;63852430800139;(0.014, 1.275, 0.003);(0.030, -0.080, 0.012, 0.996);VALID;(0.030, 0.022, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.067, 0.022, 0.997);(-0.035, 0.000, 0.000);0.222;2.658;11.969;VALID;(-0.002, 0.022, 1.000);(0.035, 0.000, 0.000);0.337;4.200;12.475;1.025055;0.07361943;ETC_Windshield
13260;1000950919451271679;63852430800139;(0.014, 1.275, 0.003);(0.030, -0.080, 0.012, 0.996);VALID;(0.028, 0.021, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.066, 0.021, 0.998);(-0.035, 0.000, 0.000);0.222;2.657;11.969;VALID;(-0.004, 0.021, 1.000);(0.035, 0.000, 0.000);0.337;4.200;12.475;1.018383;0.136449;ETC_Windshield
13261;1000950919456272172;63852430800139;(0.014, 1.275, 0.003);(0.030, -0.080, 0.012, 0.996);VALID;(0.027, 0.020, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.065, 0.020, 0.998);(-0.035, 0.000, 0.000);0.222;2.653;11.969;VALID;(-0.005, 0.020, 1.000);(0.035, 0.000, 0.000);0.337;4.199;12.475;1.015355;0.15592;ETC_Windshield
13262;1000950919461276260;63852430800139;(0.014, 1.275, 0.003);(0.030, -0.080, 0.012, 0.996);VALID;(0.026, 0.019, 0.999);(0.000, 0.000, 0.000);69.800;VALID;(0.063, 0.019, 0.998);(-0.035, 0.000, 0.000);0.221;2.651;11.969;VALID;(-0.007, 0.019, 1.000);(0.035, 0.000, 0.000);0.336;4.195;12.475;1.01362;0.1709144;ETC_Windshield
13263;1000950919466280334;63852430800139;(0.014, 1.275, 0.003);(0.030, -0.080, 0.012, 0.996);VALID;(0.025, 0.018, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.062, 0.018, 0.998);(-0.035, 0.000, 0.000);0.221;2.649;11.969;VALID;(-0.008, 0.018, 1.000);(0.035, 0.000, 0.000);0.336;4.191;12.475;1.012118;0.1950298;ETC_Windshield
13264;1000950919471284394;63852430800171;(0.013, 1.275, 0.004);(0.029, -0.080, 0.011, 0.996);VALID;(0.024, 0.017, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.062, 0.017, 0.998);(-0.035, 0.000, 0.000);0.221;2.647;11.969;VALID;(-0.009, 0.017, 1.000);(0.035, 0.000, 0.000);0.336;4.187;12.475;1.010188;0.205533;ETC_Windshield
13265;1000950919476288442;63852430800172;(0.013, 1.275, 0.004);(0.029, -0.080, 0.011, 0.996);VALID;(0.023, 0.017, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.061, 0.017, 0.998);(-0.035, 0.000, 0.000);0.221;2.646;11.969;VALID;(-0.009, 0.017, 1.000);(0.035, 0.000, 0.000);0.335;4.184;12.475;1.009373;0.2329699;ETC_Windshield
13266;1000950919481292475;63852430800172;(0.013, 1.275, 0.004);(0.029, -0.080, 0.011, 0.996);VALID;(0.022, 0.017, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.060, 0.017, 0.998);(-0.035, 0.000, 0.000);0.221;2.646;11.969;VALID;(-0.010, 0.017, 1.000);(0.035, 0.000, 0.000);0.335;4.181;12.475;1.009509;0.2421083;ETC_Windshield
13267;1000950919486296440;63852430800172;(0.013, 1.275, 0.004);(0.029, -0.080, 0.011, 0.996);VALID;(0.022, 0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.060, 0.016, 0.998);(-0.035, 0.000, 0.000);0.221;2.645;11.969;VALID;(-0.011, 0.016, 1.000);(0.035, 0.000, 0.000);0.335;4.178;12.475;1.009614;0.2372085;ETC_Windshield
13268;1000950919491296850;63852430800172;(0.013, 1.275, 0.004);(0.029, -0.080, 0.011, 0.996);VALID;(0.021, 0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.059, 0.016, 0.998);(-0.035, 0.000, 0.000);0.221;2.644;11.969;VALID;(-0.011, 0.016, 1.000);(0.035, 0.000, 0.000);0.335;4.177;12.475;1.011334;0.2322519;ETC_Windshield
13269;1000950919496297259;63852430800172;(0.013, 1.275, 0.004);(0.029, -0.080, 0.011, 0.996);VALID;(0.021, 0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.058, 0.016, 0.998);(-0.035, 0.000, 0.000);0.221;2.644;11.969;VALID;(-0.012, 0.016, 1.000);(0.035, 0.000, 0.000);0.335;4.175;12.475;1.013498;0.2285722;ETC_Windshield
13270;1000950919501297668;63852430800172;(0.013, 1.275, 0.004);(0.029, -0.080, 0.011, 0.996);VALID;(0.020, 0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.058, 0.016, 0.998);(-0.035, 0.000, 0.000);0.221;2.643;11.969;VALID;(-0.012, 0.016, 1.000);(0.035, 0.000, 0.000);0.334;4.170;12.475;1.01517;0.306848;ETC_Windshield
13271;1000950919506298075;63852430800206;(0.013, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.020, 0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.057, 0.016, 0.998);(-0.035, 0.000, 0.000);0.221;2.643;11.969;VALID;(-0.012, 0.016, 1.000);(0.035, 0.000, 0.000);0.334;4.166;12.475;1.017818;0.6676805;ETC_Windshield
13272;1000950919511298479;63852430800206;(0.013, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.020, 0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.057, 0.016, 0.998);(-0.035, 0.000, 0.000);0.221;2.642;11.969;VALID;(-0.012, 0.016, 1.000);(0.035, 0.000, 0.000);0.334;4.165;12.475;1.020585;0.9286956;ETC_Windshield
13273;1000950919516298882;63852430800206;(0.013, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.019, 0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.056, 0.016, 0.998);(-0.035, 0.000, 0.000);0.221;2.641;11.969;VALID;(-0.013, 0.016, 1.000);(0.035, 0.000, 0.000);0.334;4.165;12.475;1.024463;0.9357482;ETC_Windshield
13274;1000950919521299284;63852430800206;(0.013, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.019, 0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.056, 0.016, 0.998);(-0.035, 0.000, 0.000);0.221;2.641;11.969;VALID;(-0.013, 0.016, 1.000);(0.035, 0.000, 0.000);0.334;4.164;12.475;1.028093;0.9768267;ETC_Windshield
13275;1000950919526299686;63852430800206;(0.013, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.018, 0.016, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.055, 0.015, 0.998);(-0.035, 0.000, 0.000);0.221;2.642;11.969;VALID;(-0.013, 0.016, 1.000);(0.035, 0.000, 0.000);0.334;4.164;12.475;1.030065;0.9934066;ETC_Windshield
13276;1000950919531300086;63852430800206;(0.013, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.018, 0.015, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.055, 0.015, 0.998);(-0.035, 0.000, 0.000);0.221;2.643;11.969;VALID;(-0.014, 0.015, 1.000);(0.035, 0.000, 0.000);0.334;4.164;12.475;1.030361;1;ETC_Windshield
13277;1000950919536304080;63852430800206;(0.013, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.017, 0.015, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.055, 0.015, 0.998);(-0.035, 0.000, 0.000);0.221;2.644;11.969;VALID;(-0.014, 0.015, 1.000);(0.035, 0.000, 0.000);0.334;4.166;12.475;1.028905;1;ETC_Windshield
13278;1000950919541308114;63852430800240;(0.012, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.017, 0.015, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.054, 0.015, 0.998);(-0.035, 0.000, 0.000);0.221;2.645;11.969;VALID;(-0.015, 0.015, 1.000);(0.035, 0.000, 0.000);0.334;4.167;12.475;1.026741;1;ETC_Windshield
13279;1000950919546312134;63852430800240;(0.012, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.017, 0.015, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.054, 0.015, 0.998);(-0.035, 0.000, 0.000);0.221;2.647;11.969;VALID;(-0.015, 0.015, 1.000);(0.035, 0.000, 0.000);0.334;4.168;12.475;1.023012;1;ETC_Windshield
13280;1000950919551316141;63852430800240;(0.012, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.016, 0.015, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.054, 0.015, 0.998);(-0.035, 0.000, 0.000);0.221;2.648;11.969;VALID;(-0.016, 0.015, 1.000);(0.035, 0.000, 0.000);0.334;4.168;12.475;1.01817;1;ETC_Windshield
13281;1000950919556320136;63852430800240;(0.012, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.016, 0.015, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.054, 0.015, 0.998);(-0.035, 0.000, 0.000);0.221;2.649;11.969;VALID;(-0.016, 0.015, 1.000);(0.035, 0.000, 0.000);0.334;4.168;12.475;1.014414;1;ETC_Windshield
13282;1000950919561324117;63852430800240;(0.012, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.016, 0.015, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.054, 0.015, 0.998);(-0.035, 0.000, 0.000);0.221;2.649;11.969;VALID;(-0.017, 0.015, 1.000);(0.035, 0.000, 0.000);0.334;4.168;12.475;1.010931;1;ETC_Windshield
13283;1000950919566328058;63852430800240;(0.012, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.016, 0.014, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.014, 0.998);(-0.035, 0.000, 0.000);0.221;2.649;11.969;VALID;(-0.017, 0.014, 1.000);(0.035, 0.000, 0.000);0.334;4.169;12.475;1.00641;1;ETC_Windshield
13284;1000950919571328524;63852430800240;(0.012, 1.275, 0.005);(0.030, -0.080, 0.011, 0.996);VALID;(0.015, 0.014, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.014, 0.998);(-0.035, 0.000, 0.000);0.221;2.649;11.969;VALID;(-0.017, 0.014, 1.000);(0.035, 0.000, 0.000);0.334;4.169;12.475;1.001585;1;ETC_Windshield
13285;1000950919576328988;63852430800274;(0.012, 1.275, 0.005);(0.029, -0.080, 0.012, 0.996);VALID;(0.015, 0.014, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.014, 0.998);(-0.035, 0.000, 0.000);0.221;2.649;11.969;VALID;(-0.018, 0.014, 1.000);(0.035, 0.000, 0.000);0.334;4.169;12.475;0.9975206;1;ETC_Windshield
13286;1000950919581329451;63852430800274;(0.012, 1.275, 0.005);(0.029, -0.080, 0.012, 0.996);VALID;(0.015, 0.014, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.014, 0.998);(-0.035, 0.000, 0.000);0.221;2.648;11.969;VALID;(-0.018, 0.014, 1.000);(0.035, 0.000, 0.000);0.334;4.169;12.475;0.9928672;1;ETC_Windshield
13287;1000950919586329913;63852430800274;(0.012, 1.275, 0.005);(0.029, -0.080, 0.012, 0.996);VALID;(0.015, 0.014, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.014, 0.998);(-0.035, 0.000, 0.000);0.221;2.647;11.969;VALID;(-0.019, 0.014, 1.000);(0.035, 0.000, 0.000);0.334;4.169;12.475;0.9882506;1;ETC_Windshield
13288;1000950919591330373;63852430800274;(0.012, 1.275, 0.005);(0.029, -0.080, 0.012, 0.996);VALID;(0.014, 0.014, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.014, 0.999);(-0.035, 0.000, 0.000);0.221;2.646;11.969;VALID;(-0.019, 0.014, 1.000);(0.035, 0.000, 0.000);0.334;4.170;12.475;0.9851471;1;ETC_Windshield
13289;1000950919596330832;63852430800274;(0.012, 1.275, 0.005);(0.029, -0.080, 0.012, 0.996);VALID;(0.014, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.013, 0.999);(-0.035, 0.000, 0.000);0.221;2.645;11.969;VALID;(-0.019, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.170;12.475;0.9818349;1;ETC_Windshield
13290;1000950919601331291;63852430800274;(0.012, 1.275, 0.005);(0.029, -0.080, 0.012, 0.996);VALID;(0.014, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.013, 0.999);(-0.035, 0.000, 0.000);0.221;2.644;11.969;VALID;(-0.020, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.170;12.475;0.9782978;1;ETC_Windshield
13291;1000950919606331747;63852430800307;(0.012, 1.275, 0.006);(0.029, -0.081, 0.012, 0.996);VALID;(0.013, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.013, 0.999);(-0.035, 0.000, 0.000);0.221;2.642;11.969;VALID;(-0.020, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.170;12.475;0.9758126;1;ETC_Windshield
13292;1000950919611332202;63852430800307;(0.012, 1.275, 0.006);(0.029, -0.081, 0.012, 0.996);VALID;(0.013, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.013, 0.999);(-0.035, 0.000, 0.000);0.221;2.641;11.969;VALID;(-0.020, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.170;12.475;0.9739748;1;ETC_Windshield
13293;1000950919616336252;63852430800307;(0.012, 1.275, 0.006);(0.029, -0.081, 0.012, 0.996);VALID;(0.013, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.013, 0.999);(-0.035, 0.000, 0.000);0.221;2.639;11.969;VALID;(-0.021, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.171;12.475;0.972416;1;ETC_Windshield
13294;1000950919621340290;63852430800307;(0.012, 1.275, 0.006);(0.029, -0.081, 0.012, 0.996);VALID;(0.013, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.013, 0.999);(-0.035, 0.000, 0.000);0.220;2.638;11.969;VALID;(-0.021, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.171;12.475;0.97173;1;ETC_Windshield
13295;1000950919626344314;63852430800307;(0.012, 1.275, 0.006);(0.029, -0.081, 0.012, 0.996);VALID;(0.013, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.013, 0.999);(-0.035, 0.000, 0.000);0.220;2.636;11.969;VALID;(-0.021, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.171;12.475;0.9712158;1;ETC_Windshield
13296;1000950919631348324;63852430800307;(0.012, 1.275, 0.006);(0.029, -0.081, 0.012, 0.996);VALID;(0.013, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.013, 0.999);(-0.035, 0.000, 0.000);0.220;2.632;11.969;VALID;(-0.021, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.171;12.475;0.9703226;1;ETC_Windshield
13297;1000950919636352320;63852430800307;(0.012, 1.275, 0.006);(0.029, -0.081, 0.012, 0.996);VALID;(0.013, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.013, 0.999);(-0.035, 0.000, 0.000);0.220;2.629;11.969;VALID;(-0.021, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.171;12.475;0.9692537;1;ETC_Windshield
13298;1000950919641356303;63852430800340;(0.012, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.013, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.013, 0.999);(-0.035, 0.000, 0.000);0.219;2.627;11.969;VALID;(-0.021, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.170;12.475;0.9674829;1;ETC_Windshield
13299;1000950919646356811;63852430800340;(0.012, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.013, 0.999);(-0.035, 0.000, 0.000);0.219;2.625;11.969;VALID;(-0.021, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.170;12.475;0.9657176;1;ETC_Windshield
13300;1000950919651357321;63852430800340;(0.012, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.013, 0.999);(-0.035, 0.000, 0.000);0.219;2.624;11.969;VALID;(-0.021, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.171;12.475;0.9642683;1;ETC_Windshield
13301;1000950919656357831;63852430800340;(0.012, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.013, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.013, 0.999);(-0.035, 0.000, 0.000);0.219;2.624;11.969;VALID;(-0.021, 0.013, 1.000);(0.035, 0.000, 0.000);0.334;4.171;12.475;0.962924;1;ETC_Windshield
13302;1000950919661358343;63852430800340;(0.012, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.012, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.012, 0.999);(-0.035, 0.000, 0.000);0.219;2.623;11.969;VALID;(-0.022, 0.012, 1.000);(0.035, 0.000, 0.000);0.334;4.172;12.475;0.9613912;1;ETC_Windshield
13303;1000950919666358853;63852430800340;(0.012, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.012, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.012, 0.999);(-0.035, 0.000, 0.000);0.219;2.624;11.969;VALID;(-0.022, 0.012, 1.000);(0.035, 0.000, 0.000);0.335;4.175;12.475;0.9588446;1;ETC_Windshield
13304;1000950919671359361;63852430800340;(0.012, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.012, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.052, 0.012, 0.999);(-0.035, 0.000, 0.000);0.219;2.625;11.969;VALID;(-0.022, 0.012, 1.000);(0.035, 0.000, 0.000);0.336;4.185;12.475;0.9554663;1;ETC_Windshield
13305;1000950919676359868;63852430800374;(0.011, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.012, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.012, 0.999);(-0.035, 0.000, 0.000);0.219;2.625;11.969;VALID;(-0.022, 0.012, 1.000);(0.035, 0.000, 0.000);0.336;4.192;12.475;0.9520016;1;ETC_Windshield
13306;1000950919681360374;63852430800374;(0.011, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.012, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.012, 0.999);(-0.035, 0.000, 0.000);0.219;2.625;11.969;VALID;(-0.022, 0.012, 1.000);(0.035, 0.000, 0.000);0.336;4.196;12.475;0.9487439;1;ETC_Windshield
13307;1000950919686360877;63852430800374;(0.011, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.012, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.012, 0.999);(-0.035, 0.000, 0.000);0.219;2.626;11.969;VALID;(-0.022, 0.012, 1.000);(0.035, 0.000, 0.000);0.337;4.198;12.475;0.9456637;1;ETC_Windshield
13308;1000950919691361379;63852430800374;(0.011, 1.275, 0.006);(0.028, -0.080, 0.012, 0.996);VALID;(0.012, 0.012, 1.000);(0.000, 0.000, 0.000);69.800;VALID;(0.053, 0.012, 0.999);(-0.035, 0.000, 0.000);0.219;2.627;11.969;VALID;(-0.022, 0.012, 1.000);(0.035, 0.000, 0.000);0.337;4.199;12.475;0.9427215;1;ETC_Windshield
