Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
139230;1000947646122790260;63852427526799;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139250;1000947646222827613;63852427526910;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139270;1000947646322863040;63852427527020;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139290;1000947646422904117;63852427527135;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139310;1000947646522942926;63852427527186;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139330;1000947646622979940;63852427527299;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139350;1000947646723022524;63852427527412;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139370;1000947646823061922;63852427527520;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139390;1000947646923099981;63852427527632;(-0.591, 0.827, 0.302);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139410;1000947647023135002;63852427527687;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139430;1000947647123176176;63852427527801;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139450;1000947647223214713;63852427527910;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139470;1000947647323250884;63852427528020;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139489;1000947647418291615;63852427528133;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139509;1000947647518331733;63852427528187;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139529;1000947647618369767;63852427528310;(-0.591, 0.827, 0.302);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139549;1000947647718413504;63852427528411;(-0.590, 0.827, 0.302);(0.002, 0.881, -0.001, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139569;1000947647818453763;63852427528517;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139589;1000947647918492123;63852427528632;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139609;1000947648018528309;63852427528685;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139629;1000947648118569961;63852427528811;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139649;1000947648218610257;63852427528939;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139669;1000947648318649260;63852427529004;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139689;1000947648418692710;63852427529128;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139709;1000947648518732306;63852427529185;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139729;1000947648618769257;63852427529299;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139749;1000947648718806345;63852427529415;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139769;1000947648818847204;63852427529519;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139789;1000947648918886874;63852427529634;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139809;1000947649018922896;63852427529689;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139829;1000947649118965426;63852427529797;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139849;1000947649219004907;63852427529912;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139869;1000947649319042180;63852427530021;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139889;1000947649419077024;63852427530132;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139909;1000947649519117798;63852427530191;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139929;1000947649619156069;63852427530295;(-0.591, 0.828, 0.302);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139949;1000947649719191791;63852427530407;(-0.591, 0.828, 0.302);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139969;1000947649819233866;63852427530519;(-0.590, 0.828, 0.302);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
139989;1000947649919274195;63852427530632;(-0.590, 0.828, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140009;1000947650019310926;63852427530687;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140029;1000947650119353796;63852427530798;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140049;1000947650219395195;63852427530912;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140069;1000947650319432790;63852427531024;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140089;1000947650419468209;63852427531129;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140109;1000947650519509654;63852427531187;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140129;1000947650619548518;63852427531303;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140149;1000947650719584739;63852427531412;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140169;1000947650819627314;63852427531524;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140189;1000947650919667540;63852427531631;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140209;1000947651019710202;63852427531687;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140229;1000947651119745701;63852427531813;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140249;1000947651219786504;63852427531915;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140269;1000947651319825050;63852427532043;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140289;1000947651419860157;63852427532109;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140309;1000947651519902289;63852427532182;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140329;1000947651619940997;63852427532311;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140349;1000947651719978693;63852427532452;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140369;1000947651820021412;63852427532516;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140389;1000947651920062315;63852427532584;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140409;1000947652020100204;63852427532699;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140429;1000947652120135984;63852427532806;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140449;1000947652220177170;63852427532919;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140469;1000947652320216214;63852427533030;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140489;1000947652420253387;63852427533085;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140509;1000947652520296261;63852427533199;(-0.590, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140529;1000947652620335487;63852427533309;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140549;1000947652720372769;63852427533420;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140569;1000947652820408371;63852427533536;(-0.591, 0.827, 0.302);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140589;1000947652920449364;63852427533586;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140609;1000947653020487927;63852427533700;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140629;1000947653120523613;63852427533812;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140649;1000947653220566177;63852427533920;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140669;1000947653320606299;63852427534031;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140689;1000947653420644063;63852427534089;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140709;1000947653520687602;63852427534198;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140729;1000947653620728506;63852427534309;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140749;1000947653720766812;63852427534421;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140769;1000947653820802720;63852427534529;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140789;1000947653920844507;63852427534589;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140809;1000947654020884179;63852427534695;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140829;1000947654120920364;63852427534811;(-0.591, 0.827, 0.301);(0.002, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140849;1000947654220962597;63852427534923;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140869;1000947654321003080;63852427535031;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140889;1000947654421040417;63852427535087;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140909;1000947654521076338;63852427535202;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140929;1000947654621117267;63852427535311;(-0.591, 0.827, 0.302);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140949;1000947654721156326;63852427535423;(-0.590, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
140969;1000947654821193251;63852427535534;(-0.591, 0.827, 0.301);(0.001, 0.881, 0.000, -0.473);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
