Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
110447;1000003380782384332;63851483262156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110467;1000003380882427451;63851483262256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110487;1000003380982467073;63851483262356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110507;1000003381082504276;63851483262456;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110527;1000003381182539323;63851483262557;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110547;1000003381282582724;63851483262658;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110567;1000003381382621940;63851483262756;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110587;1000003381482660746;63851483262854;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110607;1000003381582702565;63851483262954;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110627;1000003381682741838;63851483263056;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110647;1000003381782778722;63851483263155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110667;1000003381882821460;63851483263256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110687;1000003381982862113;63851483263355;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110707;1000003382082899803;63851483263456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110727;1000003382182935310;63851483263556;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110746;1000003382277975088;63851483263656;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110766;1000003382378014832;63851483263756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110786;1000003382478051640;63851483263855;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110806;1000003382578094494;63851483263955;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110826;1000003382678134566;63851483264056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110846;1000003382778172168;63851483264155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110866;1000003382878207500;63851483264256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110886;1000003382978249024;63851483264356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110906;1000003383078287928;63851483264457;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110926;1000003383178324234;63851483264556;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110946;1000003383278367618;63851483264655;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110966;1000003383378407360;63851483264756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
110986;1000003383478444561;63851483264856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111006;1000003383578479365;63851483264956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111026;1000003383678520416;63851483265056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111046;1000003383778558772;63851483265155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111066;1000003383878594774;63851483265255;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111086;1000003383978637057;63851483265355;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111106;1000003384078676676;63851483265456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111126;1000003384178713702;63851483265555;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111146;1000003384278757309;63851483265656;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111166;1000003384378797755;63851483265756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111186;1000003384478835573;63851483265856;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111206;1000003384578871294;63851483265955;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111226;1000003384678913342;63851483266056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111246;1000003384778952547;63851483266156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111266;1000003384878989066;63851483266256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111286;1000003384979031625;63851483266356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111306;1000003385079071689;63851483266455;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111326;1000003385179109076;63851483266555;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111346;1000003385279144576;63851483266656;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111366;1000003385379185795;63851483266756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111386;1000003385479224588;63851483266856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111406;1000003385579260877;63851483266955;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111426;1000003385679303301;63851483267056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111446;1000003385779343025;63851483267156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111466;1000003385879380350;63851483267257;(-0.417, 0.822, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111486;1000003385979423667;63851483267356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111506;1000003386079464686;63851483267456;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111526;1000003386179502489;63851483267556;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111546;1000003386279538169;63851483267655;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111566;1000003386379579944;63851483267755;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111586;1000003386479618975;63851483267856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111606;1000003386579655808;63851483267956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111626;1000003386679698753;63851483268055;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111646;1000003386779738721;63851483268155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111666;1000003386879776167;63851483268258;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111686;1000003386979811500;63851483268358;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111706;1000003387079852892;63851483268455;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111726;1000003387179891766;63851483268554;(-0.418, 0.822, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111746;1000003387279928071;63851483268655;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111766;1000003387379970536;63851483268755;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111786;1000003387480010807;63851483268855;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111806;1000003387580048663;63851483268955;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111826;1000003387680083609;63851483269056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111846;1000003387780124699;63851483269156;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111866;1000003387880163178;63851483269255;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111886;1000003387980199583;63851483269356;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111906;1000003388080241820;63851483269456;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111926;1000003388180281697;63851483269556;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.018, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111946;1000003388280319112;63851483269656;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111966;1000003388380362452;63851483269756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
111986;1000003388480402830;63851483269856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112006;1000003388580440597;63851483269956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112026;1000003388680476090;63851483270056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112046;1000003388780517811;63851483270155;(-0.417, 0.822, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112066;1000003388880556886;63851483270255;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112086;1000003388980593411;63851483270356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112106;1000003389080636249;63851483270455;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112126;1000003389180676560;63851483270555;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112146;1000003389280714098;63851483270656;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112166;1000003389380749330;63851483270756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112186;1000003389480790694;63851483270856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112206;1000003389580829623;63851483270956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112226;1000003389680865925;63851483271055;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112246;1000003389780910323;63851483271155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112266;1000003389880949812;63851483271255;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112286;1000003389980986771;63851483271356;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112306;1000003390081022239;63851483271456;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112326;1000003390181063308;63851483271556;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112346;1000003390281101633;63851483271656;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112366;1000003390381137680;63851483271756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112386;1000003390481179871;63851483271856;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112406;1000003390581219331;63851483271956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112426;1000003390681256450;63851483272056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112446;1000003390781299655;63851483272156;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112466;1000003390881340154;63851483272256;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112486;1000003390981378182;63851483272356;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112506;1000003391081413750;63851483272456;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112526;1000003391181455495;63851483272556;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112546;1000003391281494458;63851483272655;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112566;1000003391381531053;63851483272756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112586;1000003391481573742;63851483272857;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112606;1000003391581613787;63851483272955;(-0.417, 0.824, 0.395);(-0.030, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112626;1000003391681651204;63851483273054;(-0.417, 0.824, 0.395);(-0.030, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112646;1000003391781686396;63851483273155;(-0.417, 0.824, 0.395);(-0.030, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112666;1000003391881727890;63851483273255;(-0.417, 0.823, 0.395);(-0.030, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112686;1000003391981766626;63851483273356;(-0.417, 0.823, 0.395);(-0.030, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112706;1000003392081802922;63851483273455;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112726;1000003392181845553;63851483273556;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112746;1000003392281885329;63851483273656;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112766;1000003392381922576;63851483273756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112786;1000003392481965987;63851483273856;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112806;1000003392582006511;63851483273956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112826;1000003392682044449;63851483274056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112846;1000003392782080342;63851483274155;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112866;1000003392882122249;63851483274256;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112886;1000003392982161416;63851483274355;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112906;1000003393082198282;63851483274456;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112926;1000003393182241238;63851483274557;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.937);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112946;1000003393282281364;63851483274657;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112966;1000003393382318876;63851483274756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
112986;1000003393482354184;63851483274855;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113006;1000003393582395526;63851483274956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113026;1000003393682434441;63851483275055;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113046;1000003393782470843;63851483275159;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113066;1000003393882513380;63851483275257;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113086;1000003393982553235;63851483275354;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113106;1000003394082590770;63851483275453;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113126;1000003394182626072;63851483275554;(-0.417, 0.823, 0.395);(-0.030, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113146;1000003394282667187;63851483275657;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113166;1000003394382706004;63851483275756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113186;1000003394482742195;63851483275854;(-0.418, 0.823, 0.395);(-0.030, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113206;1000003394582784414;63851483275956;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113226;1000003394682824040;63851483276056;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113246;1000003394782861253;63851483276157;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113266;1000003394882904566;63851483276256;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113286;1000003394982944932;63851483276355;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113306;1000003395082982829;63851483276455;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113326;1000003395183018329;63851483276556;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113345;1000003395278058355;63851483276653;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113365;1000003395378097653;63851483276756;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113385;1000003395478134480;63851483276853;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113405;1000003395578177754;63851483276953;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113425;1000003395678221050;63851483277067;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113445;1000003395778258788;63851483277158;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113465;1000003395878294173;63851483277259;(-0.418, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113485;1000003395978335586;63851483277362;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113505;1000003396078375732;63851483277469;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113525;1000003396178412105;63851483277564;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113545;1000003396278454594;63851483277667;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113565;1000003396378495986;63851483277768;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113585;1000003396478533990;63851483277867;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113605;1000003396578568833;63851483277964;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113625;1000003396678610731;63851483278067;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113645;1000003396778649174;63851483278167;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113665;1000003396878685638;63851483278267;(-0.417, 0.824, 0.395);(-0.031, -0.346, -0.018, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
113685;1000003396978727509;63851483278367;(-0.417, 0.823, 0.395);(-0.031, -0.346, -0.019, 0.938);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
