Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
13438;1000949837778207704;63852429718452;(0.043, 1.297, -0.063);(0.017, -0.276, -0.002, 0.961);VALID;(0.277, -0.015, 0.961);(0.000, 0.000, 0.000);69.725;VALID;(0.332, -0.014, 0.943);(-0.035, 0.000, 0.000);0.214;2.619;12.215;VALID;(0.224, -0.015, 0.975);(0.035, 0.000, 0.000);0.339;4.227;12.468;0.6005592;0.7319112;DrivableHatchbackCommon_DrivenPassengers(Clone)
13439;1000949837783212377;63852429718486;(0.044, 1.297, -0.062);(0.017, -0.272, -0.002, 0.962);VALID;(0.276, -0.015, 0.961);(0.000, 0.000, 0.000);69.725;VALID;(0.331, -0.015, 0.944);(-0.035, 0.000, 0.000);0.214;2.619;12.215;VALID;(0.222, -0.015, 0.975);(0.035, 0.000, 0.000);0.339;4.227;12.468;0.6024135;0.767172;DrivableHatchbackCommon_DrivenPassengers(Clone)
13440;1000949837788213710;63852429718486;(0.044, 1.297, -0.062);(0.017, -0.272, -0.002, 0.962);VALID;(0.275, -0.015, 0.961);(0.000, 0.000, 0.000);69.725;VALID;(0.329, -0.015, 0.944);(-0.035, 0.000, 0.000);0.214;2.618;12.215;VALID;(0.221, -0.015, 0.975);(0.035, 0.000, 0.000);0.339;4.228;12.468;0.6042436;0.7730499;DrivableHatchbackCommon_DrivenPassengers(Clone)
13441;1000949837793215173;63852429718486;(0.044, 1.297, -0.062);(0.017, -0.272, -0.002, 0.962);VALID;(0.273, -0.015, 0.962);(0.000, 0.000, 0.000);69.725;VALID;(0.327, -0.015, 0.945);(-0.035, 0.000, 0.000);0.214;2.617;12.215;VALID;(0.219, -0.015, 0.976);(0.035, 0.000, 0.000);0.339;4.228;12.468;0.6067432;0.7575257;DrivableHatchbackCommon_DrivenPassengers(Clone)
13442;1000949837798216767;63852429718486;(0.044, 1.297, -0.062);(0.017, -0.272, -0.002, 0.962);VALID;(0.272, -0.015, 0.962);(0.000, 0.000, 0.000);69.725;VALID;(0.326, -0.015, 0.945);(-0.035, 0.000, 0.000);0.214;2.609;12.215;VALID;(0.218, -0.016, 0.976);(0.035, 0.000, 0.000);0.339;4.228;12.468;0.6072391;0.7564841;DrivableHatchbackCommon_DrivenPassengers(Clone)
13443;1000949837803218493;63852429718486;(0.044, 1.297, -0.062);(0.017, -0.272, -0.002, 0.962);VALID;(0.270, -0.016, 0.963);(0.000, 0.000, 0.000);69.725;VALID;(0.324, -0.015, 0.946);(-0.035, 0.000, 0.000);0.213;2.600;12.215;VALID;(0.216, -0.016, 0.976);(0.035, 0.000, 0.000);0.339;4.228;12.468;0.6086261;0.7796856;DrivableHatchbackCommon_DrivenPassengers(Clone)
13444;1000949837808220213;63852429718486;(0.044, 1.297, -0.062);(0.017, -0.272, -0.002, 0.962);VALID;(0.269, -0.016, 0.963);(0.000, 0.000, 0.000);69.725;VALID;(0.322, -0.016, 0.947);(-0.035, 0.000, 0.000);0.213;2.598;12.215;VALID;(0.214, -0.016, 0.977);(0.035, 0.000, 0.000);0.339;4.227;12.468;0.6089427;0.7654632;DrivableHatchbackCommon_DrivenPassengers(Clone)
13445;1000949837813221927;63852429718486;(0.044, 1.297, -0.062);(0.017, -0.272, -0.002, 0.962);VALID;(0.267, -0.016, 0.964);(0.000, 0.000, 0.000);69.725;VALID;(0.320, -0.016, 0.947);(-0.035, 0.000, 0.000);0.213;2.599;12.215;VALID;(0.213, -0.016, 0.977);(0.035, 0.000, 0.000);0.339;4.226;12.468;0.6103469;0.7458142;DrivableHatchbackCommon_DrivenPassengers(Clone)
13446;1000949837818223635;63852429718518;(0.045, 1.297, -0.062);(0.017, -0.268, -0.002, 0.963);VALID;(0.265, -0.016, 0.964);(0.000, 0.000, 0.000);69.725;VALID;(0.319, -0.016, 0.948);(-0.035, 0.000, 0.000);0.213;2.599;12.215;VALID;(0.211, -0.016, 0.977);(0.035, 0.000, 0.000);0.339;4.223;12.468;0.6099259;0.7896549;DrivableHatchbackCommon_DrivenPassengers(Clone)
13447;1000949837823225337;63852429718518;(0.045, 1.297, -0.062);(0.017, -0.268, -0.002, 0.963);VALID;(0.263, -0.016, 0.965);(0.000, 0.000, 0.000);69.725;VALID;(0.317, -0.016, 0.948);(-0.035, 0.000, 0.000);0.212;2.593;12.215;VALID;(0.209, -0.017, 0.978);(0.035, 0.000, 0.000);0.338;4.217;12.468;0.6113051;0.7591264;DrivableHatchbackCommon_DrivenPassengers(Clone)
13448;1000949837828227032;63852429718518;(0.045, 1.297, -0.062);(0.017, -0.268, -0.002, 0.963);VALID;(0.261, -0.017, 0.965);(0.000, 0.000, 0.000);69.725;VALID;(0.315, -0.017, 0.949);(-0.035, 0.000, 0.000);0.212;2.587;12.215;VALID;(0.207, -0.017, 0.978);(0.035, 0.000, 0.000);0.337;4.201;12.468;0.6086277;0.7334695;DrivableHatchbackCommon_DrivenPassengers(Clone)
13449;1000949837833228721;63852429718518;(0.045, 1.297, -0.062);(0.017, -0.268, -0.002, 0.963);VALID;(0.259, -0.017, 0.966);(0.000, 0.000, 0.000);69.725;VALID;(0.314, -0.017, 0.949);(-0.035, 0.000, 0.000);0.212;2.585;12.215;VALID;(0.205, -0.018, 0.979);(0.035, 0.000, 0.000);0.337;4.197;12.468;0.6061564;0.7247626;DrivableHatchbackCommon_DrivenPassengers(Clone)
13450;1000949837838230270;63852429718518;(0.045, 1.297, -0.062);(0.017, -0.268, -0.002, 0.963);VALID;(0.256, -0.018, 0.966);(0.000, 0.000, 0.000);69.725;VALID;(0.312, -0.017, 0.950);(-0.035, 0.000, 0.000);0.212;2.590;12.215;VALID;(0.203, -0.018, 0.979);(0.035, 0.000, 0.000);0.336;4.192;12.468;0.6025851;0.7202969;DrivableHatchbackCommon_DrivenPassengers(Clone)
13451;1000949837843231679;63852429718518;(0.045, 1.297, -0.062);(0.017, -0.268, -0.002, 0.963);VALID;(0.254, -0.018, 0.967);(0.000, 0.000, 0.000);69.725;VALID;(0.311, -0.018, 0.950);(-0.035, 0.000, 0.000);0.213;2.596;12.215;VALID;(0.201, -0.018, 0.979);(0.035, 0.000, 0.000);0.336;4.192;12.468;0.6007712;0.7593111;DrivableHatchbackCommon_DrivenPassengers(Clone)
13452;1000949837848232948;63852429718518;(0.045, 1.297, -0.062);(0.017, -0.268, -0.002, 0.963);VALID;(0.252, -0.018, 0.968);(0.000, 0.000, 0.000);69.725;VALID;(0.310, -0.018, 0.951);(-0.035, 0.000, 0.000);0.213;2.602;12.215;VALID;(0.199, -0.018, 0.980);(0.035, 0.000, 0.000);0.336;4.192;12.468;0.5948953;0.7329317;DrivableHatchbackCommon_DrivenPassengers(Clone)
13453;1000949837853237566;63852429718552;(0.045, 1.297, -0.061);(0.016, -0.265, -0.002, 0.964);VALID;(0.249, -0.018, 0.968);(0.000, 0.000, 0.000);69.725;VALID;(0.309, -0.018, 0.951);(-0.035, 0.000, 0.000);0.213;2.604;12.215;VALID;(0.196, -0.019, 0.980);(0.035, 0.000, 0.000);0.336;4.189;12.468;0.5885186;0.6805956;DrivableHatchbackCommon_DrivenPassengers(Clone)
13454;1000949837858242168;63852429718552;(0.045, 1.297, -0.061);(0.016, -0.265, -0.002, 0.964);VALID;(0.246, -0.019, 0.969);(0.000, 0.000, 0.000);69.725;VALID;(0.308, -0.018, 0.951);(-0.035, 0.000, 0.000);0.213;2.604;12.215;VALID;(0.194, -0.019, 0.981);(0.035, 0.000, 0.000);0.335;4.182;12.468;0.5839422;0.641712;DrivableHatchbackCommon_DrivenPassengers(Clone)
13455;1000949837863243348;63852429718552;(0.045, 1.297, -0.061);(0.016, -0.265, -0.002, 0.964);VALID;(0.244, -0.019, 0.970);(0.000, 0.000, 0.000);69.725;VALID;(0.306, -0.019, 0.952);(-0.035, 0.000, 0.000);0.213;2.603;12.215;VALID;(0.192, -0.019, 0.981);(0.035, 0.000, 0.000);0.335;4.176;12.468;0.5804154;0.6637844;DrivableHatchbackCommon_DrivenPassengers(Clone)
13456;1000949837868244660;63852429718552;(0.045, 1.297, -0.061);(0.016, -0.265, -0.002, 0.964);VALID;(0.242, -0.019, 0.970);(0.000, 0.000, 0.000);69.725;VALID;(0.305, -0.019, 0.952);(-0.035, 0.000, 0.000);0.213;2.603;12.215;VALID;(0.190, -0.020, 0.982);(0.035, 0.000, 0.000);0.335;4.174;12.468;0.5771771;0.6731536;DrivableHatchbackCommon_DrivenPassengers(Clone)
13457;1000949837873246104;63852429718552;(0.045, 1.297, -0.061);(0.016, -0.265, -0.002, 0.964);VALID;(0.240, -0.020, 0.971);(0.000, 0.000, 0.000);69.725;VALID;(0.304, -0.019, 0.953);(-0.035, 0.000, 0.000);0.213;2.603;12.215;VALID;(0.188, -0.020, 0.982);(0.035, 0.000, 0.000);0.335;4.174;12.468;0.5741821;0.6648698;DrivableHatchbackCommon_DrivenPassengers(Clone)
13458;1000949837878247678;63852429718552;(0.045, 1.297, -0.061);(0.016, -0.265, -0.002, 0.964);VALID;(0.238, -0.020, 0.971);(0.000, 0.000, 0.000);69.725;VALID;(0.303, -0.019, 0.953);(-0.035, 0.000, 0.000);0.213;2.603;12.215;VALID;(0.186, -0.020, 0.982);(0.035, 0.000, 0.000);0.335;4.173;12.468;0.5709652;0.6523191;DrivableHatchbackCommon_DrivenPassengers(Clone)
13459;1000949837883249381;63852429718585;(0.045, 1.297, -0.060);(0.016, -0.262, -0.001, 0.965);VALID;(0.236, -0.020, 0.972);(0.000, 0.000, 0.000);69.725;VALID;(0.302, -0.020, 0.953);(-0.035, 0.000, 0.000);0.213;2.603;12.215;VALID;(0.185, -0.020, 0.983);(0.035, 0.000, 0.000);0.335;4.172;12.468;0.5678518;0.6590261;DrivableHatchbackCommon_DrivenPassengers(Clone)
13460;1000949837888251105;63852429718585;(0.045, 1.297, -0.060);(0.016, -0.262, -0.001, 0.965);VALID;(0.234, -0.020, 0.972);(0.000, 0.000, 0.000);69.725;VALID;(0.301, -0.020, 0.953);(-0.035, 0.000, 0.000);0.213;2.603;12.215;VALID;(0.183, -0.021, 0.983);(0.035, 0.000, 0.000);0.334;4.167;12.468;0.563974;0.6585466;DrivableHatchbackCommon_DrivenPassengers(Clone)
13461;1000949837893252823;63852429718585;(0.045, 1.297, -0.060);(0.016, -0.262, -0.001, 0.965);VALID;(0.233, -0.021, 0.972);(0.000, 0.000, 0.000);69.725;VALID;(0.300, -0.020, 0.954);(-0.035, 0.000, 0.000);0.213;2.603;12.215;VALID;(0.181, -0.021, 0.983);(0.035, 0.000, 0.000);0.334;4.160;12.468;0.5598994;0.6723183;DrivableHatchbackCommon_DrivenPassengers(Clone)
13462;1000949837898254536;63852429718585;(0.045, 1.297, -0.060);(0.016, -0.262, -0.001, 0.965);VALID;(0.231, -0.021, 0.973);(0.000, 0.000, 0.000);69.725;VALID;(0.299, -0.021, 0.954);(-0.035, 0.000, 0.000);0.213;2.603;12.215;VALID;(0.179, -0.021, 0.984);(0.035, 0.000, 0.000);0.333;4.157;12.468;0.5558907;0.6607856;DrivableHatchbackCommon_DrivenPassengers(Clone)
13463;1000949837903256246;63852429718585;(0.045, 1.297, -0.060);(0.016, -0.262, -0.001, 0.965);VALID;(0.229, -0.022, 0.973);(0.000, 0.000, 0.000);69.725;VALID;(0.298, -0.021, 0.954);(-0.035, 0.000, 0.000);0.213;2.603;12.215;VALID;(0.177, -0.022, 0.984);(0.035, 0.000, 0.000);0.333;4.154;12.468;0.5511345;0.6472237;DrivableHatchbackCommon_DrivenPassengers(Clone)
13464;1000949837908257951;63852429718585;(0.045, 1.297, -0.060);(0.016, -0.262, -0.001, 0.965);VALID;(0.232, -0.021, 0.973);(0.000, 0.000, 0.000);69.725;VALID;(0.299, -0.021, 0.954);(-0.035, 0.000, 0.000);0.212;2.586;12.215;VALID;(0.179, -0.022, 0.984);(0.035, 0.000, 0.000);0.333;4.158;12.468;0.5552559;0.3366283;DrivableHatchbackCommon_DrivenPassengers(Clone)
13465;1000949837913259623;63852429718585;(0.045, 1.297, -0.060);(0.016, -0.262, -0.001, 0.965);VALID;(0.236, -0.020, 0.971);(0.000, 0.000, 0.000);69.725;VALID;(0.302, -0.020, 0.953);(-0.035, 0.000, 0.000);0.212;2.594;12.215;VALID;(0.184, -0.021, 0.983);(0.035, 0.000, 0.000);0.335;4.179;12.468;0.5633584;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13466;1000949837918261153;63852429718619;(0.046, 1.297, -0.060);(0.016, -0.259, -0.001, 0.966);VALID;(0.239, -0.019, 0.971);(0.000, 0.000, 0.000);69.725;VALID;(0.304, -0.019, 0.952);(-0.035, 0.000, 0.000);0.212;2.590;12.215;VALID;(0.186, -0.020, 0.982);(0.035, 0.000, 0.000);0.336;4.187;12.468;0.5635862;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13467;1000949837923262544;63852429718620;(0.046, 1.297, -0.060);(0.016, -0.259, -0.001, 0.966);VALID;(0.241, -0.017, 0.970);(0.000, 0.000, 0.000);69.725;VALID;(0.312, -0.017, 0.950);(-0.035, 0.000, 0.000);0.212;2.595;12.215;VALID;(0.191, -0.017, 0.981);(0.035, 0.000, 0.000);0.335;4.182;12.468;0.5463502;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13468;1000949837928263796;63852429718620;(0.046, 1.297, -0.060);(0.016, -0.259, -0.001, 0.966);VALID;(0.256, -0.012, 0.967);(0.000, 0.000, 0.000);69.725;VALID;(0.327, -0.012, 0.945);(-0.035, 0.000, 0.000);0.211;2.581;12.215;VALID;(0.208, -0.012, 0.978);(0.035, 0.000, 0.000);0.336;4.187;12.468;0.5547734;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13469;1000949837933268398;63852429718620;(0.046, 1.297, -0.060);(0.016, -0.259, -0.001, 0.966);VALID;(0.270, -0.004, 0.963);(0.000, 0.000, 0.000);69.725;VALID;(0.343, -0.004, 0.939);(-0.035, 0.000, 0.000);0.211;2.581;12.215;VALID;(0.224, -0.004, 0.974);(0.035, 0.000, 0.000);0.336;4.186;12.468;0.547112;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13470;1000949837938272985;63852429718620;(0.046, 1.297, -0.060);(0.016, -0.259, -0.001, 0.966);VALID;(0.283, 0.005, 0.959);(0.000, 0.000, 0.000);69.725;VALID;(0.357, 0.005, 0.934);(-0.035, 0.000, 0.000);0.212;2.588;12.215;VALID;(0.239, 0.005, 0.971);(0.035, 0.000, 0.000);0.335;4.175;12.468;0.5458721;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13471;1000949837943274204;63852429718620;(0.046, 1.297, -0.060);(0.016, -0.259, -0.001, 0.966);VALID;(0.294, 0.014, 0.956);(0.000, 0.000, 0.000);69.725;VALID;(0.367, 0.013, 0.930);(-0.035, 0.000, 0.000);0.212;2.592;12.215;VALID;(0.251, 0.014, 0.968);(0.035, 0.000, 0.000);0.334;4.165;12.468;0.5478491;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13472;1000949837948275554;63852429718620;(0.046, 1.297, -0.060);(0.016, -0.259, -0.001, 0.966);VALID;(0.300, 0.020, 0.954);(0.000, 0.000, 0.000);69.725;VALID;(0.374, 0.020, 0.927);(-0.035, 0.000, 0.000);0.212;2.592;12.215;VALID;(0.259, 0.020, 0.966);(0.035, 0.000, 0.000);0.334;4.162;12.468;0.556281;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13473;1000949837953277035;63852429718653;(0.046, 1.297, -0.059);(0.016, -0.256, -0.001, 0.966);VALID;(0.305, 0.027, 0.952);(0.000, 0.000, 0.000);69.725;VALID;(0.379, 0.026, 0.925);(-0.035, 0.000, 0.000);0.212;2.593;12.215;VALID;(0.265, 0.027, 0.964);(0.035, 0.000, 0.000);0.334;4.159;12.468;0.5535316;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13474;1000949837958278648;63852429718653;(0.046, 1.297, -0.059);(0.016, -0.256, -0.001, 0.966);VALID;(0.309, 0.031, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.383, 0.030, 0.923);(-0.035, 0.000, 0.000);0.212;2.592;12.215;VALID;(0.269, 0.032, 0.963);(0.035, 0.000, 0.000);0.333;4.156;12.468;0.5527185;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13475;1000949837963280391;63852429718653;(0.046, 1.297, -0.059);(0.016, -0.256, -0.001, 0.966);VALID;(0.310, 0.034, 0.950);(0.000, 0.000, 0.000);69.725;VALID;(0.385, 0.033, 0.922);(-0.035, 0.000, 0.000);0.212;2.587;12.215;VALID;(0.271, 0.034, 0.962);(0.035, 0.000, 0.000);0.333;4.154;12.468;0.5564277;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13476;1000949837968282183;63852429718653;(0.046, 1.297, -0.059);(0.016, -0.256, -0.001, 0.966);VALID;(0.311, 0.036, 0.950);(0.000, 0.000, 0.000);69.725;VALID;(0.388, 0.035, 0.921);(-0.035, 0.000, 0.000);0.211;2.580;12.215;VALID;(0.273, 0.037, 0.961);(0.035, 0.000, 0.000);0.333;4.153;12.468;0.5519647;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13477;1000949837973283969;63852429718653;(0.046, 1.297, -0.059);(0.016, -0.256, -0.001, 0.966);VALID;(0.312, 0.038, 0.949);(0.000, 0.000, 0.000);69.725;VALID;(0.389, 0.037, 0.920);(-0.035, 0.000, 0.000);0.211;2.575;12.215;VALID;(0.274, 0.039, 0.961);(0.035, 0.000, 0.000);0.333;4.151;12.468;0.549153;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13478;1000949837978285749;63852429718653;(0.046, 1.297, -0.059);(0.016, -0.256, -0.001, 0.966);VALID;(0.312, 0.040, 0.949);(0.000, 0.000, 0.000);69.725;VALID;(0.390, 0.039, 0.920);(-0.035, 0.000, 0.000);0.210;2.571;12.215;VALID;(0.275, 0.040, 0.961);(0.035, 0.000, 0.000);0.333;4.150;12.468;0.5471874;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13479;1000949837983287522;63852429718653;(0.046, 1.297, -0.059);(0.016, -0.256, -0.001, 0.966);VALID;(0.312, 0.041, 0.949);(0.000, 0.000, 0.000);69.725;VALID;(0.391, 0.040, 0.920);(-0.035, 0.000, 0.000);0.210;2.569;12.215;VALID;(0.275, 0.041, 0.961);(0.035, 0.000, 0.000);0.333;4.147;12.468;0.5446361;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13480;1000949837988289290;63852429718687;(0.046, 1.297, -0.059);(0.016, -0.253, 0.000, 0.967);VALID;(0.312, 0.042, 0.949);(0.000, 0.000, 0.000);69.725;VALID;(0.391, 0.040, 0.919);(-0.035, 0.000, 0.000);0.210;2.567;12.215;VALID;(0.275, 0.042, 0.961);(0.035, 0.000, 0.000);0.332;4.145;12.468;0.5428639;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13481;1000949837993290972;63852429718687;(0.046, 1.297, -0.059);(0.016, -0.253, 0.000, 0.967);VALID;(0.311, 0.042, 0.949);(0.000, 0.000, 0.000);69.725;VALID;(0.390, 0.040, 0.920);(-0.035, 0.000, 0.000);0.210;2.567;12.215;VALID;(0.275, 0.042, 0.961);(0.035, 0.000, 0.000);0.332;4.144;12.468;0.5455698;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13482;1000949837998292514;63852429718687;(0.046, 1.297, -0.059);(0.016, -0.253, 0.000, 0.967);VALID;(0.311, 0.042, 0.950);(0.000, 0.000, 0.000);69.725;VALID;(0.390, 0.041, 0.920);(-0.035, 0.000, 0.000);0.210;2.566;12.215;VALID;(0.275, 0.042, 0.961);(0.035, 0.000, 0.000);0.332;4.142;12.468;0.5465878;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13483;1000949838003293917;63852429718687;(0.046, 1.297, -0.059);(0.016, -0.253, 0.000, 0.967);VALID;(0.310, 0.042, 0.950);(0.000, 0.000, 0.000);69.725;VALID;(0.389, 0.041, 0.920);(-0.035, 0.000, 0.000);0.210;2.565;12.215;VALID;(0.274, 0.042, 0.961);(0.035, 0.000, 0.000);0.332;4.141;12.468;0.5469683;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13484;1000949838008295181;63852429718687;(0.046, 1.297, -0.059);(0.016, -0.253, 0.000, 0.967);VALID;(0.309, 0.042, 0.950);(0.000, 0.000, 0.000);69.725;VALID;(0.389, 0.041, 0.920);(-0.035, 0.000, 0.000);0.210;2.564;12.215;VALID;(0.274, 0.042, 0.961);(0.035, 0.000, 0.000);0.332;4.140;12.468;0.5463705;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13485;1000949838013299767;63852429718687;(0.046, 1.297, -0.059);(0.016, -0.253, 0.000, 0.967);VALID;(0.309, 0.042, 0.950);(0.000, 0.000, 0.000);69.725;VALID;(0.388, 0.041, 0.921);(-0.035, 0.000, 0.000);0.210;2.563;12.215;VALID;(0.273, 0.042, 0.961);(0.035, 0.000, 0.000);0.332;4.139;12.468;0.5455884;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13486;1000949838018300903;63852429718719;(0.047, 1.297, -0.058);(0.017, -0.250, 0.000, 0.968);VALID;(0.308, 0.042, 0.950);(0.000, 0.000, 0.000);69.725;VALID;(0.388, 0.041, 0.921);(-0.035, 0.000, 0.000);0.210;2.561;12.215;VALID;(0.273, 0.042, 0.961);(0.035, 0.000, 0.000);0.332;4.139;12.468;0.545393;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
13487;1000949838023302170;63852429718720;(0.047, 1.297, -0.058);(0.017, -0.250, 0.000, 0.968);VALID;(0.308, 0.042, 0.950);(0.000, 0.000, 0.000);69.725;VALID;(0.388, 0.041, 0.921);(-0.035, 0.000, 0.000);0.210;2.562;12.215;VALID;(0.272, 0.043, 0.961);(0.035, 0.000, 0.000);0.332;4.138;12.468;0.5448439;0.3964259;DrivableHatchbackCommon_DrivenPassengers(Clone)
13488;1000949838028303567;63852429718720;(0.047, 1.297, -0.058);(0.017, -0.250, 0.000, 0.968);VALID;(0.308, 0.042, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.388, 0.041, 0.921);(-0.035, 0.000, 0.000);0.210;2.563;12.215;VALID;(0.272, 0.043, 0.961);(0.035, 0.000, 0.000);0.332;4.138;12.468;0.5441623;0.5767183;DrivableHatchbackCommon_DrivenPassengers(Clone)
13489;1000949838033305094;63852429718720;(0.047, 1.297, -0.058);(0.017, -0.250, 0.000, 0.968);VALID;(0.308, 0.043, 0.950);(0.000, 0.000, 0.000);69.725;VALID;(0.388, 0.041, 0.921);(-0.035, 0.000, 0.000);0.210;2.563;12.215;VALID;(0.272, 0.043, 0.961);(0.035, 0.000, 0.000);0.332;4.137;12.468;0.5423063;0.5630481;DrivableHatchbackCommon_DrivenPassengers(Clone)
13490;1000949838038306753;63852429718720;(0.047, 1.297, -0.058);(0.017, -0.250, 0.000, 0.968);VALID;(0.307, 0.043, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.388, 0.041, 0.921);(-0.035, 0.000, 0.000);0.210;2.564;12.215;VALID;(0.271, 0.043, 0.962);(0.035, 0.000, 0.000);0.332;4.137;12.468;0.5423751;0.4889569;DrivableHatchbackCommon_DrivenPassengers(Clone)
13491;1000949838043308541;63852429718720;(0.047, 1.297, -0.058);(0.017, -0.250, 0.000, 0.968);VALID;(0.307, 0.043, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.387, 0.042, 0.921);(-0.035, 0.000, 0.000);0.210;2.564;12.215;VALID;(0.271, 0.043, 0.962);(0.035, 0.000, 0.000);0.332;4.137;12.468;0.5423471;0.5844927;DrivableHatchbackCommon_DrivenPassengers(Clone)
13492;1000949838048310403;63852429718720;(0.047, 1.297, -0.058);(0.017, -0.250, 0.000, 0.968);VALID;(0.307, 0.043, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.387, 0.042, 0.921);(-0.035, 0.000, 0.000);0.210;2.565;12.215;VALID;(0.271, 0.043, 0.962);(0.035, 0.000, 0.000);0.332;4.136;12.468;0.5424784;0.668229;DrivableHatchbackCommon_DrivenPassengers(Clone)
13493;1000949838053312259;63852429718753;(0.047, 1.297, -0.058);(0.016, -0.248, 0.000, 0.969);VALID;(0.307, 0.043, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.387, 0.042, 0.921);(-0.035, 0.000, 0.000);0.210;2.565;12.215;VALID;(0.270, 0.044, 0.962);(0.035, 0.000, 0.000);0.332;4.136;12.468;0.5424373;0.6725512;DrivableHatchbackCommon_DrivenPassengers(Clone)
13494;1000949838058314108;63852429718753;(0.047, 1.297, -0.058);(0.016, -0.248, 0.000, 0.969);VALID;(0.306, 0.043, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.386, 0.042, 0.921);(-0.035, 0.000, 0.000);0.210;2.563;12.215;VALID;(0.270, 0.044, 0.962);(0.035, 0.000, 0.000);0.332;4.137;12.468;0.5425573;0.762133;DrivableHatchbackCommon_DrivenPassengers(Clone)
13495;1000949838063315950;63852429718753;(0.047, 1.297, -0.058);(0.016, -0.248, 0.000, 0.969);VALID;(0.306, 0.044, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.386, 0.043, 0.922);(-0.035, 0.000, 0.000);0.214;2.613;12.215;VALID;(0.269, 0.045, 0.962);(0.035, 0.000, 0.000);0.332;4.137;12.468;0.5436287;0.6972212;DrivableHatchbackCommon_DrivenPassengers(Clone)
13496;1000949838068317786;63852429718753;(0.047, 1.297, -0.058);(0.016, -0.248, 0.000, 0.969);VALID;(0.307, 0.044, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.385, 0.043, 0.922);(-0.035, 0.000, 0.000);0.210;2.567;12.215;VALID;(0.269, 0.045, 0.962);(0.035, 0.000, 0.000);0.332;4.137;12.468;0.5439629;0.5952306;DrivableHatchbackCommon_DrivenPassengers(Clone)
13497;1000949838073319481;63852429718753;(0.047, 1.297, -0.058);(0.016, -0.248, 0.000, 0.969);VALID;(0.307, 0.044, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.385, 0.043, 0.922);(-0.035, 0.000, 0.000);0.209;2.552;12.215;VALID;(0.269, 0.045, 0.962);(0.035, 0.000, 0.000);0.332;4.137;12.468;0.544445;0.5167683;DrivableHatchbackCommon_DrivenPassengers(Clone)
13498;1000949838078321036;63852429718753;(0.047, 1.297, -0.058);(0.016, -0.248, 0.000, 0.969);VALID;(0.307, 0.044, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.385, 0.043, 0.922);(-0.035, 0.000, 0.000);0.208;2.546;12.215;VALID;(0.268, 0.045, 0.962);(0.035, 0.000, 0.000);0.332;4.136;12.468;0.5444115;0.5282758;DrivableHatchbackCommon_DrivenPassengers(Clone)
13499;1000949838083322450;63852429718753;(0.047, 1.297, -0.058);(0.016, -0.248, 0.000, 0.969);VALID;(0.307, 0.045, 0.951);(0.000, 0.000, 0.000);69.725;VALID;(0.384, 0.043, 0.922);(-0.035, 0.000, 0.000);0.208;2.544;12.215;VALID;(0.268, 0.045, 0.962);(0.035, 0.000, 0.000);0.332;4.135;12.468;0.5441062;0.5267831;DrivableHatchbackCommon_DrivenPassengers(Clone)
