Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
768148;1000091868697868649;63853876365187;(0.107, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.058, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.091, 0.992);(-0.035, 0.000, 0.000);0.221;2.726;12.315;VALID;(0.030, 0.092, 0.995);(0.035, 0.000, 0.000);0.310;3.879;12.502;1.253046;1;ETC_Windshield
768149;1000091868702873020;63853876365187;(0.107, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.059, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.091, 0.992);(-0.035, 0.000, 0.000);0.221;2.726;12.315;VALID;(0.030, 0.092, 0.995);(0.035, 0.000, 0.000);0.310;3.875;12.502;1.255788;1;ETC_Windshield
768150;1000091868707877404;63853876365198;(0.107, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.059, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.091, 0.992);(-0.035, 0.000, 0.000);0.221;2.726;12.315;VALID;(0.031, 0.092, 0.995);(0.035, 0.000, 0.000);0.310;3.872;12.502;1.25804;1;ETC_Windshield
768151;1000091868712881719;63853876365198;(0.107, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.059, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.091, 0.992);(-0.035, 0.000, 0.000);0.221;2.726;12.315;VALID;(0.031, 0.092, 0.995);(0.035, 0.000, 0.000);0.310;3.870;12.502;1.260364;1;ETC_Windshield
768152;1000091868717885884;63853876365210;(0.107, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.059, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.091, 0.992);(-0.035, 0.000, 0.000);0.221;2.725;12.315;VALID;(0.031, 0.092, 0.995);(0.035, 0.000, 0.000);0.309;3.869;12.502;1.265574;1;ETC_Windshield
768153;1000091868722889900;63853876365210;(0.107, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.059, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.725;12.315;VALID;(0.032, 0.092, 0.995);(0.035, 0.000, 0.000);0.309;3.867;12.502;1.270667;1;ETC_Windshield
768154;1000091868727893767;63853876365220;(0.107, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.060, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.032, 0.092, 0.995);(0.035, 0.000, 0.000);0.309;3.866;12.502;1.276155;1;ETC_Windshield
768155;1000091868732897485;63853876365220;(0.107, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.060, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.032, 0.092, 0.995);(0.035, 0.000, 0.000);0.309;3.864;12.502;1.282432;1;ETC_Windshield
768156;1000091868737897702;63853876365221;(0.107, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.060, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.723;12.315;VALID;(0.032, 0.092, 0.995);(0.035, 0.000, 0.000);0.309;3.862;12.502;1.289385;1;ETC_Windshield
768157;1000091868742897918;63853876365232;(0.106, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.060, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.722;12.315;VALID;(0.033, 0.092, 0.995);(0.035, 0.000, 0.000);0.309;3.860;12.502;1.296535;1;ETC_Windshield
768158;1000091868747898133;63853876365232;(0.106, 1.294, -0.068);(0.032, -0.070, -0.003, 0.997);VALID;(0.060, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.722;12.315;VALID;(0.033, 0.092, 0.995);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.302952;1;ETC_Windshield
768159;1000091868752898347;63853876365242;(0.106, 1.294, -0.068);(0.032, -0.069, -0.003, 0.997);VALID;(0.060, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.722;12.315;VALID;(0.033, 0.092, 0.995);(0.035, 0.000, 0.000);0.309;3.858;12.502;1.309401;1;ETC_Windshield
768160;1000091868757898562;63853876365242;(0.106, 1.294, -0.068);(0.032, -0.069, -0.003, 0.997);VALID;(0.061, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.722;12.315;VALID;(0.034, 0.092, 0.995);(0.035, 0.000, 0.000);0.309;3.857;12.502;1.31532;1;ETC_Windshield
768161;1000091868762898885;63853876365253;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.092, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.722;12.315;VALID;(0.034, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.856;12.502;1.321597;1;ETC_Windshield
768162;1000091868767899343;63853876365253;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.722;12.315;VALID;(0.034, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.856;12.502;1.32918;1;ETC_Windshield
768163;1000091868772899934;63853876365266;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.092, 0.992);(-0.035, 0.000, 0.000);0.221;2.723;12.315;VALID;(0.035, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.855;12.502;1.336001;1;ETC_Windshield
768164;1000091868777900660;63853876365266;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.093, 0.992);(-0.035, 0.000, 0.000);0.221;2.723;12.315;VALID;(0.035, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.855;12.502;1.344215;1;ETC_Windshield
768165;1000091868782904979;63853876365266;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.093, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.035, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.855;12.502;1.351556;1;ETC_Windshield
768166;1000091868787909284;63853876365277;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.093, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.035, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.855;12.502;2;1;ETC_Windshield
768167;1000091868792913547;63853876365277;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.093, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.036, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.854;12.502;2;1;ETC_Windshield
768168;1000091868797917660;63853876365287;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.093, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.036, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.854;12.502;2;1;ETC_Windshield
768169;1000091868802921626;63853876365287;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.062, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.093, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.036, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.854;12.502;2;1;ETC_Windshield
768170;1000091868807925444;63853876365298;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.062, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.093, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.036, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.854;12.502;2;1;ETC_Windshield
768171;1000091868812925679;63853876365298;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.062, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.093, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.036, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.854;12.502;2;1;ETC_Windshield
768172;1000091868817925915;63853876365310;(0.106, 1.294, -0.068);(0.033, -0.069, -0.004, 0.997);VALID;(0.062, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.093, 0.992);(-0.035, 0.000, 0.000);0.221;2.724;12.315;VALID;(0.036, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.854;12.502;2;1;ETC_Windshield
768173;1000091868822926153;63853876365310;(0.106, 1.294, -0.068);(0.033, -0.069, -0.004, 0.997);VALID;(0.062, 0.093, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.088, 0.093, 0.992);(-0.035, 0.000, 0.000);0.222;2.729;12.315;VALID;(0.036, 0.093, 0.995);(0.035, 0.000, 0.000);0.308;3.854;12.502;2;1;ETC_Windshield
768174;1000091868827926389;63853876365320;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.062, 0.095, 0.994);(0.000, 0.000, 0.000);70.375;VALID;(0.088, 0.095, 0.992);(-0.035, 0.000, 0.000);0.224;2.762;12.315;VALID;(0.036, 0.095, 0.995);(0.035, 0.000, 0.000);0.309;3.857;12.502;2;0.7690448;ETC_Windshield
768175;1000091868832926624;63853876365321;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.062, 0.098, 0.993);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.098, 0.991);(-0.035, 0.000, 0.000);0.224;2.762;12.315;VALID;(0.036, 0.099, 0.994);(0.035, 0.000, 0.000);0.308;3.853;12.502;2;0.6826522;ETC_Windshield
768176;1000091868837926858;63853876365321;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.103, 0.993);(0.000, 0.000, 0.000);70.375;VALID;(0.087, 0.103, 0.991);(-0.035, 0.000, 0.000);0.225;2.765;12.315;VALID;(0.036, 0.103, 0.994);(0.035, 0.000, 0.000);0.307;3.832;12.502;2;0.5498818;ETC_Windshield
768177;1000091868842927201;63853876365331;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.061, 0.109, 0.992);(0.000, 0.000, 0.000);70.375;VALID;(0.086, 0.109, 0.990);(-0.035, 0.000, 0.000);0.225;2.765;12.315;VALID;(0.035, 0.109, 0.993);(0.035, 0.000, 0.000);0.305;3.818;12.502;2;0.4527749;ETC_Windshield
768178;1000091868847927680;63853876365331;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.060, 0.115, 0.992);(0.000, 0.000, 0.000);70.375;VALID;(0.085, 0.115, 0.990);(-0.035, 0.000, 0.000);0.225;2.766;12.315;VALID;(0.034, 0.115, 0.993);(0.035, 0.000, 0.000);0.305;3.815;12.502;2;0.3901651;ETC_Windshield
768179;1000091868852928292;63853876365342;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.059, 0.121, 0.991);(0.000, 0.000, 0.000);70.375;VALID;(0.084, 0.121, 0.989);(-0.035, 0.000, 0.000);0.225;2.765;12.315;VALID;(0.033, 0.121, 0.992);(0.035, 0.000, 0.000);0.305;3.816;12.502;2;0.3698636;ETC_Windshield
768180;1000091868857932527;63853876365342;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.058, 0.126, 0.990);(0.000, 0.000, 0.000);70.375;VALID;(0.084, 0.125, 0.989);(-0.035, 0.000, 0.000);0.224;2.763;12.315;VALID;(0.032, 0.126, 0.992);(0.035, 0.000, 0.000);0.305;3.816;12.502;2;0.3695309;ETC_Windshield
768181;1000091868862936831;63853876365353;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.057, 0.130, 0.990);(0.000, 0.000, 0.000);70.375;VALID;(0.083, 0.129, 0.988);(-0.035, 0.000, 0.000);0.224;2.760;12.315;VALID;(0.031, 0.130, 0.991);(0.035, 0.000, 0.000);0.305;3.817;12.502;2;0.3695506;ETC_Windshield
768182;1000091868867941121;63853876365353;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.056, 0.133, 0.990);(0.000, 0.000, 0.000);70.375;VALID;(0.082, 0.133, 0.988);(-0.035, 0.000, 0.000);0.224;2.760;12.315;VALID;(0.029, 0.133, 0.991);(0.035, 0.000, 0.000);0.305;3.818;12.502;1.335329;0.3541983;ETC_Windshield
768183;1000091868872945369;63853876365364;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.054, 0.136, 0.989);(0.000, 0.000, 0.000);70.375;VALID;(0.081, 0.136, 0.987);(-0.035, 0.000, 0.000);0.224;2.760;12.315;VALID;(0.027, 0.136, 0.990);(0.035, 0.000, 0.000);0.306;3.819;12.502;1.314117;0.3549277;ETC_Windshield
768184;1000091868877949497;63853876365364;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.053, 0.138, 0.989);(0.000, 0.000, 0.000);70.375;VALID;(0.081, 0.138, 0.987);(-0.035, 0.000, 0.000);0.224;2.760;12.315;VALID;(0.026, 0.138, 0.990);(0.035, 0.000, 0.000);0.306;3.821;12.502;1.293354;0.3542962;ETC_Windshield
768185;1000091868882953477;63853876365375;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.053, 0.140, 0.989);(0.000, 0.000, 0.000);70.375;VALID;(0.080, 0.140, 0.987);(-0.035, 0.000, 0.000);0.224;2.760;12.315;VALID;(0.025, 0.140, 0.990);(0.035, 0.000, 0.000);0.306;3.824;12.502;1.271519;0.3476914;ETC_Windshield
768186;1000091868887957336;63853876365375;(0.106, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.052, 0.141, 0.989);(0.000, 0.000, 0.000);70.375;VALID;(0.080, 0.141, 0.987);(-0.035, 0.000, 0.000);0.224;2.760;12.315;VALID;(0.023, 0.141, 0.990);(0.035, 0.000, 0.000);0.306;3.826;12.502;1.253664;0.3383984;ETC_Windshield
768187;1000091868892957667;63853876365387;(0.107, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.051, 0.142, 0.989);(0.000, 0.000, 0.000);70.375;VALID;(0.079, 0.142, 0.987);(-0.035, 0.000, 0.000);0.224;2.760;12.315;VALID;(0.022, 0.142, 0.990);(0.035, 0.000, 0.000);0.306;3.827;12.502;1.239169;0.3407298;ETC_Windshield
768188;1000091868897957998;63853876365387;(0.107, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.050, 0.143, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.079, 0.143, 0.987);(-0.035, 0.000, 0.000);0.224;2.760;12.315;VALID;(0.021, 0.143, 0.989);(0.035, 0.000, 0.000);0.306;3.830;12.502;1.221578;0.3362534;ETC_Windshield
768189;1000091868902958329;63853876365387;(0.107, 1.294, -0.068);(0.033, -0.069, -0.003, 0.997);VALID;(0.050, 0.143, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.079, 0.143, 0.987);(-0.035, 0.000, 0.000);0.224;2.761;12.315;VALID;(0.020, 0.144, 0.989);(0.035, 0.000, 0.000);0.307;3.832;12.502;1.205946;0.3403654;ETC_Windshield
768190;1000091868907958659;63853876365398;(0.107, 1.294, -0.068);(0.033, -0.070, -0.003, 0.997);VALID;(0.049, 0.144, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.079, 0.144, 0.986);(-0.035, 0.000, 0.000);0.224;2.762;12.315;VALID;(0.019, 0.144, 0.989);(0.035, 0.000, 0.000);0.307;3.835;12.502;1.19258;0.3291304;ETC_Windshield
768191;1000091868912958989;63853876365398;(0.107, 1.294, -0.068);(0.033, -0.070, -0.003, 0.997);VALID;(0.049, 0.144, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.078, 0.144, 0.986);(-0.035, 0.000, 0.000);0.224;2.764;12.315;VALID;(0.019, 0.144, 0.989);(0.035, 0.000, 0.000);0.307;3.838;12.502;1.180518;0.3311956;ETC_Windshield
768192;1000091868917959318;63853876365410;(0.107, 1.294, -0.068);(0.033, -0.070, -0.003, 0.997);VALID;(0.048, 0.145, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.078, 0.144, 0.986);(-0.035, 0.000, 0.000);0.225;2.768;12.315;VALID;(0.018, 0.145, 0.989);(0.035, 0.000, 0.000);0.307;3.841;12.502;1.169285;0.3640789;ETC_Windshield
768193;1000091868922959729;63853876365410;(0.107, 1.294, -0.068);(0.033, -0.070, -0.003, 0.997);VALID;(0.048, 0.145, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.078, 0.145, 0.986);(-0.035, 0.000, 0.000);0.225;2.769;12.315;VALID;(0.017, 0.145, 0.989);(0.035, 0.000, 0.000);0.307;3.844;12.502;1.157162;0.6984118;ETC_Windshield
768194;1000091868927960272;63853876365420;(0.107, 1.294, -0.069);(0.033, -0.070, -0.003, 0.997);VALID;(0.047, 0.145, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.078, 0.145, 0.986);(-0.035, 0.000, 0.000);0.225;2.772;12.315;VALID;(0.016, 0.145, 0.989);(0.035, 0.000, 0.000);0.308;3.850;12.502;1.150039;0.7699348;ETC_Windshield
768195;1000091868932960948;63853876365420;(0.107, 1.294, -0.069);(0.033, -0.070, -0.003, 0.997);VALID;(0.047, 0.145, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.078, 0.145, 0.986);(-0.035, 0.000, 0.000);0.225;2.773;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.308;3.852;12.502;1.145991;0.8954138;ETC_Windshield
768196;1000091868937965244;63853876365431;(0.107, 1.294, -0.069);(0.033, -0.070, -0.003, 0.997);VALID;(0.047, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.078, 0.145, 0.986);(-0.035, 0.000, 0.000);0.225;2.774;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.308;3.854;12.502;1.143739;0.9941856;ETC_Windshield
768197;1000091868942969554;63853876365431;(0.107, 1.294, -0.069);(0.033, -0.070, -0.003, 0.997);VALID;(0.047, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.225;2.774;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.308;3.856;12.502;1.142449;1;ETC_Windshield
768198;1000091868947973847;63853876365431;(0.107, 1.294, -0.069);(0.033, -0.070, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.225;2.775;12.315;VALID;(0.015, 0.146, 0.989);(0.035, 0.000, 0.000);0.309;3.858;12.502;1.14114;1;ETC_Windshield
768199;1000091868952994823;63853876365442;(0.107, 1.294, -0.069);(0.033, -0.070, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.225;2.775;12.315;VALID;(0.015, 0.147, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.138583;1;ETC_Windshield
768200;1000091868957998943;63853876365442;(0.107, 1.294, -0.069);(0.033, -0.070, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.225;2.775;12.315;VALID;(0.015, 0.147, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.13977;1;ETC_Windshield
768201;1000091868963002915;63853876365453;(0.107, 1.294, -0.069);(0.033, -0.071, -0.003, 0.997);VALID;(0.046, 0.147, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.225;2.777;12.315;VALID;(0.015, 0.147, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.140419;1;ETC_Windshield
768202;1000091868968006739;63853876365453;(0.107, 1.294, -0.069);(0.033, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.226;2.778;12.315;VALID;(0.015, 0.147, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.141053;1;ETC_Windshield
768203;1000091868973007086;63853876365464;(0.107, 1.294, -0.069);(0.033, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.226;2.778;12.315;VALID;(0.015, 0.147, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.143178;1;ETC_Windshield
768204;1000091868978007433;63853876365464;(0.107, 1.294, -0.069);(0.033, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.225;2.776;12.315;VALID;(0.015, 0.146, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.147237;1;ETC_Windshield
768205;1000091868983007779;63853876365475;(0.107, 1.294, -0.069);(0.033, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.225;2.776;12.315;VALID;(0.015, 0.146, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.15158;1;ETC_Windshield
768206;1000091868988008126;63853876365475;(0.107, 1.294, -0.069);(0.033, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.226;2.777;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.153379;1;ETC_Windshield
768207;1000091868993008470;63853876365475;(0.107, 1.294, -0.069);(0.033, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.146, 0.986);(-0.035, 0.000, 0.000);0.226;2.779;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.154003;1;ETC_Windshield
768208;1000091868998008813;63853876365487;(0.107, 1.294, -0.069);(0.032, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.145, 0.986);(-0.035, 0.000, 0.000);0.226;2.779;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.309;3.859;12.502;1.154173;1;ETC_Windshield
768209;1000091869003009239;63853876365487;(0.107, 1.294, -0.069);(0.032, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.145, 0.986);(-0.035, 0.000, 0.000);0.226;2.779;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.309;3.861;12.502;1.154652;1;ETC_Windshield
768210;1000091869008009771;63853876365499;(0.107, 1.294, -0.069);(0.032, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.145, 0.986);(-0.035, 0.000, 0.000);0.226;2.781;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.309;3.865;12.502;1.154934;1;ETC_Windshield
768211;1000091869013010437;63853876365499;(0.107, 1.294, -0.069);(0.032, -0.071, -0.003, 0.997);VALID;(0.046, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.145, 0.986);(-0.035, 0.000, 0.000);0.226;2.785;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.309;3.868;12.502;1.15533;1;ETC_Windshield
768212;1000091869018014671;63853876365509;(0.107, 1.294, -0.069);(0.032, -0.071, -0.003, 0.997);VALID;(0.047, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.145, 0.986);(-0.035, 0.000, 0.000);0.226;2.788;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.310;3.870;12.502;1.156175;1;ETC_Windshield
768213;1000091869023018892;63853876365509;(0.107, 1.294, -0.069);(0.032, -0.071, -0.003, 0.997);VALID;(0.047, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.077, 0.145, 0.986);(-0.035, 0.000, 0.000);0.226;2.788;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.310;3.873;12.502;1.156591;1;ETC_Windshield
768214;1000091869028023096;63853876365520;(0.107, 1.294, -0.069);(0.032, -0.071, -0.004, 0.997);VALID;(0.047, 0.145, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.078, 0.145, 0.986);(-0.035, 0.000, 0.000);0.226;2.788;12.315;VALID;(0.016, 0.146, 0.989);(0.035, 0.000, 0.000);0.310;3.873;12.502;1.156984;1;ETC_Windshield
768215;1000091869033042630;63853876365520;(0.107, 1.294, -0.069);(0.032, -0.071, -0.004, 0.997);VALID;(0.047, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.078, 0.145, 0.986);(-0.035, 0.000, 0.000);0.226;2.788;12.315;VALID;(0.017, 0.146, 0.989);(0.035, 0.000, 0.000);0.313;3.907;12.502;1.159199;1;ETC_Windshield
768216;1000091869038046684;63853876365531;(0.107, 1.294, -0.069);(0.032, -0.071, -0.004, 0.997);VALID;(0.047, 0.146, 0.988);(0.000, 0.000, 0.000);70.375;VALID;(0.078, 0.145, 0.986);(-0.035, 0.000, 0.000);0.226;2.788;12.315;VALID;(0.017, 0.146, 0.989);(0.035, 0.000, 0.000);0.313;3.919;12.502;1.161486;1;ETC_Windshield
