Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
363291;1000948766861927873;63852428647552;(0.047, 1.282, -0.041);(0.063, -0.160, 0.023, 0.985);VALID;(0.064, -0.180, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.064, -0.180, 0.982);(-0.035, 0.000, 0.000);0.234;2.888;12.328;VALID;(0.064, -0.179, 0.982);(0.035, 0.000, 0.000);0.354;4.425;12.505;2;0.7893293;NULL
363292;1000948766866892486;63852428647552;(0.047, 1.282, -0.041);(0.063, -0.160, 0.023, 0.985);VALID;(0.063, -0.180, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.062, -0.180, 0.982);(-0.035, 0.000, 0.000);0.234;2.888;12.328;VALID;(0.063, -0.180, 0.982);(0.035, 0.000, 0.000);0.353;4.419;12.505;2;0.7828033;NULL
363293;1000948766871858306;63852428647552;(0.047, 1.282, -0.041);(0.063, -0.160, 0.023, 0.985);VALID;(0.061, -0.180, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.061, -0.180, 0.982);(-0.035, 0.000, 0.000);0.234;2.888;12.328;VALID;(0.062, -0.180, 0.982);(0.035, 0.000, 0.000);0.353;4.414;12.505;2;0.8163807;NULL
363294;1000948766876825299;63852428647552;(0.047, 1.282, -0.041);(0.063, -0.160, 0.023, 0.985);VALID;(0.060, -0.180, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.060, -0.180, 0.982);(-0.035, 0.000, 0.000);0.234;2.887;12.328;VALID;(0.061, -0.180, 0.982);(0.035, 0.000, 0.000);0.352;4.407;12.505;2;0.8432302;NULL
363295;1000948766881793430;63852428647666;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.059, -0.180, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.058, -0.181, 0.982);(-0.035, 0.000, 0.000);0.234;2.887;12.328;VALID;(0.059, -0.180, 0.982);(0.035, 0.000, 0.000);0.352;4.401;12.505;2;0.8341097;Street1Lane30m (3)
363296;1000948766886762659;63852428647666;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.057, -0.181, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.057, -0.181, 0.982);(-0.035, 0.000, 0.000);0.234;2.887;12.328;VALID;(0.058, -0.181, 0.982);(0.035, 0.000, 0.000);0.352;4.398;12.505;2;0.8656425;Street1Lane30m (3)
363297;1000948766891732939;63852428647666;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.056, -0.181, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.056, -0.181, 0.982);(-0.035, 0.000, 0.000);0.234;2.886;12.328;VALID;(0.057, -0.181, 0.982);(0.035, 0.000, 0.000);0.352;4.396;12.505;2;0.8745168;Street1Lane30m (3)
363298;1000948766896704237;63852428647666;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.055, -0.181, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.055, -0.181, 0.982);(-0.035, 0.000, 0.000);0.234;2.886;12.328;VALID;(0.056, -0.181, 0.982);(0.035, 0.000, 0.000);0.351;4.392;12.505;2;0.850967;Street1Lane30m (3)
363299;1000948766901676225;63852428647666;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.054, -0.182, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.053, -0.181, 0.982);(-0.035, 0.000, 0.000);0.234;2.886;12.328;VALID;(0.055, -0.182, 0.982);(0.035, 0.000, 0.000);0.351;4.389;12.505;2;0.8655378;Street1Lane30m (3)
363300;1000948766906678362;63852428647666;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.053, -0.182, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.052, -0.182, 0.982);(-0.035, 0.000, 0.000);0.234;2.886;12.328;VALID;(0.054, -0.182, 0.982);(0.035, 0.000, 0.000);0.351;4.388;12.505;2;0.8681329;Street1Lane30m (3)
363301;1000948766911680493;63852428647666;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.052, -0.182, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.052, -0.182, 0.982);(-0.035, 0.000, 0.000);0.234;2.886;12.328;VALID;(0.053, -0.182, 0.982);(0.035, 0.000, 0.000);0.351;4.388;12.505;2;0.8787325;Street1Lane30m (3)
363302;1000948766916682617;63852428647666;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.051, -0.183, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.051, -0.182, 0.982);(-0.035, 0.000, 0.000);0.234;2.886;12.328;VALID;(0.052, -0.183, 0.982);(0.035, 0.000, 0.000);0.351;4.387;12.505;2;0.859942;Street1Lane30m (3)
363303;1000948766921684735;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.050, -0.183, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.050, -0.183, 0.982);(-0.035, 0.000, 0.000);0.234;2.886;12.328;VALID;(0.051, -0.183, 0.982);(0.035, 0.000, 0.000);0.351;4.386;12.505;2;0.8699602;Street1Lane30m (3)
363304;1000948766926686846;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.050, -0.183, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.049, -0.183, 0.982);(-0.035, 0.000, 0.000);0.234;2.886;12.328;VALID;(0.050, -0.183, 0.982);(0.035, 0.000, 0.000);0.351;4.384;12.505;2;0.8675694;Street1Lane30m (3)
363305;1000948766931660329;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.049, -0.183, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.049, -0.183, 0.982);(-0.035, 0.000, 0.000);0.234;2.885;12.328;VALID;(0.049, -0.184, 0.982);(0.035, 0.000, 0.000);0.350;4.381;12.505;2;0.8675068;Street1Lane30m (3)
363306;1000948766936635603;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.048, -0.184, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.048, -0.184, 0.982);(-0.035, 0.000, 0.000);0.234;2.884;12.328;VALID;(0.049, -0.184, 0.982);(0.035, 0.000, 0.000);0.350;4.381;12.505;2;0.8711164;Street1Lane30m (3)
363307;1000948766941611726;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.048, -0.185, 0.982);(0.000, 0.000, 0.000);71.375;VALID;(0.048, -0.185, 0.982);(-0.035, 0.000, 0.000);0.234;2.884;12.328;VALID;(0.048, -0.185, 0.982);(0.035, 0.000, 0.000);0.350;4.381;12.505;2;0.8756433;Street1Lane30m (3)
363308;1000948766946588962;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.047, -0.186, 0.981);(0.000, 0.000, 0.000);71.375;VALID;(0.047, -0.186, 0.981);(-0.035, 0.000, 0.000);0.234;2.883;12.328;VALID;(0.048, -0.186, 0.981);(0.035, 0.000, 0.000);0.350;4.381;12.505;2;0.8821538;Street1Lane30m (3)
363309;1000948766951566978;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.047, -0.187, 0.981);(0.000, 0.000, 0.000);71.375;VALID;(0.047, -0.187, 0.981);(-0.035, 0.000, 0.000);0.234;2.883;12.328;VALID;(0.047, -0.187, 0.981);(0.035, 0.000, 0.000);0.350;4.382;12.505;2;0.8811191;Street1Lane30m (3)
363310;1000948766956545760;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.046, -0.188, 0.981);(0.000, 0.000, 0.000);71.375;VALID;(0.046, -0.188, 0.981);(-0.035, 0.000, 0.000);0.234;2.883;12.328;VALID;(0.047, -0.188, 0.981);(0.035, 0.000, 0.000);0.351;4.383;12.505;2;0.893739;Street1Lane30m (3)
363311;1000948766961525287;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.046, -0.189, 0.981);(0.000, 0.000, 0.000);71.375;VALID;(0.046, -0.189, 0.981);(-0.035, 0.000, 0.000);0.234;2.883;12.328;VALID;(0.046, -0.189, 0.981);(0.035, 0.000, 0.000);0.351;4.384;12.505;2;0.8897181;Street1Lane30m (3)
363312;1000948766966505541;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.045, -0.190, 0.981);(0.000, 0.000, 0.000);71.375;VALID;(0.045, -0.191, 0.981);(-0.035, 0.000, 0.000);0.234;2.883;12.328;VALID;(0.046, -0.190, 0.981);(0.035, 0.000, 0.000);0.351;4.384;12.505;2;0.8875295;Street1Lane30m (3)
363313;1000948766971486487;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.045, -0.192, 0.980);(0.000, 0.000, 0.000);71.375;VALID;(0.045, -0.192, 0.980);(-0.035, 0.000, 0.000);0.234;2.883;12.328;VALID;(0.045, -0.192, 0.980);(0.035, 0.000, 0.000);0.351;4.384;12.505;2;0.8845363;Street1Lane30m (3)
363314;1000948766976468093;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.045, -0.193, 0.980);(0.000, 0.000, 0.000);71.375;VALID;(0.044, -0.193, 0.980);(-0.035, 0.000, 0.000);0.234;2.883;12.328;VALID;(0.045, -0.193, 0.980);(0.035, 0.000, 0.000);0.351;4.385;12.505;2;0.8932788;Street1Lane30m (3)
363315;1000948766981449456;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.044, -0.194, 0.980);(0.000, 0.000, 0.000);71.375;VALID;(0.044, -0.195, 0.980);(-0.035, 0.000, 0.000);0.234;2.882;12.328;VALID;(0.044, -0.194, 0.980);(0.035, 0.000, 0.000);0.351;4.385;12.505;2;0.8860709;Street1Lane30m (3)
363316;1000948766986451695;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.044, -0.196, 0.980);(0.000, 0.000, 0.000);71.375;VALID;(0.044, -0.196, 0.980);(-0.035, 0.000, 0.000);0.234;2.882;12.328;VALID;(0.044, -0.196, 0.980);(0.035, 0.000, 0.000);0.351;4.384;12.505;2;0.8806286;Street1Lane30m (3)
363317;1000948766991454004;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.044, -0.197, 0.979);(0.000, 0.000, 0.000);71.375;VALID;(0.043, -0.197, 0.979);(-0.035, 0.000, 0.000);0.234;2.882;12.328;VALID;(0.044, -0.197, 0.979);(0.035, 0.000, 0.000);0.350;4.383;12.505;2;0.9046568;Street1Lane30m (3)
363318;1000948766996456305;63852428647667;(0.036, 1.274, -0.015);(0.088, -0.142, 0.024, 0.986);VALID;(0.043, -0.198, 0.979);(0.000, 0.000, 0.000);71.375;VALID;(0.043, -0.198, 0.979);(-0.035, 0.000, 0.000);0.234;2.882;12.328;VALID;(0.043, -0.198, 0.979);(0.035, 0.000, 0.000);0.350;4.382;12.505;2;0.8935381;Street1Lane30m (3)
363319;1000948767001458598;63852428647710;(0.037, 1.275, -0.014);(0.082, -0.136, 0.025, 0.987);VALID;(0.043, -0.199, 0.979);(0.000, 0.000, 0.000);71.375;VALID;(0.043, -0.199, 0.979);(-0.035, 0.000, 0.000);0.234;2.882;12.328;VALID;(0.043, -0.199, 0.979);(0.035, 0.000, 0.000);0.350;4.381;12.505;2;0.9168684;Street1Lane30m (3)
363320;1000948767006441119;63852428647710;(0.037, 1.275, -0.014);(0.082, -0.136, 0.025, 0.987);VALID;(0.042, -0.200, 0.979);(0.000, 0.000, 0.000);71.375;VALID;(0.042, -0.200, 0.979);(-0.035, 0.000, 0.000);0.234;2.882;12.328;VALID;(0.042, -0.200, 0.979);(0.035, 0.000, 0.000);0.350;4.380;12.505;2;0.8928617;Street1Lane30m (3)
363321;1000948767011425701;63852428647710;(0.037, 1.275, -0.014);(0.082, -0.136, 0.025, 0.987);VALID;(0.042, -0.201, 0.979);(0.000, 0.000, 0.000);71.375;VALID;(0.042, -0.201, 0.979);(-0.035, 0.000, 0.000);0.234;2.885;12.328;VALID;(0.042, -0.201, 0.979);(0.035, 0.000, 0.000);0.350;4.378;12.505;2;0.8879815;Street1Lane30m (3)
363322;1000948767016428295;63852428647710;(0.037, 1.275, -0.014);(0.082, -0.136, 0.025, 0.987);VALID;(0.042, -0.202, 0.978);(0.000, 0.000, 0.000);71.375;VALID;(0.042, -0.202, 0.978);(-0.035, 0.000, 0.000);0.234;2.886;12.328;VALID;(0.042, -0.202, 0.978);(0.035, 0.000, 0.000);0.350;4.378;12.505;2;0.8856109;Street1Lane30m (3)
363323;1000948767021414516;63852428647710;(0.037, 1.275, -0.014);(0.082, -0.136, 0.025, 0.987);VALID;(0.041, -0.204, 0.978);(0.000, 0.000, 0.000);71.375;VALID;(0.041, -0.204, 0.978);(-0.035, 0.000, 0.000);0.234;2.887;12.328;VALID;(0.041, -0.204, 0.978);(0.035, 0.000, 0.000);0.350;4.378;12.505;2;0.8801385;Street1Lane30m (3)
363324;1000948767026401229;63852428647710;(0.037, 1.275, -0.014);(0.082, -0.136, 0.025, 0.987);VALID;(0.041, -0.205, 0.978);(0.000, 0.000, 0.000);71.375;VALID;(0.041, -0.205, 0.978);(-0.035, 0.000, 0.000);0.234;2.888;12.328;VALID;(0.041, -0.205, 0.978);(0.035, 0.000, 0.000);0.350;4.377;12.505;2;0.876844;Street1Lane30m (3)
363325;1000948767031388401;63852428647710;(0.037, 1.275, -0.014);(0.082, -0.136, 0.025, 0.987);VALID;(0.040, -0.206, 0.978);(0.000, 0.000, 0.000);71.375;VALID;(0.040, -0.206, 0.978);(-0.035, 0.000, 0.000);0.234;2.888;12.328;VALID;(0.040, -0.206, 0.978);(0.035, 0.000, 0.000);0.350;4.377;12.505;2;0.8771365;Street1Lane30m (3)
363326;1000948767036376017;63852428647710;(0.037, 1.275, -0.014);(0.082, -0.136, 0.025, 0.987);VALID;(0.040, -0.208, 0.977);(0.000, 0.000, 0.000);71.375;VALID;(0.040, -0.208, 0.977);(-0.035, 0.000, 0.000);0.234;2.887;12.328;VALID;(0.040, -0.208, 0.977);(0.035, 0.000, 0.000);0.350;4.375;12.505;2;0.8346087;Street1Lane30m (3)
363327;1000948767041364051;63852428647710;(0.037, 1.275, -0.014);(0.082, -0.136, 0.025, 0.987);VALID;(0.042, -0.209, 0.977);(0.000, 0.000, 0.000);71.375;VALID;(0.042, -0.209, 0.977);(-0.035, 0.000, 0.000);0.234;2.882;12.328;VALID;(0.042, -0.209, 0.977);(0.035, 0.000, 0.000);0.350;4.375;12.505;2;0.5067462;Street1Lane30m (3)
363328;1000948767046352498;63852428647742;(0.038, 1.275, -0.014);(0.083, -0.133, 0.027, 0.987);VALID;(0.043, -0.211, 0.977);(0.000, 0.000, 0.000);71.375;VALID;(0.043, -0.211, 0.977);(-0.035, 0.000, 0.000);0.234;2.880;12.328;VALID;(0.043, -0.211, 0.977);(0.035, 0.000, 0.000);0.350;4.382;12.505;2;0.4772079;Street1Lane30m (3)
363329;1000948767051341344;63852428647742;(0.038, 1.275, -0.014);(0.083, -0.133, 0.027, 0.987);VALID;(0.043, -0.213, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.043, -0.213, 0.976);(-0.035, 0.000, 0.000);0.233;2.878;12.328;VALID;(0.044, -0.213, 0.976);(0.035, 0.000, 0.000);0.352;4.398;12.505;2;0.4595238;Street1Lane30m (3)
363330;1000948767056330578;63852428647742;(0.038, 1.275, -0.014);(0.083, -0.133, 0.027, 0.987);VALID;(0.045, -0.213, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.045, -0.213, 0.976);(-0.035, 0.000, 0.000);0.233;2.878;12.328;VALID;(0.045, -0.213, 0.976);(0.035, 0.000, 0.000);0.354;4.422;12.505;2;0.3415603;Street1Lane30m (3)
363331;1000948767061318721;63852428647742;(0.038, 1.275, -0.014);(0.083, -0.133, 0.027, 0.987);VALID;(0.047, -0.213, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.047, -0.213, 0.976);(-0.035, 0.000, 0.000);0.235;2.898;12.328;VALID;(0.047, -0.213, 0.976);(0.035, 0.000, 0.000);0.355;4.435;12.505;2;0.327087;Street1Lane30m (3)
363332;1000948767066321149;63852428647742;(0.038, 1.275, -0.014);(0.083, -0.133, 0.027, 0.987);VALID;(0.049, -0.213, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.049, -0.213, 0.976);(-0.035, 0.000, 0.000);0.237;2.924;12.328;VALID;(0.049, -0.213, 0.976);(0.035, 0.000, 0.000);0.355;4.440;12.505;2;0.3244691;Street1Lane30m (3)
363333;1000948767071323569;63852428647742;(0.038, 1.275, -0.014);(0.083, -0.133, 0.027, 0.987);VALID;(0.051, -0.213, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.051, -0.213, 0.976);(-0.035, 0.000, 0.000);0.239;2.944;12.328;VALID;(0.051, -0.213, 0.976);(0.035, 0.000, 0.000);0.356;4.446;12.505;2;0.3270878;Street1Lane30m (3)
363334;1000948767076325954;63852428647777;(0.039, 1.275, -0.014);(0.083, -0.130, 0.028, 0.988);VALID;(0.053, -0.213, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.053, -0.213, 0.976);(-0.035, 0.000, 0.000);0.240;2.957;12.328;VALID;(0.053, -0.213, 0.976);(0.035, 0.000, 0.000);0.356;4.450;12.505;2;0.2842685;Street1Lane30m (3)
363335;1000948767081328333;63852428647777;(0.039, 1.275, -0.014);(0.083, -0.130, 0.028, 0.988);VALID;(0.055, -0.214, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.055, -0.214, 0.975);(-0.035, 0.000, 0.000);0.241;2.967;12.328;VALID;(0.055, -0.214, 0.975);(0.035, 0.000, 0.000);0.356;4.452;12.505;2;0.2632628;Street1Lane30m (3)
363336;1000948767086316856;63852428647777;(0.039, 1.275, -0.014);(0.083, -0.130, 0.028, 0.988);VALID;(0.057, -0.214, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.057, -0.214, 0.975);(-0.035, 0.000, 0.000);0.241;2.972;12.328;VALID;(0.057, -0.214, 0.975);(0.035, 0.000, 0.000);0.356;4.452;12.505;2;0.2495476;Street1Lane30m (3)
363337;1000948767091307214;63852428647777;(0.039, 1.275, -0.014);(0.083, -0.130, 0.028, 0.988);VALID;(0.058, -0.216, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.058, -0.216, 0.975);(-0.035, 0.000, 0.000);0.237;2.922;12.328;VALID;(0.058, -0.216, 0.975);(0.035, 0.000, 0.000);0.357;4.463;12.505;2;0.206543;Street1Lane30m (3)
363338;1000948767096299366;63852428647777;(0.039, 1.275, -0.014);(0.083, -0.130, 0.028, 0.988);VALID;(0.059, -0.215, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.059, -0.215, 0.975);(-0.035, 0.000, 0.000);0.240;2.960;12.328;VALID;(0.059, -0.215, 0.975);(0.035, 0.000, 0.000);0.358;4.479;12.505;2;0.07785004;Street1Lane30m (3)
363339;1000948767101291796;63852428647777;(0.039, 1.275, -0.014);(0.083, -0.130, 0.028, 0.988);VALID;(0.059, -0.214, 0.975);(0.000, 0.000, 0.000);71.375;VALID;(0.059, -0.214, 0.975);(-0.035, 0.000, 0.000);0.265;3.265;12.328;VALID;(0.059, -0.214, 0.975);(0.035, 0.000, 0.000);0.358;4.483;12.505;2;0;Street1Lane30m (3)
363340;1000948767106284490;63852428647777;(0.039, 1.275, -0.014);(0.083, -0.130, 0.028, 0.988);VALID;(0.059, -0.211, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.059, -0.211, 0.976);(-0.035, 0.000, 0.000);0.264;3.251;12.328;INVALID;;;;;;2;0;Street1Lane30m (3)
363341;1000948767111277445;63852428647810;(0.041, 1.274, -0.014);(0.083, -0.127, 0.027, 0.988);VALID;(0.059, -0.213, 0.975);(0.000, 0.000, 0.000);71.375;INVALID;;;;;;VALID;(0.054, -0.239, 0.970);(0.035, 0.000, 0.000);0.345;4.312;12.505;2;0;Street1Lane30m (3)
363342;1000948767116270671;63852428647810;(0.041, 1.274, -0.014);(0.083, -0.127, 0.027, 0.988);VALID;(0.056, -0.223, 0.973);(0.000, 0.000, 0.000);71.375;INVALID;;;;;;VALID;(0.023, -0.284, 0.958);(0.035, 0.000, 0.000);0.318;3.977;12.505;2;0;Street1Lane30m (3)
363343;1000948767121263328;63852428647810;(0.041, 1.274, -0.014);(0.083, -0.127, 0.027, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Street1Lane30m (3)
363344;1000948767126256247;63852428647810;(0.041, 1.274, -0.014);(0.083, -0.127, 0.027, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Street1Lane30m (3)
363345;1000948767131249431;63852428647810;(0.041, 1.274, -0.014);(0.083, -0.127, 0.027, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Street1Lane30m (3)
363346;1000948767136241966;63852428647810;(0.041, 1.274, -0.014);(0.083, -0.127, 0.027, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Street1Lane30m (3)
363347;1000948767141244431;63852428647810;(0.041, 1.274, -0.014);(0.083, -0.127, 0.027, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Street1Lane30m (3)
363348;1000948767146246836;63852428647843;(0.042, 1.274, -0.014);(0.082, -0.125, 0.025, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363349;1000948767151249233;63852428647843;(0.042, 1.274, -0.014);(0.082, -0.125, 0.025, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363350;1000948767156251623;63852428647843;(0.042, 1.274, -0.014);(0.082, -0.125, 0.025, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363351;1000948767161242078;63852428647843;(0.042, 1.274, -0.014);(0.082, -0.125, 0.025, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363352;1000948767166234328;63852428647843;(0.042, 1.274, -0.014);(0.082, -0.125, 0.025, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363353;1000948767171228308;63852428647843;(0.042, 1.274, -0.014);(0.082, -0.125, 0.025, 0.988);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363354;1000948767176223958;63852428648268;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363355;1000948767181220057;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363356;1000948767186216298;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363357;1000948767191212686;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363358;1000948767196209215;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363359;1000948767201205869;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
363360;1000948767206202628;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.056, -0.219, 0.974);(0.000, 0.000, 0.000);71.375;VALID;(0.054, -0.183, 0.982);(-0.035, 0.000, 0.000);0.220;2.710;12.328;INVALID;;;;;;2;0;CrossX
363361;1000948767211199495;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.055, -0.212, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.044, -0.128, 0.991);(-0.035, 0.000, 0.000);0.248;3.051;12.328;INVALID;;;;;;2;0;CrossX
363362;1000948767216194999;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.052, -0.212, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.057, -0.212, 0.976);(-0.035, 0.000, 0.000);0.250;3.081;12.328;VALID;(-0.021, -0.214, 0.977);(0.035, 0.000, 0.000);0.290;3.625;12.505;0.911289;0;CrossX
363363;1000948767221197577;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.048, -0.212, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.056, -0.212, 0.976);(-0.035, 0.000, 0.000);0.249;3.069;12.328;VALID;(-0.018, -0.214, 0.977);(0.035, 0.000, 0.000);0.290;3.625;12.505;0.9576553;0;CrossX
363364;1000948767226200064;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.043, -0.212, 0.976);(0.000, 0.000, 0.000);71.375;VALID;(0.055, -0.212, 0.976);(-0.035, 0.000, 0.000);0.248;3.052;12.328;VALID;(0.055, -0.213, 0.975);(0.035, 0.000, 0.000);0.291;3.637;12.505;2;0;CrossX
363365;1000948767231202543;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.039, -0.211, 0.977);(0.000, 0.000, 0.000);71.375;VALID;(0.054, -0.211, 0.976);(-0.035, 0.000, 0.000);0.247;3.041;12.328;VALID;(0.052, -0.212, 0.976);(0.035, 0.000, 0.000);0.297;3.710;12.505;2;0;CrossX
363366;1000948767236205013;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.038, -0.202, 0.979);(0.000, 0.000, 0.000);71.375;VALID;(0.053, -0.204, 0.978);(-0.035, 0.000, 0.000);0.246;3.033;12.328;VALID;(0.050, -0.208, 0.977);(0.035, 0.000, 0.000);0.338;4.221;12.505;2;0;CrossX
363367;1000948767241198515;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.037, -0.192, 0.981);(0.000, 0.000, 0.000);71.375;VALID;(0.052, -0.195, 0.980);(-0.035, 0.000, 0.000);0.246;3.027;12.328;VALID;(0.048, -0.200, 0.979);(0.035, 0.000, 0.000);0.340;4.254;12.505;2;0;CrossX
363368;1000948767246193677;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.037, -0.181, 0.983);(0.000, 0.000, 0.000);71.375;VALID;(0.050, -0.184, 0.982);(-0.035, 0.000, 0.000);0.245;3.026;12.328;VALID;(0.046, -0.189, 0.981);(0.035, 0.000, 0.000);0.342;4.270;12.505;2;0;CrossX
363369;1000948767251190456;63852428648269;(0.045, 1.272, -0.011);(0.090, -0.119, 0.018, 0.989);VALID;(0.037, -0.171, 0.985);(0.000, 0.000, 0.000);71.375;VALID;(0.049, -0.173, 0.984);(-0.035, 0.000, 0.000);0.244;3.014;12.328;VALID;(0.045, -0.178, 0.983);(0.035, 0.000, 0.000);0.345;4.312;12.505;2;0;CrossX
