Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
191831;1000950730092890795;63852430610789;(0.076, 1.274, -0.086);(-0.006, -0.126, -0.019, 0.992);VALID;(0.015, -0.126, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.126, -0.125, 0.984);(-0.035, 0.000, 0.000);0.232;2.837;12.214;VALID;(-0.034, -0.126, 0.991);(0.035, 0.000, 0.000);0.341;4.296;12.595;0.4410191;0.7996283;ETC_Windshield
191832;1000950730097891075;63852430610789;(0.076, 1.274, -0.086);(-0.006, -0.126, -0.019, 0.992);VALID;(0.015, -0.124, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.127, -0.123, 0.984);(-0.035, 0.000, 0.000);0.232;2.836;12.214;VALID;(-0.034, -0.124, 0.992);(0.035, 0.000, 0.000);0.341;4.299;12.595;0.438814;0.8198552;ETC_Windshield
191833;1000950730102894815;63852430610789;(0.076, 1.274, -0.086);(-0.006, -0.126, -0.019, 0.992);VALID;(0.016, -0.123, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.128, -0.122, 0.984);(-0.035, 0.000, 0.000);0.232;2.833;12.214;VALID;(-0.033, -0.123, 0.992);(0.035, 0.000, 0.000);0.341;4.299;12.595;0.4371034;0.8111166;ETC_Windshield
191834;1000950730107898570;63852430610789;(0.076, 1.274, -0.086);(-0.006, -0.126, -0.019, 0.992);VALID;(0.016, -0.121, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.129, -0.120, 0.984);(-0.035, 0.000, 0.000);0.232;2.832;12.214;VALID;(-0.033, -0.121, 0.992);(0.035, 0.000, 0.000);0.341;4.300;12.595;0.4346131;0.8092468;ETC_Windshield
191835;1000950730112902312;63852430610789;(0.076, 1.274, -0.086);(-0.006, -0.126, -0.019, 0.992);VALID;(0.016, -0.120, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.131, -0.119, 0.984);(-0.035, 0.000, 0.000);0.232;2.833;12.214;VALID;(-0.033, -0.120, 0.992);(0.035, 0.000, 0.000);0.341;4.299;12.595;0.4307156;0.7777297;ETC_Windshield
191836;1000950730117905932;63852430610789;(0.076, 1.274, -0.086);(-0.006, -0.126, -0.019, 0.992);VALID;(0.016, -0.119, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.132, -0.118, 0.984);(-0.035, 0.000, 0.000);0.232;2.833;12.214;VALID;(-0.033, -0.119, 0.992);(0.035, 0.000, 0.000);0.342;4.304;12.595;0.425869;0.7466064;ETC_Windshield
191837;1000950730122909405;63852430610824;(0.076, 1.274, -0.086);(-0.004, -0.126, -0.020, 0.992);VALID;(0.016, -0.118, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.134, -0.117, 0.984);(-0.035, 0.000, 0.000);0.233;2.842;12.214;VALID;(-0.034, -0.118, 0.992);(0.035, 0.000, 0.000);0.342;4.309;12.595;0.4210514;0.7157867;ETC_Windshield
191838;1000950730127912731;63852430610824;(0.076, 1.274, -0.086);(-0.004, -0.126, -0.020, 0.992);VALID;(0.016, -0.117, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.135, -0.116, 0.984);(-0.035, 0.000, 0.000);0.233;2.846;12.214;VALID;(-0.034, -0.117, 0.993);(0.035, 0.000, 0.000);0.343;4.319;12.595;0.4170594;0.6976069;ETC_Windshield
191839;1000950730132915911;63852430610824;(0.076, 1.274, -0.086);(-0.004, -0.126, -0.020, 0.992);VALID;(0.016, -0.116, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.136, -0.115, 0.984);(-0.035, 0.000, 0.000);0.235;2.866;12.214;VALID;(-0.034, -0.116, 0.993);(0.035, 0.000, 0.000);0.344;4.328;12.595;0.4150959;0.6545084;ETC_Windshield
191840;1000950730137918946;63852430610824;(0.076, 1.274, -0.086);(-0.004, -0.126, -0.020, 0.992);VALID;(0.016, -0.113, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.136, -0.112, 0.984);(-0.035, 0.000, 0.000);0.269;3.284;12.214;VALID;(-0.034, -0.113, 0.993);(0.035, 0.000, 0.000);0.344;4.328;12.595;0.4133042;0.4134882;ETC_Windshield
191841;1000950730142921945;63852430610824;(0.076, 1.274, -0.086);(-0.004, -0.126, -0.020, 0.992);VALID;(0.016, -0.116, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.142, -0.114, 0.983);(-0.035, 0.000, 0.000);0.247;3.017;12.214;VALID;(-0.035, -0.116, 0.993);(0.035, 0.000, 0.000);0.338;4.257;12.595;0.3985927;0;ETC_Windshield
191842;1000950730147921608;63852430610824;(0.076, 1.274, -0.086);(-0.004, -0.126, -0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;ETC_Windshield
191843;1000950730152921407;63852430610824;(0.076, 1.274, -0.086);(-0.004, -0.126, -0.020, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;ETC_Windshield
191844;1000950730157921342;63852430610861;(0.076, 1.274, -0.086);(-0.003, -0.126, -0.021, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191845;1000950730162921414;63852430610861;(0.076, 1.274, -0.086);(-0.003, -0.126, -0.021, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191846;1000950730167921621;63852430610861;(0.076, 1.274, -0.086);(-0.003, -0.126, -0.021, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191847;1000950730172921963;63852430610861;(0.076, 1.274, -0.086);(-0.003, -0.126, -0.021, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191848;1000950730177922332;63852430610861;(0.076, 1.274, -0.086);(-0.003, -0.126, -0.021, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191849;1000950730182926160;63852430610861;(0.076, 1.274, -0.086);(-0.003, -0.126, -0.021, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191850;1000950730187929975;63852430610861;(0.076, 1.274, -0.086);(-0.003, -0.126, -0.021, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191851;1000950730192933750;63852430610893;(0.077, 1.274, -0.086);(-0.003, -0.126, -0.022, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191852;1000950730197937377;63852430610893;(0.077, 1.274, -0.086);(-0.003, -0.126, -0.022, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191853;1000950730202940857;63852430610893;(0.077, 1.274, -0.086);(-0.003, -0.126, -0.022, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191854;1000950730207944191;63852430610893;(0.077, 1.274, -0.086);(-0.003, -0.126, -0.022, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191855;1000950730212947380;63852430610893;(0.077, 1.274, -0.086);(-0.003, -0.126, -0.022, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191856;1000950730217950421;63852430610893;(0.077, 1.274, -0.086);(-0.003, -0.126, -0.022, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191857;1000950730222949965;63852430610893;(0.077, 1.274, -0.086);(-0.003, -0.126, -0.022, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191858;1000950730227949646;63852430610924;(0.077, 1.274, -0.087);(-0.004, -0.127, -0.023, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;Spine1Part2_M
191859;1000950730232949436;63852430610924;(0.077, 1.274, -0.087);(-0.004, -0.127, -0.023, 0.992);VALID;(0.014, -0.118, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.157, -0.117, 0.981);(-0.035, 0.000, 0.000);0.205;2.507;12.214;VALID;(-0.040, -0.118, 0.992);(0.035, 0.000, 0.000);0.310;3.901;12.595;0.356806;0;Spine1Part2_M
191860;1000950730237949364;63852430610924;(0.077, 1.274, -0.087);(-0.004, -0.127, -0.023, 0.992);VALID;(0.030, -0.120, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.152, -0.118, 0.981);(-0.035, 0.000, 0.000);0.238;2.912;12.214;INVALID;;;;;;2;0;Spine1Part2_M
191861;1000950730242949429;63852430610924;(0.077, 1.274, -0.087);(-0.004, -0.127, -0.023, 0.992);VALID;(0.026, -0.125, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.147, -0.123, 0.981);(-0.035, 0.000, 0.000);0.243;2.972;12.214;VALID;(-0.141, -0.169, 0.976);(0.035, 0.000, 0.000);0.284;3.575;12.595;0.2376574;0;Spine1Part2_M
191862;1000950730247949629;63852430610924;(0.077, 1.274, -0.087);(-0.004, -0.127, -0.023, 0.992);VALID;(0.019, -0.130, 0.991);(0.000, 0.000, 0.000);70.675;VALID;(0.144, -0.129, 0.981);(-0.035, 0.000, 0.000);0.245;2.991;12.214;VALID;(-0.136, -0.166, 0.977);(0.035, 0.000, 0.000);0.284;3.576;12.595;0.2468346;0;Spine1Part2_M
191863;1000950730252949963;63852430610924;(0.077, 1.274, -0.087);(-0.004, -0.127, -0.023, 0.992);VALID;(0.010, -0.131, 0.991);(0.000, 0.000, 0.000);70.675;VALID;(0.142, -0.130, 0.981);(-0.035, 0.000, 0.000);0.246;3.008;12.214;VALID;(-0.050, -0.119, 0.992);(0.035, 0.000, 0.000);0.301;3.789;12.595;0.3662375;0;Spine1Part2_M
191864;1000950730257953811;63852430610962;(0.077, 1.274, -0.087);(-0.006, -0.128, -0.024, 0.992);VALID;(0.004, -0.128, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.141, -0.127, 0.982);(-0.035, 0.000, 0.000);0.255;3.120;12.214;VALID;(-0.055, -0.118, 0.992);(0.035, 0.000, 0.000);0.327;4.114;12.595;0.358857;0;ETC_Windshield
191865;1000950730262957645;63852430610962;(0.077, 1.274, -0.087);(-0.006, -0.128, -0.024, 0.992);VALID;(0.001, -0.126, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.139, -0.125, 0.982);(-0.035, 0.000, 0.000);0.257;3.143;12.214;VALID;(-0.057, -0.114, 0.992);(0.035, 0.000, 0.000);0.342;4.312;12.595;0.3579759;0;ETC_Windshield
191866;1000950730267961466;63852430610962;(0.077, 1.274, -0.087);(-0.006, -0.128, -0.024, 0.992);VALID;(-0.002, -0.123, 0.992);(0.000, 0.000, 0.000);70.675;VALID;(0.136, -0.122, 0.983);(-0.035, 0.000, 0.000);0.246;3.001;12.214;VALID;(-0.058, -0.110, 0.992);(0.035, 0.000, 0.000);0.344;4.338;12.595;0.3618852;0;ETC_Windshield
191867;1000950730272965220;63852430610962;(0.077, 1.274, -0.087);(-0.006, -0.128, -0.024, 0.992);VALID;(-0.003, -0.119, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.133, -0.118, 0.984);(-0.035, 0.000, 0.000);0.243;2.967;12.214;VALID;(-0.058, -0.107, 0.993);(0.035, 0.000, 0.000);0.345;4.348;12.595;0.3680466;0;ETC_Windshield
191868;1000950730277968827;63852430610962;(0.077, 1.274, -0.087);(-0.006, -0.128, -0.024, 0.992);VALID;(-0.005, -0.114, 0.993);(0.000, 0.000, 0.000);70.675;VALID;(0.129, -0.113, 0.985);(-0.035, 0.000, 0.000);0.242;2.958;12.214;VALID;(-0.058, -0.103, 0.993);(0.035, 0.000, 0.000);0.346;4.359;12.595;0.3752692;0;ETC_Windshield
191869;1000950730282972286;63852430610962;(0.077, 1.274, -0.087);(-0.006, -0.128, -0.024, 0.992);VALID;(-0.005, -0.108, 0.994);(0.000, 0.000, 0.000);70.675;VALID;(0.126, -0.108, 0.986);(-0.035, 0.000, 0.000);0.242;2.951;12.214;VALID;(-0.058, -0.099, 0.993);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.3830941;0;ETC_Windshield
191870;1000950730287975599;63852430610962;(0.077, 1.274, -0.087);(-0.006, -0.128, -0.024, 0.992);VALID;(-0.006, -0.104, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(0.123, -0.103, 0.987);(-0.035, 0.000, 0.000);0.240;2.937;12.214;VALID;(-0.057, -0.096, 0.994);(0.035, 0.000, 0.000);0.349;4.390;12.595;0.3907924;0;ETC_Windshield
191871;1000950730292978766;63852430610962;(0.077, 1.274, -0.087);(-0.006, -0.128, -0.024, 0.992);VALID;(-0.007, -0.099, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(0.121, -0.099, 0.988);(-0.035, 0.000, 0.000);0.238;2.904;12.214;VALID;(-0.057, -0.093, 0.994);(0.035, 0.000, 0.000);0.349;4.395;12.595;0.3972675;0;ETC_Windshield
191872;1000950730297981787;63852430610991;(0.077, 1.274, -0.087);(-0.009, -0.128, -0.024, 0.991);VALID;(-0.007, -0.095, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(0.120, -0.095, 0.988);(-0.035, 0.000, 0.000);0.237;2.896;12.214;VALID;(-0.056, -0.091, 0.994);(0.035, 0.000, 0.000);0.349;4.398;12.595;0.401703;0;ETC_Windshield
191873;1000950730302981337;63852430610991;(0.077, 1.274, -0.087);(-0.009, -0.128, -0.024, 0.991);VALID;(-0.007, -0.092, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.119, -0.091, 0.989);(-0.035, 0.000, 0.000);0.237;2.893;12.214;VALID;(-0.056, -0.088, 0.995);(0.035, 0.000, 0.000);0.349;4.399;12.595;0.405036;0;ETC_Windshield
191874;1000950730307981025;63852430610991;(0.077, 1.274, -0.087);(-0.009, -0.128, -0.024, 0.991);VALID;(-0.008, -0.090, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.118, -0.089, 0.989);(-0.035, 0.000, 0.000);0.237;2.892;12.214;VALID;(-0.055, -0.087, 0.995);(0.035, 0.000, 0.000);0.349;4.397;12.595;0.4079036;0;ETC_Windshield
191875;1000950730312980850;63852430610991;(0.077, 1.274, -0.087);(-0.009, -0.128, -0.024, 0.991);VALID;(-0.008, -0.089, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.118, -0.088, 0.989);(-0.035, 0.000, 0.000);0.236;2.885;12.214;VALID;(-0.055, -0.087, 0.995);(0.035, 0.000, 0.000);0.349;4.391;12.595;0.4096009;0;ETC_Windshield
191876;1000950730317980811;63852430610991;(0.077, 1.274, -0.087);(-0.009, -0.128, -0.024, 0.991);VALID;(-0.007, -0.089, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.117, -0.088, 0.989);(-0.035, 0.000, 0.000);0.236;2.880;12.214;VALID;(-0.054, -0.087, 0.995);(0.035, 0.000, 0.000);0.348;4.387;12.595;0.4114796;0;ETC_Windshield
191877;1000950730322980908;63852430611026;(0.077, 1.274, -0.088);(-0.011, -0.128, -0.024, 0.991);VALID;(-0.007, -0.088, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.117, -0.087, 0.989);(-0.035, 0.000, 0.000);0.236;2.879;12.214;VALID;(-0.054, -0.086, 0.995);(0.035, 0.000, 0.000);0.348;4.385;12.595;0.4129162;0;ETC_Windshield
191878;1000950730327981141;63852430611026;(0.077, 1.274, -0.088);(-0.011, -0.128, -0.024, 0.991);VALID;(-0.007, -0.087, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.117, -0.086, 0.989);(-0.035, 0.000, 0.000);0.236;2.879;12.214;VALID;(-0.054, -0.086, 0.995);(0.035, 0.000, 0.000);0.348;4.384;12.595;0.4141894;0;ETC_Windshield
191879;1000950730332981508;63852430611026;(0.077, 1.274, -0.088);(-0.011, -0.128, -0.024, 0.991);VALID;(-0.007, -0.087, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.117, -0.086, 0.989);(-0.035, 0.000, 0.000);0.236;2.881;12.214;VALID;(-0.054, -0.086, 0.995);(0.035, 0.000, 0.000);0.348;4.383;12.595;0.4153828;0;ETC_Windshield
191880;1000950730337985416;63852430611026;(0.077, 1.274, -0.088);(-0.011, -0.128, -0.024, 0.991);VALID;(-0.006, -0.086, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.116, -0.086, 0.990);(-0.035, 0.000, 0.000);0.236;2.883;12.214;VALID;(-0.053, -0.086, 0.995);(0.035, 0.000, 0.000);0.348;4.381;12.595;0.4168066;0;ETC_Windshield
191881;1000950730343006929;63852430611026;(0.077, 1.274, -0.088);(-0.011, -0.128, -0.024, 0.991);VALID;(-0.006, -0.087, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.116, -0.086, 0.990);(-0.035, 0.000, 0.000);0.236;2.881;12.214;VALID;(-0.053, -0.086, 0.995);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.4183328;0;ETC_Windshield
191882;1000950730348010825;63852430611026;(0.077, 1.274, -0.088);(-0.011, -0.128, -0.024, 0.991);VALID;(-0.006, -0.087, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.115, -0.086, 0.990);(-0.035, 0.000, 0.000);0.236;2.881;12.214;VALID;(-0.053, -0.086, 0.995);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.4196774;0;ETC_Windshield
191883;1000950730353014599;63852430611026;(0.077, 1.274, -0.088);(-0.011, -0.128, -0.024, 0.991);VALID;(-0.006, -0.087, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.115, -0.086, 0.990);(-0.035, 0.000, 0.000);0.236;2.877;12.214;VALID;(-0.053, -0.086, 0.995);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.4214321;0.3961149;ETC_Windshield
191884;1000950730358018226;63852430611061;(0.077, 1.275, -0.087);(-0.012, -0.127, -0.024, 0.992);VALID;(-0.006, -0.087, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.115, -0.086, 0.990);(-0.035, 0.000, 0.000);0.235;2.870;12.214;VALID;(-0.052, -0.086, 0.995);(0.035, 0.000, 0.000);0.348;4.379;12.595;0.4233615;0.689768;ETC_Windshield
191885;1000950730363021707;63852430611061;(0.077, 1.275, -0.087);(-0.012, -0.127, -0.024, 0.992);VALID;(-0.005, -0.087, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.114, -0.087, 0.990);(-0.035, 0.000, 0.000);0.235;2.865;12.214;VALID;(-0.052, -0.087, 0.995);(0.035, 0.000, 0.000);0.348;4.378;12.595;0.4250306;0.771789;ETC_Windshield
191886;1000950730368025042;63852430611061;(0.077, 1.275, -0.087);(-0.012, -0.127, -0.024, 0.992);VALID;(-0.005, -0.088, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.114, -0.087, 0.990);(-0.035, 0.000, 0.000);0.234;2.864;12.214;VALID;(-0.052, -0.087, 0.995);(0.035, 0.000, 0.000);0.348;4.378;12.595;0.4267277;0.7834959;ETC_Windshield
191887;1000950730373028231;63852430611061;(0.077, 1.275, -0.087);(-0.012, -0.127, -0.024, 0.992);VALID;(-0.005, -0.088, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.114, -0.087, 0.990);(-0.035, 0.000, 0.000);0.234;2.860;12.214;VALID;(-0.051, -0.087, 0.995);(0.035, 0.000, 0.000);0.348;4.378;12.595;0.4281811;0.7870244;ETC_Windshield
191888;1000950730378031275;63852430611061;(0.077, 1.275, -0.087);(-0.012, -0.127, -0.024, 0.992);VALID;(-0.005, -0.088, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.113, -0.088, 0.990);(-0.035, 0.000, 0.000);0.234;2.857;12.214;VALID;(-0.051, -0.088, 0.995);(0.035, 0.000, 0.000);0.348;4.378;12.595;0.4295856;0.8115094;ETC_Windshield
191889;1000950730383030848;63852430611061;(0.077, 1.275, -0.087);(-0.012, -0.127, -0.024, 0.992);VALID;(-0.005, -0.088, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.113, -0.088, 0.990);(-0.035, 0.000, 0.000);0.234;2.857;12.214;VALID;(-0.051, -0.088, 0.995);(0.035, 0.000, 0.000);0.348;4.379;12.595;0.4306037;0.8158517;ETC_Windshield
191890;1000950730388030557;63852430611061;(0.077, 1.275, -0.087);(-0.012, -0.127, -0.024, 0.992);VALID;(-0.005, -0.089, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.113, -0.088, 0.990);(-0.035, 0.000, 0.000);0.234;2.858;12.214;VALID;(-0.051, -0.088, 0.995);(0.035, 0.000, 0.000);0.348;4.379;12.595;0.4310519;0.7666547;ETC_Windshield
191891;1000950730393030403;63852430611093;(0.077, 1.275, -0.087);(-0.013, -0.125, -0.023, 0.992);VALID;(-0.005, -0.090, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.113, -0.089, 0.990);(-0.035, 0.000, 0.000);0.233;2.850;12.214;VALID;(-0.051, -0.089, 0.995);(0.035, 0.000, 0.000);0.348;4.379;12.595;0.4324788;0.7574456;ETC_Windshield
191892;1000950730398030386;63852430611093;(0.077, 1.275, -0.087);(-0.013, -0.125, -0.023, 0.992);VALID;(-0.005, -0.090, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.112, -0.089, 0.990);(-0.035, 0.000, 0.000);0.233;2.844;12.214;VALID;(-0.050, -0.089, 0.995);(0.035, 0.000, 0.000);0.348;4.379;12.595;0.4340477;0.7563823;ETC_Windshield
191893;1000950730403030505;63852430611093;(0.077, 1.275, -0.087);(-0.013, -0.125, -0.023, 0.992);VALID;(-0.005, -0.090, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.112, -0.090, 0.990);(-0.035, 0.000, 0.000);0.233;2.845;12.214;VALID;(-0.050, -0.089, 0.995);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.4353883;0.7794834;ETC_Windshield
191894;1000950730408030760;63852430611093;(0.077, 1.275, -0.087);(-0.013, -0.125, -0.023, 0.992);VALID;(-0.005, -0.091, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.112, -0.090, 0.990);(-0.035, 0.000, 0.000);0.233;2.845;12.214;VALID;(-0.050, -0.090, 0.995);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.4364741;0.8451886;ETC_Windshield
191895;1000950730413031150;63852430611093;(0.077, 1.275, -0.087);(-0.013, -0.125, -0.023, 0.992);VALID;(-0.005, -0.091, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.112, -0.090, 0.990);(-0.035, 0.000, 0.000);0.233;2.847;12.214;VALID;(-0.049, -0.090, 0.995);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.4375243;0.8645343;ETC_Windshield
191896;1000950730418035106;63852430611093;(0.077, 1.275, -0.087);(-0.013, -0.125, -0.023, 0.992);VALID;(-0.005, -0.091, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.112, -0.091, 0.990);(-0.035, 0.000, 0.000);0.233;2.850;12.214;VALID;(-0.049, -0.091, 0.995);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.4388089;0.8852499;ETC_Windshield
191897;1000950730423039049;63852430611093;(0.077, 1.275, -0.087);(-0.013, -0.125, -0.023, 0.992);VALID;(-0.005, -0.092, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.111, -0.091, 0.990);(-0.035, 0.000, 0.000);0.232;2.840;12.214;VALID;(-0.049, -0.091, 0.995);(0.035, 0.000, 0.000);0.348;4.380;12.595;0.4415109;0.8646092;ETC_Windshield
191898;1000950730428042952;63852430611123;(0.077, 1.275, -0.087);(-0.013, -0.124, -0.021, 0.992);VALID;(-0.005, -0.092, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.111, -0.092, 0.990);(-0.035, 0.000, 0.000);0.232;2.836;12.214;VALID;(-0.049, -0.092, 0.995);(0.035, 0.000, 0.000);0.348;4.381;12.595;0.4435126;0.8450689;ETC_Windshield
191899;1000950730433046706;63852430611123;(0.077, 1.275, -0.087);(-0.013, -0.124, -0.021, 0.992);VALID;(-0.005, -0.093, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.111, -0.093, 0.990);(-0.035, 0.000, 0.000);0.232;2.834;12.214;VALID;(-0.048, -0.093, 0.994);(0.035, 0.000, 0.000);0.348;4.382;12.595;0.4452032;0.8509938;ETC_Windshield
191900;1000950730438050313;63852430611123;(0.077, 1.275, -0.087);(-0.013, -0.124, -0.021, 0.992);VALID;(-0.005, -0.094, 0.996);(0.000, 0.000, 0.000);70.675;VALID;(0.110, -0.094, 0.990);(-0.035, 0.000, 0.000);0.231;2.826;12.214;VALID;(-0.048, -0.094, 0.994);(0.035, 0.000, 0.000);0.348;4.384;12.595;0.4476079;0.8479512;ETC_Windshield
191901;1000950730443053773;63852430611123;(0.077, 1.275, -0.087);(-0.013, -0.124, -0.021, 0.992);VALID;(-0.005, -0.095, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(0.109, -0.095, 0.989);(-0.035, 0.000, 0.000);0.231;2.826;12.214;VALID;(-0.048, -0.095, 0.994);(0.035, 0.000, 0.000);0.348;4.385;12.595;0.449362;0.845028;ETC_Windshield
191902;1000950730448057087;63852430611123;(0.077, 1.275, -0.087);(-0.013, -0.124, -0.021, 0.992);VALID;(-0.005, -0.096, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(0.109, -0.096, 0.989);(-0.035, 0.000, 0.000);0.231;2.827;12.214;VALID;(-0.048, -0.097, 0.994);(0.035, 0.000, 0.000);0.348;4.385;12.595;0.4505579;0.8494589;ETC_Windshield
191903;1000950730453060254;63852430611123;(0.077, 1.275, -0.087);(-0.013, -0.124, -0.021, 0.992);VALID;(-0.005, -0.097, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(0.109, -0.097, 0.989);(-0.035, 0.000, 0.000);0.233;2.841;12.214;VALID;(-0.048, -0.098, 0.994);(0.035, 0.000, 0.000);0.348;4.386;12.595;0.4514868;0.8648639;ETC_Windshield
191904;1000950730458059868;63852430611157;(0.077, 1.275, -0.088);(-0.013, -0.124, -0.020, 0.992);VALID;(-0.005, -0.098, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(0.108, -0.098, 0.989);(-0.035, 0.000, 0.000);0.234;2.853;12.214;VALID;(-0.048, -0.098, 0.994);(0.035, 0.000, 0.000);0.348;4.388;12.595;0.4521782;0.8671654;ETC_Windshield
191905;1000950730463059484;63852430611157;(0.077, 1.275, -0.088);(-0.013, -0.124, -0.020, 0.992);VALID;(-0.005, -0.099, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(0.108, -0.098, 0.989);(-0.035, 0.000, 0.000);0.234;2.858;12.214;VALID;(-0.048, -0.099, 0.994);(0.035, 0.000, 0.000);0.348;4.389;12.595;0.4529331;0.864582;ETC_Windshield
191906;1000950730468059210;63852430611157;(0.077, 1.275, -0.088);(-0.013, -0.124, -0.020, 0.992);VALID;(-0.005, -0.099, 0.995);(0.000, 0.000, 0.000);70.675;VALID;(0.108, -0.099, 0.989);(-0.035, 0.000, 0.000);0.235;2.866;12.214;VALID;(-0.048, -0.100, 0.994);(0.035, 0.000, 0.000);0.349;4.391;12.595;0.4532972;0.8563399;ETC_Windshield
