Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
345597;1000093796145219021;63853878292621;(-0.183, 0.939, 0.177);(0.685, -0.087, 0.043, 0.722);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345617;1000093796245261769;63853878292732;(-0.183, 0.939, 0.177);(0.643, -0.058, 0.081, 0.759);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345637;1000093796345300843;63853878292820;(-0.070, 1.062, 0.085);(0.638, -0.061, 0.137, 0.755);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345657;1000093796445338157;63853878292931;(0.002, 1.148, 0.064);(0.626, -0.050, 0.109, 0.771);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345658;1000093796450339992;63853878292931;(0.002, 1.148, 0.064);(0.626, -0.050, 0.109, 0.771);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345659;1000093796455341865;63853878292931;(0.002, 1.148, 0.064);(0.626, -0.050, 0.109, 0.771);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345660;1000093796460343712;63853878292953;(0.013, 1.169, 0.061);(0.620, -0.052, 0.105, 0.776);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345661;1000093796465345544;63853878292953;(0.013, 1.169, 0.061);(0.620, -0.052, 0.105, 0.776);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345662;1000093796470347357;63853878292953;(0.013, 1.169, 0.061);(0.620, -0.052, 0.105, 0.776);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345663;1000093796475349146;63853878292953;(0.013, 1.169, 0.061);(0.620, -0.052, 0.105, 0.776);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345664;1000093796480351007;63853878292975;(0.018, 1.191, 0.058);(0.612, -0.049, 0.109, 0.782);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345665;1000093796485352876;63853878292975;(0.018, 1.191, 0.058);(0.612, -0.049, 0.109, 0.782);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345666;1000093796490354685;63853878292975;(0.018, 1.191, 0.058);(0.612, -0.049, 0.109, 0.782);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345667;1000093796495356462;63853878292975;(0.018, 1.191, 0.058);(0.612, -0.049, 0.109, 0.782);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345668;1000093796500358230;63853878292975;(0.018, 1.191, 0.058);(0.612, -0.049, 0.109, 0.782);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345669;1000093796505360110;63853878292998;(0.022, 1.211, 0.052);(0.603, -0.052, 0.110, 0.789);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345670;1000093796510361920;63853878292998;(0.022, 1.211, 0.052);(0.603, -0.052, 0.110, 0.789);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345671;1000093796515363707;63853878292998;(0.022, 1.211, 0.052);(0.603, -0.052, 0.110, 0.789);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345672;1000093796520365477;63853878292998;(0.022, 1.211, 0.052);(0.603, -0.052, 0.110, 0.789);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345673;1000093796525367256;63853878293020;(0.024, 1.238, 0.046);(0.599, -0.058, 0.109, 0.791);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345674;1000093796530369038;63853878293020;(0.024, 1.238, 0.046);(0.599, -0.058, 0.109, 0.791);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345675;1000093796535370776;63853878293020;(0.024, 1.238, 0.046);(0.599, -0.058, 0.109, 0.791);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345676;1000093796540372495;63853878293020;(0.024, 1.238, 0.046);(0.599, -0.058, 0.109, 0.791);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345677;1000093796545374669;63853878293020;(0.024, 1.238, 0.046);(0.599, -0.058, 0.109, 0.791);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345678;1000093796550376850;63853878293042;(0.024, 1.264, 0.039);(0.597, -0.061, 0.108, 0.793);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345679;1000093796555137802;63853878293042;(0.024, 1.264, 0.039);(0.597, -0.061, 0.108, 0.793);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345680;1000093796559905807;63853878293042;(0.024, 1.264, 0.039);(0.597, -0.061, 0.108, 0.793);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345681;1000093796564681802;63853878293042;(0.024, 1.264, 0.039);(0.597, -0.061, 0.108, 0.793);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345682;1000093796569428689;63853878293065;(0.024, 1.290, 0.028);(0.587, -0.062, 0.105, 0.800);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345683;1000093796574185742;63853878293065;(0.024, 1.290, 0.028);(0.587, -0.062, 0.105, 0.800);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345684;1000093796578952627;63853878293065;(0.024, 1.290, 0.028);(0.587, -0.062, 0.105, 0.800);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345685;1000093796583729009;63853878293065;(0.024, 1.290, 0.028);(0.587, -0.062, 0.105, 0.800);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345686;1000093796588514551;63853878293087;(0.024, 1.316, 0.014);(0.580, -0.063, 0.099, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345687;1000093796593308060;63853878293087;(0.024, 1.316, 0.014);(0.580, -0.063, 0.099, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345688;1000093796598108701;63853878293087;(0.024, 1.316, 0.014);(0.580, -0.063, 0.099, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345689;1000093796602916231;63853878293087;(0.024, 1.316, 0.014);(0.580, -0.063, 0.099, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345690;1000093796607767818;63853878293087;(0.024, 1.316, 0.014);(0.580, -0.063, 0.099, 0.806);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345691;1000093796612624532;63853878293109;(0.025, 1.341, -0.001);(0.580, -0.062, 0.094, 0.807);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345692;1000093796617485625;63853878293109;(0.025, 1.341, -0.001);(0.580, -0.062, 0.094, 0.807);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345693;1000093796622350066;63853878293109;(0.025, 1.341, -0.001);(0.580, -0.062, 0.094, 0.807);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345694;1000093796627217752;63853878293109;(0.025, 1.341, -0.001);(0.580, -0.062, 0.094, 0.807);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345695;1000093796632088560;63853878293131;(0.027, 1.362, -0.020);(0.578, -0.058, 0.093, 0.809);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345696;1000093796636962378;63853878293131;(0.027, 1.362, -0.020);(0.578, -0.058, 0.093, 0.809);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345697;1000093796641840570;63853878293131;(0.027, 1.362, -0.020);(0.578, -0.058, 0.093, 0.809);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345698;1000093796646686750;63853878293131;(0.027, 1.362, -0.020);(0.578, -0.058, 0.093, 0.809);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345699;1000093796651539725;63853878293131;(0.027, 1.362, -0.020);(0.578, -0.058, 0.093, 0.809);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345700;1000093796656399241;63853878293153;(0.029, 1.381, -0.038);(0.576, -0.055, 0.092, 0.810);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345701;1000093796661265095;63853878293153;(0.029, 1.381, -0.038);(0.576, -0.055, 0.092, 0.810);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345702;1000093796666137068;63853878293153;(0.029, 1.381, -0.038);(0.576, -0.055, 0.092, 0.810);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345703;1000093796671014372;63853878293153;(0.029, 1.381, -0.038);(0.576, -0.055, 0.092, 0.810);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345704;1000093796675895934;63853878293176;(0.032, 1.394, -0.056);(0.573, -0.058, 0.093, 0.812);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345705;1000093796680781615;63853878293176;(0.032, 1.394, -0.056);(0.573, -0.058, 0.093, 0.812);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345706;1000093796685708699;63853878293176;(0.032, 1.394, -0.056);(0.573, -0.058, 0.093, 0.812);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345707;1000093796690638345;63853878293176;(0.032, 1.394, -0.056);(0.573, -0.058, 0.093, 0.812);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345708;1000093796695569287;63853878293176;(0.032, 1.394, -0.056);(0.573, -0.058, 0.093, 0.812);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345709;1000093796700501188;63853878293198;(0.038, 1.403, -0.074);(0.565, -0.064, 0.093, 0.817);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345710;1000093796705434015;63853878293198;(0.038, 1.403, -0.074);(0.565, -0.064, 0.093, 0.817);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345711;1000093796710367748;63853878293198;(0.038, 1.403, -0.074);(0.565, -0.064, 0.093, 0.817);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345712;1000093796715302358;63853878293198;(0.038, 1.403, -0.074);(0.565, -0.064, 0.093, 0.817);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345713;1000093796720239260;63853878293220;(0.043, 1.408, -0.090);(0.561, -0.066, 0.091, 0.820);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345714;1000093796725142436;63853878293220;(0.043, 1.408, -0.090);(0.561, -0.066, 0.091, 0.820);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345715;1000093796730050457;63853878293220;(0.043, 1.408, -0.090);(0.561, -0.066, 0.091, 0.820);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345716;1000093796734963159;63853878293220;(0.043, 1.408, -0.090);(0.561, -0.066, 0.091, 0.820);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345717;1000093796739880382;63853878293220;(0.043, 1.408, -0.090);(0.561, -0.066, 0.091, 0.820);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345718;1000093796744801962;63853878293242;(0.047, 1.410, -0.103);(0.557, -0.065, 0.090, 0.823);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345719;1000093796749764878;63853878293242;(0.047, 1.410, -0.103);(0.557, -0.065, 0.090, 0.823);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345720;1000093796754691717;63853878293242;(0.047, 1.410, -0.103);(0.557, -0.065, 0.090, 0.823);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345721;1000093796759621137;63853878293242;(0.047, 1.410, -0.103);(0.557, -0.065, 0.090, 0.823);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345722;1000093796764590442;63853878293264;(0.052, 1.410, -0.114);(0.550, -0.065, 0.095, 0.827);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345723;1000093796769560867;63853878293264;(0.052, 1.410, -0.114);(0.550, -0.065, 0.095, 0.827);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345724;1000093796774530916;63853878293264;(0.052, 1.410, -0.114);(0.550, -0.065, 0.095, 0.827);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345725;1000093796779500591;63853878293264;(0.052, 1.410, -0.114);(0.550, -0.065, 0.095, 0.827);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345726;1000093796784469908;63853878293287;(0.054, 1.407, -0.120);(0.533, -0.057, 0.101, 0.838);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345727;1000093796789438862;63853878293287;(0.054, 1.407, -0.120);(0.533, -0.057, 0.101, 0.838);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345728;1000093796794407485;63853878293287;(0.054, 1.407, -0.120);(0.533, -0.057, 0.101, 0.838);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345729;1000093796799340135;63853878293287;(0.054, 1.407, -0.120);(0.533, -0.057, 0.101, 0.838);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345730;1000093796804276627;63853878293287;(0.054, 1.407, -0.120);(0.533, -0.057, 0.101, 0.838);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345731;1000093796809216812;63853878293309;(0.054, 1.409, -0.118);(0.521, -0.066, 0.115, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345732;1000093796814160575;63853878293309;(0.054, 1.409, -0.118);(0.521, -0.066, 0.115, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345733;1000093796819107796;63853878293309;(0.054, 1.409, -0.118);(0.521, -0.066, 0.115, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345734;1000093796824058357;63853878293309;(0.054, 1.409, -0.118);(0.521, -0.066, 0.115, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345735;1000093796829040347;63853878293331;(0.054, 1.408, -0.118);(0.510, -0.071, 0.119, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345736;1000093796833994509;63853878293331;(0.054, 1.408, -0.118);(0.510, -0.071, 0.119, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345737;1000093796838976635;63853878293331;(0.054, 1.408, -0.118);(0.510, -0.071, 0.119, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345738;1000093796843958824;63853878293331;(0.054, 1.408, -0.118);(0.510, -0.071, 0.119, 0.849);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345739;1000093796848941021;63853878293353;(0.054, 1.406, -0.117);(0.509, -0.063, 0.116, 0.851);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345740;1000093796853923144;63853878293353;(0.054, 1.406, -0.117);(0.509, -0.063, 0.116, 0.851);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345741;1000093796858905194;63853878293353;(0.054, 1.406, -0.117);(0.509, -0.063, 0.116, 0.851);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345742;1000093796863887172;63853878293353;(0.054, 1.406, -0.117);(0.509, -0.063, 0.116, 0.851);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345743;1000093796868869078;63853878293353;(0.054, 1.406, -0.117);(0.509, -0.063, 0.116, 0.851);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345744;1000093796873850910;63853878293376;(0.058, 1.401, -0.115);(0.503, -0.064, 0.102, 0.856);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345745;1000093796878804810;63853878293376;(0.058, 1.401, -0.115);(0.503, -0.064, 0.102, 0.856);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345746;1000093796883761824;63853878293376;(0.058, 1.401, -0.115);(0.503, -0.064, 0.102, 0.856);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345747;1000093796888721849;63853878293376;(0.058, 1.401, -0.115);(0.503, -0.064, 0.102, 0.856);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345748;1000093796893684773;63853878293398;(0.061, 1.398, -0.114);(0.520, -0.054, 0.084, 0.848);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345749;1000093796898650190;63853878293398;(0.061, 1.398, -0.114);(0.520, -0.054, 0.084, 0.848);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345750;1000093796903618322;63853878293398;(0.061, 1.398, -0.114);(0.520, -0.054, 0.084, 0.848);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345751;1000093796908589082;63853878293398;(0.061, 1.398, -0.114);(0.520, -0.054, 0.084, 0.848);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345752;1000093796913560912;63853878293398;(0.061, 1.398, -0.114);(0.520, -0.054, 0.084, 0.848);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345753;1000093796918544227;63853878293420;(0.064, 1.392, -0.116);(0.539, -0.036, 0.086, 0.837);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345754;1000093796923527599;63853878293420;(0.064, 1.392, -0.116);(0.539, -0.036, 0.086, 0.837);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345755;1000093796928510922;63853878293420;(0.064, 1.392, -0.116);(0.539, -0.036, 0.086, 0.837);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345756;1000093796933494168;63853878293420;(0.064, 1.392, -0.116);(0.539, -0.036, 0.086, 0.837);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345757;1000093796938477338;63853878293442;(0.070, 1.387, -0.118);(0.542, -0.048, 0.092, 0.834);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345758;1000093796943460430;63853878293442;(0.070, 1.387, -0.118);(0.542, -0.048, 0.092, 0.834);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345759;1000093796948443447;63853878293442;(0.070, 1.387, -0.118);(0.542, -0.048, 0.092, 0.834);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345760;1000093796953412570;63853878293442;(0.070, 1.387, -0.118);(0.542, -0.048, 0.092, 0.834);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345761;1000093796958383705;63853878293442;(0.070, 1.387, -0.118);(0.542, -0.048, 0.092, 0.834);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345762;1000093796963357344;63853878293464;(0.073, 1.386, -0.114);(0.535, -0.057, 0.099, 0.837);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345763;1000093796968333423;63853878293464;(0.073, 1.386, -0.114);(0.535, -0.057, 0.099, 0.837);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345764;1000093796973311862;63853878293464;(0.073, 1.386, -0.114);(0.535, -0.057, 0.099, 0.837);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345765;1000093796978292346;63853878293464;(0.073, 1.386, -0.114);(0.535, -0.057, 0.099, 0.837);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345766;1000093796983273033;63853878293487;(0.072, 1.384, -0.111);(0.531, -0.051, 0.100, 0.840);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345767;1000093796988253923;63853878293487;(0.072, 1.384, -0.111);(0.531, -0.051, 0.100, 0.840);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345768;1000093796993238340;63853878293487;(0.072, 1.384, -0.111);(0.531, -0.051, 0.100, 0.840);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345769;1000093796998222812;63853878293487;(0.072, 1.384, -0.111);(0.531, -0.051, 0.100, 0.840);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345770;1000093797003207312;63853878293487;(0.072, 1.384, -0.111);(0.531, -0.051, 0.100, 0.840);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345771;1000093797008191730;63853878293509;(0.072, 1.380, -0.107);(0.532, -0.056, 0.096, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345772;1000093797013176067;63853878293509;(0.072, 1.380, -0.107);(0.532, -0.056, 0.096, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345773;1000093797018160323;63853878293509;(0.072, 1.380, -0.107);(0.532, -0.056, 0.096, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345774;1000093797023144502;63853878293509;(0.072, 1.380, -0.107);(0.532, -0.056, 0.096, 0.839);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345775;1000093797028128600;63853878293530;(0.071, 1.375, -0.103);(0.530, -0.057, 0.093, 0.841);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345776;1000093797033109239;63853878293530;(0.071, 1.375, -0.103);(0.530, -0.057, 0.093, 0.841);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345777;1000093797038090000;63853878293530;(0.071, 1.375, -0.103);(0.530, -0.057, 0.093, 0.841);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345778;1000093797043070964;63853878293530;(0.071, 1.375, -0.103);(0.530, -0.057, 0.093, 0.841);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345779;1000093797048052130;63853878293530;(0.071, 1.375, -0.103);(0.530, -0.057, 0.093, 0.841);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345780;1000093797053033496;63853878293553;(0.071, 1.368, -0.100);(0.523, -0.058, 0.088, 0.846);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345781;1000093797058015062;63853878293553;(0.071, 1.368, -0.100);(0.523, -0.058, 0.088, 0.846);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345782;1000093797062996827;63853878293553;(0.071, 1.368, -0.100);(0.523, -0.058, 0.088, 0.846);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345783;1000093797067978791;63853878293553;(0.071, 1.368, -0.100);(0.523, -0.058, 0.088, 0.846);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345784;1000093797072964306;63853878293576;(0.071, 1.361, -0.098);(0.510, -0.058, 0.092, 0.853);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345785;1000093797077949870;63853878293576;(0.071, 1.361, -0.098);(0.510, -0.058, 0.092, 0.853);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345786;1000093797082935404;63853878293576;(0.071, 1.361, -0.098);(0.510, -0.058, 0.092, 0.853);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345787;1000093797087920853;63853878293576;(0.071, 1.361, -0.098);(0.510, -0.058, 0.092, 0.853);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345788;1000093797092906217;63853878293576;(0.071, 1.361, -0.098);(0.510, -0.058, 0.092, 0.853);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345789;1000093797097891497;63853878293598;(0.072, 1.355, -0.096);(0.506, -0.061, 0.095, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345790;1000093797102876692;63853878293598;(0.072, 1.355, -0.096);(0.506, -0.061, 0.095, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345791;1000093797107861804;63853878293598;(0.072, 1.355, -0.096);(0.506, -0.061, 0.095, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345792;1000093797112843508;63853878293598;(0.072, 1.355, -0.096);(0.506, -0.061, 0.095, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345793;1000093797117825329;63853878293620;(0.071, 1.348, -0.095);(0.502, -0.061, 0.102, 0.857);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345794;1000093797122807348;63853878293620;(0.071, 1.348, -0.095);(0.502, -0.061, 0.102, 0.857);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345795;1000093797127789565;63853878293620;(0.071, 1.348, -0.095);(0.502, -0.061, 0.102, 0.857);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345796;1000093797132771980;63853878293620;(0.071, 1.348, -0.095);(0.502, -0.061, 0.102, 0.857);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345797;1000093797137754591;63853878293642;(0.071, 1.339, -0.094);(0.477, -0.068, 0.110, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345798;1000093797142737397;63853878293642;(0.071, 1.339, -0.094);(0.477, -0.068, 0.110, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345799;1000093797147720398;63853878293642;(0.071, 1.339, -0.094);(0.477, -0.068, 0.110, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345800;1000093797152706945;63853878293642;(0.071, 1.339, -0.094);(0.477, -0.068, 0.110, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345801;1000093797157693540;63853878293642;(0.071, 1.339, -0.094);(0.477, -0.068, 0.110, 0.869);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345802;1000093797162680045;63853878293664;(0.073, 1.330, -0.095);(0.495, -0.065, 0.092, 0.861);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345803;1000093797167666462;63853878293664;(0.073, 1.330, -0.095);(0.495, -0.065, 0.092, 0.861);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345804;1000093797172652792;63853878293664;(0.073, 1.330, -0.095);(0.495, -0.065, 0.092, 0.861);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345805;1000093797177639035;63853878293664;(0.073, 1.330, -0.095);(0.495, -0.065, 0.092, 0.861);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345806;1000093797182625191;63853878293687;(0.075, 1.319, -0.098);(0.496, -0.060, 0.091, 0.862);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345807;1000093797187607825;63853878293953;(0.080, 1.278, -0.114);(0.392, -0.081, 0.085, 0.913);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
345853;1000093797417331399;63853878293953;(0.080, 1.278, -0.114);(0.392, -0.081, 0.085, 0.913);VALID;(0.064, 0.092, 0.994);(0.000, 0.000, 0.000);0.000;VALID;(0.064, 0.092, 0.994);(-0.035, 0.000, 0.000);0.000;8.603;0.000;VALID;(0.064, 0.092, 0.994);(0.035, 0.000, 0.000);0.000;3.543;0.000;2;0;NULL
345854;1000093797422316800;63853878293953;(0.080, 1.278, -0.114);(0.392, -0.081, 0.085, 0.913);VALID;(0.064, 0.092, 0.994);(0.000, 0.000, 0.000);0.000;VALID;(0.064, 0.092, 0.994);(-0.035, 0.000, 0.000);0.000;8.597;0.000;VALID;(0.064, 0.092, 0.994);(0.035, 0.000, 0.000);0.000;3.543;0.000;2;0;NULL
